,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 9.  4. ],-2.5590347048597746,-5.1398641462342045,-2.34423554615047,-3.4525742117885088,-2.513631506256072,-2.25674446025041,-2.4563838971562664,-5.226372076318584,-2.2207464507176082
[0.3 0.1 4.  2. ],-2.599476155407129,-5.222524438800324,-2.5486198669335813,-2.7149694431352422,-2.0981862419274515,-2.371264458224524,-2.4350808736823852,-5.41244311779548,-2.7234014552688546
[0.3 0.1 8.  3. ],-2.17581390795063,-4.8754824793945035,-1.9917882702918528,-3.0640168329349615,-2.4588671558073893,-2.653459614897481,-2.6539120446233286,-5.236190077208343,-2.318745497609385
[ 0.3  0.1 12.   4. ],-2.942397271834628,-4.977829568274973,-2.5750291582121205,-3.189244499577327,-2.537491927229464,-2.4460559222973837,-2.4404641009360506,-5.208953107319209,-2.723500509495027
[ 0.3  0.1 17.   0. ],-3.199312196872174,-5.520973539031856,-3.2414895182217776,-3.516646958228346,-2.8109822216175475,-2.936989930182247,-2.808091416224666,-5.628452639850374,-3.1133464892054823
[ 0.3  0.1 10.   2. ],-2.6117146145741184,-5.074692868643925,-2.2977861618246997,-3.3224540009645627,-2.3947303692194786,-2.320243633950999,-2.228025140850413,-5.250785010148432,-2.1851887907361287
[0.3 0.1 2.  3. ],-2.4447139528315733,-4.872969933863097,-2.5365880241438314,-2.9656723957131716,-1.885527873159068,-2.6490716272268693,-2.611431173207419,-5.368437145371605,-2.1895961988098547
[ 0.3  0.1 15.   2. ],-3.1528333554575507,-5.500142088590071,-3.1206892253507243,-3.4727206989658748,-2.93319071336957,-2.8414980081105448,-2.675642258863441,-5.629015042420963,-2.981314998712492
[ 0.3  0.1 17.   4. ],-2.9021167156851035,-5.440618097753683,-2.9406036977747503,-4.026325353977223,-3.0446873956708376,-3.17475735475315,-2.6864856088018922,-5.4692205763846,-2.827296081139631
[0.3 0.1 6.  1. ],-2.435025962918216,-5.181185628040738,-2.701309550289008,-3.081716708207313,-2.569695423269961,-2.2108108594435882,-2.2972008215897817,-5.2446889673629125,-2.4830059303821312
[ 0.3  0.1 10.  -1. ],-2.609459165350701,-5.02569232655685,-2.691807641588448,-3.2833305318076675,-2.8704344428018067,-2.5749450948657726,-2.3735539979251135,-5.14544006852016,-2.3247973776069037
[ 0.3  0.1 11.   0. ],-2.102845509337552,-5.08110894422115,-2.503020632514521,-3.5182278186643177,-2.3519698039736165,-3.1477113616780446,-2.541973585373299,-5.161322607658803,-2.488913460394859
[0.3 0.1 1.  0. ],-1.9943336233837965,-4.904780425726724,-2.8207394537103494,-3.0587952134605287,-2.545184810443378,-2.5768841488740493,-2.475925346070456,-5.1158347554968575,-2.392198556043132
[ 0.3  0.1 14.   4. ],-2.877614141327931,-5.252480657098946,-3.3363709476226333,-3.4214148272550737,-2.8491058607810555,-2.7274998582305043,-2.879528616034573,-5.736113459630549,-3.204004531598953
[ 0.3  0.1 17.  -1. ],-3.3891212131404114,-5.184334091372233,-3.0891244970996405,-3.559739933916024,-2.5633211700094183,-3.277140224359851,-2.958104456308463,-5.6855802605827375,-3.0636509070357962
[ 0.3  0.1 18.  -1. ],-2.8127290316178737,-5.394381981137465,-2.905561442969484,-3.798076588623551,-2.6599578776070723,-2.844285585625126,-2.682560643186837,-5.5179561204194805,-2.819452549791014
[ 0.3  0.1 19.  -1. ],-2.8967922820827305,-5.444232966511368,-3.2599175017996047,-3.547629543530722,-3.210128058330557,-2.5861162836510108,-2.7137027032771477,-5.44695089062017,-3.1079971932043486
[ 0.3  0.1 11.   1. ],-2.2741910382901764,-4.8629524606473495,-2.542337028081287,-3.382184125695634,-2.3335171274385615,-2.4909491468874276,-2.1928969457462753,-5.017984281381155,-2.3408321332513786
[ 0.3  0.1 14.   2. ],-2.5714001327842295,-5.470041415847554,-2.9705105594246777,-3.9434631478504394,-2.965334539220113,-3.2236256249400763,-2.6111745877339967,-5.546853815167546,-3.1843525876611327
[ 0.3  0.1  6.  -1. ],-2.351876670811283,-5.099490974880633,-2.5570023092200405,-3.0102568308410067,-2.143496131536391,-2.4230929207856864,-2.4230509851944193,-5.307807365305447,-2.275566716838019
[ 0.3  0.1 13.  -1. ],-2.475573065397776,-4.84403708686368,-2.405402729363456,-3.128633200176737,-2.2791282551640513,-2.931473697431064,-2.4604100529412687,-5.316834464718734,-2.93458104174512
[0.3 0.1 8.  0. ],-2.623622336864255,-5.124425355041387,-2.1462788813819094,-2.882101234033866,-2.3386972197900007,-2.5672039212742064,-2.6182967297881485,-5.165814919948002,-2.2938130861415544
[0.3 0.1 4.  4. ],-2.3710615646397555,-4.93487814523959,-2.418015626100514,-2.8793010947078375,-2.6979380810452054,-2.5942322900105554,-2.859270574267187,-5.248493855292137,-2.177331203950229
[0.3 0.1 5.  2. ],-2.681073707639004,-4.998279613102809,-2.520724198994631,-3.460201867163004,-2.5056391619430207,-2.575005371408009,-2.5149903487696936,-5.316586883934897,-2.6728716548378904
[ 0.1  0.1  0.  -1. ],-6.050477046852998,-6.048516328354055,-6.053864549601446,-6.049118836929642,-6.057389861081545,-6.048075903010023,-6.0499743496687985,-6.052053592543025,-6.0513641270708
[ 0.1  0.1 11.   4. ],-1.9977249625664197,-1.9793808746139672,-2.5753976806629892,-2.0919705004748828,-2.0041893882799378,-1.9711629625221052,-2.1709804171459486,-2.479408117819471,-2.0455125462244017
[0.1 0.1 0.  0. ],-2.301314221428027,-2.6167862291613684,-2.4307704331364355,-2.4535137717437396,-1.5877441585717122,-2.1751011745456927,-2.1580077821010732,-2.678949062436374,-2.013850519100529
[ 0.3  0.1 19.   4. ],-2.7834754721776105,-5.140218011857859,-2.920782280949624,-3.681306078010291,-2.976451492702908,-3.2350000158274086,-2.879269620027295,-5.692553044843224,-3.008847325984438
[0.3 0.1 7.  4. ],-2.291041247083536,-4.980733538924635,-2.1507039447564633,-3.085163649750477,-2.691913411716996,-2.399004516532109,-2.6753858195884006,-5.27453291802069,-2.7978704330006403
[ 0.1  0.1 19.   4. ],-2.492080231265331,-2.336705918725835,-2.5932211057886105,-2.317602394836895,-1.6442528213163967,-2.23137104310089,-2.300618437741232,-2.8982716024640562,-2.207861732777735
[0.1 0.1 3.  0. ],-2.3375636157827224,-2.0726333502998404,-2.3706282565461714,-2.4245517328708606,-2.182542826988765,-1.7418746677331476,-2.4319948752999747,-2.5725690916507524,-2.1597495895364807
[ 0.1  0.1 10.   3. ],-2.594107152611761,-2.138758396472965,-2.202375326701887,-2.1300192215107856,-1.8286739787450184,-2.4144920628852358,-1.6827465426117303,-2.3855288197863325,-2.2730753302118556
[ 0.1  0.1 14.   0. ],-2.3436462292589657,-2.4947305634547527,-2.836165039901268,-2.0642152615472154,-1.9295446209319334,-2.360461009585382,-2.44860859879132,-3.034309234677483,-2.267489946757961
[0.1 0.1 1.  0. ],-2.367204607651289,-2.6317471737042464,-2.627549420233669,-2.427153782008729,-2.0560309795991025,-2.3147806554548045,-2.030865035015423,-2.8683436076089586,-2.124358310553121
[ 0.1  0.1 13.   4. ],-2.2609500243847536,-2.5224615753434136,-2.6172292650212396,-2.2408750889274827,-2.2097700705185894,-2.0872360940633863,-2.5797137990731485,-3.077781439849269,-2.3923617895138607
[0.3 0.1 3.  1. ],-2.601967455663329,-4.747921757072811,-2.322931123889325,-3.3014153587131223,-2.1413511886536645,-2.3644889570427585,-2.7416061327996935,-5.2611711537060755,-2.3402126691842993
[ 0.3  0.1 17.   1. ],-3.4381686227051653,-5.19378524918112,-3.6687284274620096,-3.6229680170791716,-3.0076255348998817,-3.1102650673743706,-2.568109107663604,-5.438649401638186,-3.0186903754374512
[ 0.1  0.1 16.   2. ],-2.428246364407373,-2.65382019866093,-2.394911930715263,-2.197970539446986,-2.094733261148545,-2.4471742530787113,-1.8144033117086615,-2.9672535062139866,-2.0831236356891094
[ 0.1  0.1  5.  -1. ],-1.7048887759313913,-2.0621762244416098,-2.014704837227711,-1.8818249860505782,-2.0067650417754574,-2.2540217564617837,-2.3601481015255517,-2.3625493433738654,-2.1702275130354507
[ 0.3  0.1 18.   3. ],-3.1889869733376917,-5.35633311087227,-2.589814923506535,-3.3556865258255644,-2.749001893114279,-2.9268592763019186,-2.592015588195184,-5.7540901430317595,-3.0853295836975603
[0.1 0.1 0.  1. ],-2.2384447030715746,-2.315742654806906,-2.0988915497442684,-1.9295771405051294,-1.4385176975653093,-2.3824430503936362,-2.437595143844214,-3.003720416218361,-2.4390978061200994
[0.1 0.1 6.  1. ],-2.2989020814587526,-2.2184581919864934,-2.1707932392770712,-2.9566439126667725,-1.8082169123912244,-2.526679881423321,-2.464117997948762,-2.5090561785355625,-2.251251093323986
[0.3 0.1 7.  2. ],-2.49402097432821,-4.95426023520847,-2.537585285299483,-3.1296749108296793,-2.349200397612058,-2.774440035537181,-2.190114022381766,-5.168925715609543,-2.418599515615479
[0.1 0.1 5.  2. ],-2.0838886147018556,-2.457437851185175,-1.8889572159556018,-2.07648329009806,-2.257597774312974,-2.0066802559737,-2.016631580020997,-2.7605989721401385,-2.453432195506994
[ 0.3  0.1 11.   3. ],-2.317165915326495,-5.012347292011014,-2.9713480962926035,-2.829926105775448,-1.9496773433914065,-1.9263368018060854,-2.662075850942794,-5.28350432180678,-2.54099120214806
[ 0.1  0.1 11.   2. ],-1.8815847882225762,-1.943854027579191,-2.3072021957826587,-1.9105864447240384,-1.747632018871897,-2.0344227055449906,-2.344025368890621,-3.0176902361589586,-2.2617515137939344
[0.3 0.1 7.  3. ],-2.5136332213544694,-4.999823736621188,-1.769564047812087,-3.0966971508403756,-2.5941683682895365,-2.5384164672267597,-2.6514161927626447,-5.103118612623729,-2.44496054702911
[0.1 0.1 6.  4. ],-2.305505251458675,-2.297696443738423,-2.160224102732192,-2.22617794225967,-1.9569276789676053,-2.2771212183242686,-2.0911673558250197,-2.836443594513132,-2.4815130931816527
[0.1 0.1 9.  1. ],-2.4871168918768873,-2.5699093086010327,-2.1194997162575655,-2.1888847605598762,-1.7631410231628084,-2.3183194507024343,-2.209523876454431,-2.682207647871126,-1.9205598771251153
[0.1 0.1 5.  4. ],-2.6733377724824785,-2.3528989372179714,-1.8949158838800717,-2.0508621088561854,-1.707561425895171,-1.9032097259577223,-2.2865432555298137,-2.8581183262473857,-1.9792180606298448
[ 0.3  0.1 14.  -1. ],-2.9326493034470498,-5.282047006187683,-3.081706013984771,-3.5875446359673435,-2.8447109567569133,-3.019902230136219,-3.0242400578402866,-5.5602015333057,-2.9136044714537204
[ 0.1  0.1 14.   2. ],-2.7146454783173026,-2.4206630321021447,-2.4891440715946116,-2.1990181529131876,-2.2090666892432194,-2.6182730192573813,-2.4819084492586803,-3.1914295901260217,-2.0745187621721097
[0.3 0.1 6.  4. ],-2.7218539911430866,-5.2106625476365425,-2.601483028273919,-3.4445458876531667,-2.5431161200098473,-2.6681520467045923,-2.1099508545752457,-5.312479248025163,-2.4283210577458436
[0.1 0.1 5.  3. ],-2.30969745399761,-2.725499534507778,-2.3541414271065007,-2.653797657834569,-2.223823196793462,-2.247786499291504,-2.104608932187992,-2.9220882973748443,-2.1076924144359355
[0.1 0.1 7.  0. ],-2.448820437954393,-2.323972372173398,-2.2192548079431136,-2.2100516663070806,-1.5973668470868767,-2.4275654017910386,-2.2483749809298823,-2.467337288608443,-2.266328254865052
[ 0.3  0.1 14.   0. ],-3.038439486265115,-5.39273232844322,-3.345134181640017,-3.9032175674867062,-2.7567801512733867,-3.3441701648550706,-2.9687006831881333,-5.578788253747298,-2.626056843798212
[0.1 0.1 9.  3. ],-1.5571114280855542,-2.591991774962627,-2.4014947224075525,-2.4597802132403697,-1.9412513531980538,-1.5120550117543108,-2.6032040983602434,-2.3900987950977908,-2.171239183095644
[0.1 0.1 1.  3. ],-2.129807389822669,-2.017137314539253,-1.9492471631888966,-2.0214057544479966,-2.531472330948289,-2.3902200397528413,-2.1838917654265706,-2.8302493569443166,-1.8469866049405297
[ 0.3  0.1 12.   1. ],-2.3201661098309847,-4.918082582256955,-2.416911451692273,-2.965169335476084,-2.437967701255601,-2.9208626466558565,-2.6398193385671274,-5.2122159103269,-2.7956168114634927
[0.3 0.1 1.  4. ],-2.177267825134145,-5.0835336886720315,-2.127999658639869,-3.2217863604895824,-2.2984596629053646,-2.8210126976882046,-2.468346298826798,-5.184404380311851,-2.198670482684309
[ 0.3  0.1 15.   4. ],-3.12710953643308,-5.474591181179169,-2.608077538029167,-3.9537744505486874,-2.9831646217322745,-2.88967158690938,-2.6576125957094683,-5.543381479711033,-2.9519245035214143
[ 0.1  0.1 17.   2. ],-2.1090527816874554,-2.4705423203966395,-2.465489913661104,-2.8421418415308315,-2.238252907816083,-2.597716059465703,-2.68730706213989,-2.957273880189783,-2.1500657126635
[0.1 0.1 0.  4. ],-1.942416358274724,-2.1996938954337093,-1.6294106696741415,-2.1018786585422067,-1.713898142222523,-2.0787987250876188,-2.2545880534939395,-2.5601390855794657,-2.2594071774177813
[0.3 0.1 0.  3. ],-2.3724007099970654,-4.893040249696123,-2.4293911377281074,-2.709038918386713,-2.204162330847932,-2.8057313767613525,-2.466253573704179,-5.176303211932553,-2.322131904585134
[ 0.1  0.1 14.   4. ],-2.771918222134949,-2.211331309777191,-2.329764935178311,-2.272554748737301,-2.045664709235492,-1.75438956714158,-2.304505443505133,-3.2296555147675647,-2.47338215156007
[0.1 0.1 7.  1. ],-2.4961578637091106,-2.254686399718088,-2.2030363056279434,-2.0784361331197276,-1.703723807597656,-2.161771036141388,-2.362818427282506,-2.644930938201483,-2.2170581482774327
[0.3 0.1 3.  0. ],-2.1999849937076172,-4.69889677220185,-2.07494770448651,-3.2634740953605137,-1.9473103724875769,-2.59927895642496,-2.384202335836296,-5.220786498679359,-2.4660640854789326
[0.1 0.1 4.  4. ],-2.1407974949131896,-2.329493157152392,-2.592180067371577,-2.4241572845473804,-1.6067159504377972,-2.3036585290729112,-2.066707109633871,-2.903573873161009,-2.318790461164282
[ 0.1  0.1 12.   2. ],-2.2086382490197183,-2.1087450915744537,-2.2674946937516234,-1.9331647861989165,-1.5928013800343044,-2.4725574335077396,-2.0878034043732634,-2.7957696633363223,-2.002191073834205
[0.1 0.1 9.  0. ],-2.013219600514213,-2.2890681781990145,-2.3272208921199273,-1.9909127904151054,-1.7357288396621295,-2.364097648811519,-1.9107242132754654,-2.51739341471373,-1.7786072511674227
[0.3 0.1 6.  0. ],-2.3836943776701327,-4.860664492351854,-1.9051453295798106,-2.9374550481402135,-2.4314489872523777,-2.454622546221246,-2.8835121243439095,-5.512466851806908,-2.322376979219764
[ 0.3  0.1 19.   2. ],-3.1723690457409712,-5.492569271525335,-3.0050995234066287,-3.4985221405432876,-3.1219973219466954,-3.282898035635966,-3.113879859714922,-5.582003953553108,-2.9444098858646153
[ 0.3  0.1 16.  -1. ],-3.0694502020226677,-5.2394363518517615,-3.3511658732253102,-3.7984152178837145,-2.92590408653748,-2.970457250993586,-2.863365965519648,-5.678304955640956,-3.5071977639973566
[0.3 0.1 5.  1. ],-2.0277732995521753,-5.191990783266825,-2.484526980740027,-3.0698201976052735,-2.3705797993896685,-2.371820273623799,-2.5921852573525634,-5.295270977387789,-2.3635929003310006
[ 0.1  0.1 17.   1. ],-2.7361064886850612,-2.3993209794598385,-2.366225783781627,-2.5667830022457903,-1.594891132590581,-2.4840257644782446,-2.7137397828230534,-3.1027829320798905,-2.136739004283724
[ 0.1  0.1 16.   4. ],-2.661458752618861,-2.398432663797871,-2.457657424307984,-2.6337609137367934,-2.2294454632397924,-2.234990035988604,-2.3354579220666607,-2.491690808663176,-2.678348957937452
[ 0.1  0.1 16.   3. ],-2.991689645207097,-2.583486954376553,-2.1829511187787105,-2.1150030088486336,-2.128214642585457,-2.622983936229432,-2.3371770545074138,-3.3857013676047827,-2.7983842192440846
[ 0.1  0.1 16.  -1. ],-2.198965603361322,-2.0872024333009245,-2.9469890209201384,-2.3673992941888713,-1.9839598360861,-2.0924804490309334,-2.666570392644366,-3.1713114618249936,-2.38852239857246
[ 0.1  0.1 10.   1. ],-2.325398702076758,-1.7795836976609742,-2.766427625571503,-2.1759937110439225,-1.6000387491204826,-2.4789654894499016,-2.211562950389171,-2.842854066245089,-2.0606455643241626
[0.1 0.1 8.  3. ],-2.2586370240133227,-2.171159355427546,-2.279437393920669,-2.3145895415831723,-2.1637245150864204,-2.528742656017604,-2.482191744629513,-2.9779561655269418,-1.9518367903299205
[ 0.1  0.1  7.  -1. ],-2.038422632318686,-2.0445810868688943,-2.426753924389865,-1.9863389092516612,-2.2563495809034944,-1.8020575699180923,-2.0111608536798813,-2.6973593769762236,-1.8249498626235918
[0.3 0.1 9.  1. ],-2.60237587880335,-4.90126952447239,-2.44554195772634,-3.520297667551764,-2.3700175196024884,-2.4777290591161885,-2.509425140663687,-5.265256039535205,-2.4878348328474083
[0.1 0.1 4.  1. ],-2.023791745950135,-2.036058585493775,-2.4293418765074795,-1.9198597687581906,-1.8875657167461404,-2.3922503500849515,-2.311954874449929,-2.8100125147395043,-2.255661670984367
[0.3 0.1 0.  0. ],-2.649081938094981,-4.83776045641687,-2.3174188727553906,-3.164576475145991,-2.3946569571899388,-2.5028752271034302,-2.4954227279318717,-5.3263220418104344,-2.737713629963793
[ 0.1  0.1 10.   4. ],-2.2889605054796105,-2.677603121681773,-1.7218582641007876,-2.383647925639393,-1.7743730580762644,-2.0081367078980517,-2.084107485937915,-2.6969800862661972,-2.377091672527641
[0.3 0.1 3.  2. ],-2.3636839190027543,-5.144464616438221,-2.8041816527326024,-3.172673074144626,-2.617862541235495,-2.351597612016908,-2.061841314527936,-5.149099110202519,-2.4277851915928714
[0.1 0.1 6.  3. ],-1.9393251318978588,-2.4013904735554092,-2.063304789962034,-2.048844283089217,-1.8214616107143546,-2.1775019588593776,-1.7460552080264244,-2.464272007812509,-2.3755621971700305
[ 0.3  0.1 14.   1. ],-3.0569184981433697,-5.244839921158042,-2.6130231317319343,-3.6022072653800574,-2.9550024919152014,-3.048931942867885,-2.79088286114393,-5.486266142194339,-2.2954106745519063
[0.3 0.1 2.  4. ],-2.526746336994403,-4.686843498397701,-2.593796636176857,-3.2137917275213947,-2.2380134684991315,-1.8488691695680115,-2.1937318311447425,-5.276335662098645,-2.504060102163482
[ 0.1  0.1 11.   3. ],-2.1193185479440535,-2.1228431742736062,-2.064690162306366,-2.470724111897896,-1.8094508052651574,-2.3516509592609482,-2.2077851687713967,-2.9715582704412626,-2.1284139826275696
[ 0.1  0.1 13.  -1. ],-1.9830953477335362,-2.168268241623282,-1.9968564206506552,-2.0911112815226898,-1.702969505789403,-2.2566876600471346,-1.8922619303102204,-2.7130460082587597,-2.4417096713835837
[ 0.3  0.1 19.   1. ],-2.960364074325088,-5.305433805847191,-3.3145763133050505,-4.157005328347826,-2.8042722893317467,-3.259912443281847,-2.6099796628220204,-5.557543933323427,-2.9765781889082077
[ 0.1  0.1 12.   3. ],-1.9539948121672563,-2.12301268927102,-2.0241868915028958,-2.286436111221112,-2.227439417764133,-1.674864891173025,-2.1454132128943004,-2.5419451079228286,-2.0424778693348937
[0.3 0.1 8.  1. ],-1.7898108962625012,-4.935754544351558,-2.756340337173892,-3.129984356729513,-1.8898793112135204,-2.2990370805805695,-2.225642509705386,-5.275534122840098,-2.517074815085572
[ 0.3  0.1 12.   3. ],-2.4041057982580734,-5.0564806312808575,-2.1277312035447538,-3.017177033354579,-1.9234762088879287,-2.042206915995674,-2.6195805524238973,-5.3261659320418975,-2.4150308544701904
[ 0.1  0.1  9.  -1. ],-2.3026032541225736,-1.966325575659418,-2.4081477521227606,-2.250491723415643,-1.8785264239274229,-2.317803331525077,-2.190311177615122,-2.83843066304753,-1.8619032795644748
[0.1 0.1 3.  1. ],-1.8207505306099214,-2.2660152610342994,-2.1305201030825702,-2.150945123351697,-1.7706329721936194,-1.8384171573772734,-2.188142693460703,-2.89010151574603,-1.6507856758750228
[0.1 0.1 4.  0. ],-2.576145823693589,-1.8618281697656558,-2.4206314348068574,-1.7961960263386911,-1.8286524860162043,-2.022937950973415,-1.932206937119369,-2.858441227315634,-2.315556526231749
[ 0.1  0.1 11.   0. ],-2.553778074129526,-2.11777239561048,-2.355671492462691,-2.072216277890562,-1.8324720680678497,-2.489251172779495,-2.1611265078333823,-2.733828742072393,-2.3208839243383834
[0.1 0.1 7.  2. ],-2.121224574363213,-1.9722230075488567,-2.3847269404379783,-2.5955077948839254,-1.99005088567441,-2.3577649253047275,-1.7676419227587834,-3.3148375691830356,-1.755293334341154
[ 0.1  0.1 12.   4. ],-2.327970294724273,-2.3329307803300456,-2.3741442910381525,-2.1722859971939057,-1.9992726170473474,-2.55973830471821,-2.376875923091585,-2.778973885768119,-1.8324229844388595
[0.1 0.1 3.  4. ],-2.194577200364679,-2.205448722701315,-2.3897787667434365,-1.8764706964322688,-2.072771578895572,-1.911490408054686,-2.5894899848509905,-3.060929086933654,-1.8176259152926202
[0.1 0.1 8.  0. ],-2.5905435093567855,-2.616497372235277,-2.3143324333493562,-2.2836304465674857,-1.9970613909598784,-2.4589415989129586,-2.2275538109534216,-2.5079617290536906,-2.4260186433664828
[ 0.1  0.1 15.  -1. ],-2.557563020479904,-2.42444506140041,-2.0917443677235172,-1.8945433046569975,-1.695899721396929,-2.1455322956200313,-2.2818027038339865,-3.225521542575658,-2.106236199879489
[0.3 0.1 2.  1. ],-2.1566778910765545,-5.150846446732539,-2.37264531357015,-2.831824656334533,-2.273211969880951,-2.3816309352642864,-2.768399972475798,-5.325972498688832,-2.6410945672635386
[ 0.3  0.1 14.   3. ],-2.8875192439959325,-5.364328054237667,-2.7382959086695924,-3.4876351237994077,-2.647699540167961,-2.8027518765038013,-2.8693368150855334,-5.639795796603581,-2.809019971136062
[0.3 0.1 5.  4. ],-2.1591299794170404,-5.046438692253608,-2.021985682247108,-2.9642963771132016,-2.0737733626269903,-2.3028730413697573,-2.291924875404289,-5.4544460415329725,-2.4751037180551454
[ 0.3  0.1 10.   1. ],-2.4258464569521383,-4.990289459448338,-2.280415983137212,-3.4662619876594234,-2.503637345712817,-2.3533683349806203,-2.505841782464408,-5.344513331784818,-2.3500254025966547
[0.3 0.1 7.  1. ],-2.1425558314396964,-4.835232114642032,-2.7339908021738877,-3.0654275371040067,-2.3576390001471803,-2.8275529189220117,-2.1534269266537738,-5.097960233237542,-2.455212685448576
