,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],12.364133270332665,332.31141865594503,44.13309635965168,0.9562372026234757,13.60395857760256,14.054646974497976,38.696571716964264,28.91658698453953,52.9510248721799
[0.3 0.1 4.  0. ],7.44179262101826,329.5458433029875,15.78901269894535,-3.0074657807718173,15.30469692212919,14.72080394790499,15.0923813644172,9.372812144810558,28.56062077083674
[0.3 0.1 3.  0. ],13.517743746017505,329.31802157541733,25.007566899910934,0.9513917831300793,2.0635287649724825,10.459105672340568,12.250698605034717,8.559339663958282,31.377262915815937
[0.3 0.1 1.  1. ],-0.5821372920463186,328.14620463957186,16.740291326737125,1.5778703979271775,4.562233386513888,6.590575038459866,24.096991903986726,20.341015839468625,26.08990409456752
[0.3 0.1 2.  0. ],4.728087356363984,329.2228136113098,34.14076003313436,-1.1467415992174288,7.993691391755835,8.85320531472916,19.505517779417453,12.700701202670682,36.19841842066282
[0.3 0.1 3.  1. ],5.383912645649234,329.68978809377387,25.886233214456972,-1.2608300012390712,2.649799261581467,7.292525506932612,19.399059355279025,7.604747328153507,37.66221298198081
[ 0.3  0.1  4.  -1. ],16.633252325404683,329.36112432218255,11.763939231147559,-1.8835597483727757,6.565259669181184,8.909122410579911,15.053579499740591,17.512401109887943,14.518807467269848
[0.3 0.1 2.  1. ],8.191113010320334,329.2484698620671,22.41662201639342,1.0022324244182592,1.5567622456941304,10.137818665856408,19.70683922914469,18.35830106961526,35.479869806728765
[ 0.3  0.1  2.  -1. ],7.4127525972081045,327.76749342709223,29.608669153275617,3.113417119469401,0.9090553324462665,11.699783804488465,5.968087884002962,14.114527386013116,24.751853090532318
[0.3 0.1 0.  1. ],4.8830566622438365,329.262236940222,19.96245910786869,-1.5902170106741447,11.056527856713505,3.9990522995931537,20.660842717457598,24.23083220141361,31.410921384215005
[0.3 0.1 0.  0. ],8.030539852798622,329.001717392792,11.89463875663644,1.0040467548442813,7.892408404802309,10.807147257736766,24.016177550370614,19.529244034861353,24.733025100256757
[ 0.3  0.1  1.  -1. ],-3.601000844637274,329.1858206490002,25.646501660103073,-3.2437441858594704,13.057957301267699,6.83811958443898,23.987529489370296,10.48929998486472,44.07385405627274
[0.3 0.1 1.  0. ],10.232893525899897,329.81926463009194,30.51461181852852,-0.04785691613105714,4.259228215350873,8.472477209816129,28.13749511205253,15.700820573716943,36.20819789313616
[0.3 0.1 4.  1. ],24.52220796121958,328.6943102018521,10.88521924855917,0.30077035976819905,1.4196204192648834,4.407043321028629,31.94497584332461,5.484736750365396,39.73452063765274
[ 0.3  0.1  3.  -1. ],16.796912851653783,329.4539028192754,30.546635575288512,-3.010062613996357,10.4865597937157,4.226973362592277,23.936565174695698,16.291716189459223,36.759511810134725
[ 0.1  0.1  0.  -1. ],-3.8669693330529937,-3.8829226111486017,-3.857284588602484,-3.8581720857265998,-3.8608746203760544,-3.8940414269999977,-3.85312579789008,53.163108824770205,-3.856736802377392
[ 0.1  0.1  3.  -1. ],-3.1771413752308897,-3.2861429402619433,-3.1920416222010983,-3.0827930826365115,-3.0514890610055536,-3.0971753883723543,-2.903182992185028,38.25748420341013,-3.2071598864495026
[0.1 0.1 2.  1. ],-3.1515542923361886,-3.0985180714539546,-3.2237034866721146,-3.1998211105643404,-3.239737054844664,-3.161890549907814,-3.0985042631580275,20.06480353747654,-3.0034421391178507
[0.1 0.1 0.  1. ],-3.2112176762917,-3.2235722293591635,-3.0447664969213544,-3.0883501886946085,-3.0238520882413216,-3.119046989413964,-2.9470290260743877,22.533853923383486,-3.1762295403052914
