,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],52.051379344205095,46.67817772635202,129.39523723463765,-5.087184342064948,53.01288180957028,98.80319369392612,79.70604909267722,238.20697883410702,120.52251113495808
[ 0.5  0.3  0.  -1. ],77.72854331941105,240.21847979792568,118.14561569086274,71.4334679412267,39.024193956607114,80.88625582697489,89.31054435692427,109.58189222473663,74.8707098683996
[ 0.7  0.1  0.  -1. ],-7.519511440503087,-7.115132688344717,-7.103676238331191,-6.7679170145629035,-6.5491293501192205,140.04581759287476,-6.93061696428929,-6.674846443099863,-6.668943868347019
[ 0.9  0.3  0.  -1. ],-7.039489791261102,-6.90326300828001,-6.598814269507426,-7.0270961921602915,-7.390540439919318,-6.854804550140309,-6.8627871236756945,-7.370991622163574,-7.556911307972444
[ 0.9  0.1  0.  -1. ],-6.415053024617444,-6.683186939722107,-6.741402920002603,-6.6371007490803064,-6.96649980378522,-6.02971892510604,-6.244881598194297,-7.016813826085746,-6.794282475220979
[ 0.1  0.1  0.  -1. ],-7.561966010409237,-7.431309699713609,-8.04404995650961,-5.979346517457492,7.716270258957808,-8.078852305385015,-7.725278589064411,-7.398613919046332,-7.4605224646553046
[ 0.3  0.3  0.  -1. ],-7.110997199339988,-7.240577597684901,-7.649376681145321,-7.036883181490514,-7.0268451843317665,-7.314402849380666,-7.018935895917103,230.5446781099891,-7.012562763138722
[ 0.5  0.5  0.  -1. ],102.0909356358144,107.23493652570208,43.555917807387395,53.70727060746308,56.79203525463427,8.301213620264866,28.768131479653466,242.10617070702085,24.519621781014802
[ 0.3  0.7  0.  -1. ],-6.043270227625308,-5.1779170231874145,-5.332155607374076,-5.267188603117772,64.76436626905651,-5.348390191566928,-5.254297145616204,-5.252689601832108,-5.890615758524395
[ 0.1  0.7  0.  -1. ],-5.247725266246961,-5.148482720265497,-5.522331351313942,-4.895709667153565,-5.626809736521631,-4.890042401920327,-5.811877138054391,-4.970818295912569,-4.844518089952745
[ 0.3  0.9  0.  -1. ],-5.177797741729584,-5.430528168305125,-5.091949514739271,-4.78116908481856,-5.191996169762324,-5.256279328488809,-5.26798074921946,-5.617474031336982,-2.021954700590855
[ 0.5  0.7  0.  -1. ],42.15597361345061,14.503705721656416,-5.4069143280482255,-4.9446815515301745,239.49611917457912,-4.992109001575797,-5.200369545924424,-4.488572920081603,-5.292424435223146
[ 0.7  0.9  1.  -1. ],-4.248884085536897,-4.237759377320059,129.23937085639898,-4.01725933488057,-3.8492234741977374,-4.060758993481433,-4.324185787101856,-4.186170654574644,-4.087874822192913
[ 0.7  0.9  2.  -1. ],37.80113105029625,90.50359451619434,247.24931409001218,47.96631124681181,35.77726300279989,108.82915185565095,46.103773747223364,33.078902732841016,92.07589826747184
[ 0.9  0.7  3.  -1. ],-3.557549432849036,-3.3459140107215655,219.85444288039466,0.3489890051510424,-3.7714808906407127,-3.6026225752233625,-3.8355730680806275,-3.604555046414098,-1.6449105127028567
[ 0.7  0.7  4.  -1. ],-3.3803765154941816,-3.1077739984054618,-3.4673148398636386,26.878300406301644,223.82780913339028,-3.820419951031477,-4.204543638399787,-2.1927455219192344,-3.5088398958193117
[ 0.9  0.7  5.  -1. ],-3.2487095534927,233.91715136857843,-3.2515651396032763,0.16359524022329436,-3.477991835850035,25.31136763720121,-3.145300838666122,10.1087989279633,-3.2237823120642366
[ 0.9  0.7  6.  -1. ],111.32795688540541,-3.02317910875927,-2.994882573652381,-3.146399942756885,-3.0638486073021407,-2.840882792309721,-3.084438364805869,-3.071598020635797,-2.180007597227927
[ 0.9  0.7  7.  -1. ],-1.880122423777714,-2.570511382255472,-2.691088376971321,-2.682054026033322,-2.8336017393928468,-2.0492081724060265,192.1098434466113,-2.8033000523566716,-1.4731616306814055
[ 0.7  0.7  8.  -1. ],-2.5314324084816495,-2.0281941661698606,-2.5237050354379296,-3.687806286465655,-2.3356103644740283,-2.4047977909683977,-3.503465743790555,98.61393792655782,-2.346567603634204
[ 0.9  0.7  9.  -1. ],26.874164818936258,248.42922439749975,8.124505704425106,-1.9198435304945445,-2.667656555702594,-1.819671277584234,5.8008449810958815,17.34674303594268,22.8388141388071
[ 0.9  0.7 10.  -1. ],169.958679308509,-0.3041304340780178,-2.109931068895608,-2.0720297845290943,-2.0514445357216853,0.5386463955095078,-2.079371645949998,-2.1849713816329053,-1.8471507491354895
[ 0.1  0.9  0.  -1. ],-5.241861152615548,-4.793192598310443,-5.25117141869815,-5.303057681256863,-5.234911519929776,-5.420653689072062,-4.9538374113041925,-4.743564462953125,-4.7211047225772225
[ 0.7  0.3  0.  -1. ],-6.547836557748821,-6.662069677020496,-7.0880845308925995,107.11513602656488,-7.115143748406259,-6.590254758393318,-7.150602280694211,-6.757690344558311,-6.695281302787721
[ 0.7  0.7  1.  -1. ],135.14019466309074,243.8147595422276,105.98481670360816,77.0166061372433,13.79295770621073,65.33014425762943,85.47947976526613,114.74692927147122,27.686685316623947
[ 0.7  0.7  2.  -1. ],241.09657559812433,6.188702891980093,-4.140173173057798,-4.133770458502741,-4.062577442626871,-4.183519955522998,27.325453746677635,-3.920807560998901,0.6172833551566049
[ 0.9  0.9  2.  -1. ],226.596419723023,-3.865023375292312,-2.884101870434001,-4.08575359123226,-3.99891723662416,-3.8098393663792507,0.14578018132412432,-3.7770295313920736,-2.6983007194389765
[ 0.9  0.9  3.  -1. ],-3.1858773801759774,-3.8283158634624415,18.56212409544128,-3.746867228404501,-3.606214381944557,-3.7712564650787104,-3.743750424123041,-3.6468799038691135,240.95050072381534
[ 0.9  0.9  5.  -1. ],253.52415793733084,146.42835646471744,30.052321313449852,101.76966527770092,55.96939865009344,76.3236827657489,27.23061908021566,55.144970307783254,87.53253926670969
[ 0.9  0.9  6.  -1. ],84.56094207274376,64.85600205461557,60.971737614130035,52.566866170438075,255.2963342428396,112.82021314888433,61.63604853700319,92.33512222728609,111.01823705738865
