,stay,N,S,W,E,NW,SW,NE,SE
[ 0.45  0.55  0.   -1.  ],-2.57438850483581,-2.574613259449998,-2.57893719963606,-2.5789127352085304,-2.5770925919391656,-2.5764979139021524,-2.5766594103844005,-2.5776738127135754,-2.5807993419445396
[ 0.75  0.35  0.   -1.  ],-3.222705568048252,-3.2244064194607183,-3.2284604620870057,-3.2400619969228677,-3.2203939609048255,-3.2312101701053844,-3.2237267881395413,-3.222638837524267,-3.2224311561392223
[ 0.75  0.25  0.   -1.  ],-3.1935513540175036,-3.199593043125123,-3.1915944484911978,-3.196957039600347,-3.191087543139459,-3.1998251658335986,-3.193975867152226,-3.1944652210852977,-3.196238388068921
[ 0.85  0.35  0.   -1.  ],-2.825241380618936,-2.8248376562732513,-2.818896460583353,-2.82209257377547,-2.8194593927482146,-2.8175767229502124,-2.8178423562536508,-2.819053321614232,-2.8242063381186604
[ 0.65  0.65  1.   -1.  ],-1.442863582673039,-1.44107308353172,-1.4419225990251743,-1.4482178214920798,-1.440601080758895,-1.4472574103925215,-1.4538351431250969,-1.4395885999684956,-1.4398338337537933
[ 0.65  0.65  2.   -1.  ],-0.8427651849837148,-0.8396337119212874,-0.8359260299100693,-0.8363764346996776,-0.8357871766599759,-0.847445244087783,-0.8588134992816283,-0.8363333566265064,-0.8408233020911442
[ 0.75  0.75  3.   -1.  ],-0.3493000418569823,-0.3475289921201906,-0.35025642102486326,-0.3527125037620452,-0.35806631332879874,-0.3466885580569208,-0.34794921091876047,-0.3489086702667894,-0.34856364748542856
[ 0.85  0.75  4.   -1.  ],-0.15909548597607628,-0.16511252331078172,-0.16148203849678167,-0.16747728809760237,-0.16324191491649034,-0.1606638460647523,-0.15921905775628917,-0.1607259945311695,-0.16205224616049071
[ 0.95  0.65  5.   -1.  ],-0.07089243898084059,-0.07059698986501524,-0.07060541776139143,-0.06283381089630953,-0.0704030338525228,-0.0727761731323532,-0.07119340169863589,-0.07078893968666769,-0.07031278530791796
[ 0.85  0.65  6.   -1.  ],-0.1686066052833147,-0.16613232558596247,-0.16827871613776882,-0.16181464787552746,-0.16410227662756244,-0.16011145037418834,-0.16872166342872974,-0.16420906345184944,-0.16800701197051293
[ 0.85  0.75  7.   -1.  ],-0.1193864552673617,-0.11854345348658671,-0.12069331498894763,-0.12080265548602105,-0.11862343451043594,-0.11975736025142839,-0.12200498327569112,-0.12681931310054517,-0.1280757104471237
[ 0.75  0.65  8.   -1.  ],-0.14897744376473818,-0.15621440777652934,-0.14852076685272741,-0.15498669037041385,-0.15703779811928248,-0.15571292215166616,-0.14834038003286779,-0.15521481966105447,-0.14854037003138182
[ 0.85  0.65  9.   -1.  ],-0.10919909020728728,-0.11805084630805655,-0.108999610116154,-0.11815721298458638,-0.11842902947936176,-0.11869255520240006,-0.10947568989436987,-0.11813459020832587,-0.10910021499168515
[ 0.55  0.65  0.   -1.  ],-1.7777640965006918,-1.774813696636685,-1.776493443625278,-1.7821986162094916,-1.7771570553788234,-1.7719148025977862,-1.7720243437739776,-1.7719209133839644,-1.7806405868953212
[ 0.65  0.75  2.   -1.  ],-0.6198845210700804,-0.61637495519169,-0.6220445019836865,-0.6203564260306432,-0.613152886359333,-0.6193755947288802,-0.6232216387704195,-0.6183930740348026,-0.6189963054198329
[ 0.65  0.75  1.   -1.  ],-0.8259503523312455,-0.8294099524739939,-0.8300367055349908,-0.8390157449461357,-0.8275649862294736,-0.8297840524913674,-0.8329986340727079,-0.8277189148754462,-0.8398621920267312
[ 0.35  0.65  0.   -1.  ],-1.6977029184139283,-1.6916353048011792,-1.6915196594367163,-1.6900360788275584,-1.6996660609081518,-1.6909551576607855,-1.6987299510406326,-1.701454496526413,-1.7016731014575233
[ 0.85  0.15  0.   -1.  ],-2.795256847336917,-2.785552170335099,-2.7910620343047445,-2.7934285935030205,-2.79199433166909,-2.7982898455056278,-2.7970893086541206,-2.7876138953531413,-2.792418522185254
[ 0.85  0.25  0.   -1.  ],-2.8450198352394462,-2.845882592918652,-2.844434971424397,-2.8421732247295455,-2.848760436761279,-2.8526455360222656,-2.845893373625227,-2.845465163487191,-2.8453351542468677
[ 0.95  0.25  0.   -1.  ],-2.6259335330584683,-2.6249340970586235,-2.632759407029557,-2.630323994967046,-2.626264089554758,-2.6302333180396023,-2.6231803798708193,-2.632637374506742,-2.624219094228424
[ 0.95  0.35  0.   -1.  ],-2.605898498435478,-2.6059905749476933,-2.602493383804087,-2.599286336162095,-2.6057198407648383,-2.5974477920163688,-2.605803865182176,-2.5963673985576823,-2.59802513211591
[ 0.45  0.65  0.   -1.  ],-1.8760913016125782,-1.8721446721894466,-1.8728343792758133,-1.8728376743708808,-1.877073872665329,-1.8746016788303899,-1.876609684302493,-1.876545878346485,-1.880857948183148
[ 0.35  0.75  0.   -1.  ],-1.2290632383790094,-1.2282693802271538,-1.2296436449577046,-1.2320847458227184,-1.238250896755481,-1.232336272862996,-1.231718301689664,-1.2303231283498477,-1.2417287708468039
[ 0.25  0.85  0.   -1.  ],-0.6694233434244112,-0.672436576375921,-0.6747374241410611,-0.6712935012747971,-0.6785774622014525,-0.6677261826881093,-0.6766797279314306,-0.6681148592867094,-0.6768264440224672
[ 0.35  0.85  0.   -1.  ],-0.8791232039243313,-0.8812785280034476,-0.8748369533351708,-0.8752215450259453,-0.873543686647542,-0.8744265355800346,-0.8773473604492563,-0.8767136722452918,-0.8879722154831852
[ 0.45  0.75  0.   -1.  ],-1.4583897238173682,-1.462823533452745,-1.454956151000569,-1.4603827555733935,-1.4555995938284298,-1.4548333816780057,-1.4563144077721095,-1.4579533562913678,-1.4679648612507876
[ 0.75  0.65  2.   -1.  ],-0.558343542297332,-0.5493153822858058,-0.5575597871139464,-0.5572101371281594,-0.554632237472481,-0.5538943836470921,-0.5509197143543147,-0.5520594186493564,-0.5559058673077217
[ 0.75  0.65  3.   -1.  ],-0.4582836112757901,-0.45585684012742167,-0.45881437839801387,-0.46265517645089205,-0.45955802581064725,-0.46248814823896306,-0.45816777049591006,-0.45578883125717706,-0.45727032026042763
[ 0.75  0.65  4.   -1.  ],-0.3628219953932713,-0.3643941523887479,-0.37095907587036264,-0.36333146055018795,-0.36760296821689653,-0.3657335553756516,-0.37132452198953103,-0.3625486123458045,-0.3716121213217128
[ 0.75  0.75  5.   -1.  ],-0.23284448537923785,-0.23669099458191462,-0.23845948671324782,-0.24295126018556326,-0.23597704888945345,-0.22906153421084632,-0.23536345078700086,-0.23286645771287354,-0.23046620869540926
[ 0.85  0.85  6.   -1.  ],-0.10960641214375048,-0.10827397679388266,-0.11104091133556915,-0.11130944684979568,-0.10825304483922502,-0.10960543929777707,-0.11291297621346384,-0.11634348620664071,-0.10990836212598551
[ 0.95  0.95  7.   -1.  ],-0.06010128969369242,-0.06009937243976577,-0.05030252161270614,-0.05078522050355602,-0.06000628568041721,-0.060195354486158786,-0.05145435457140271,-0.0504876988789585,-0.05038972083304877
[ 0.95  0.95  8.   -1.  ],-0.06990272050251478,-0.06000142439829158,-0.06048995221343025,-0.0697137397125108,-0.06010117320404807,-0.06989981516731572,-0.06087001098650892,-0.06000711802565253,-0.0699978021753279
[ 0.85  0.85  9.   -1.  ],-0.08968591699100782,-0.0891073352027495,-0.08950363014816601,-0.08940484305673913,-0.0888241807067206,-0.08939901081909533,-0.09026465459292715,-0.09824444505982181,-0.08921760199814617
[ 0.95  0.95 10.    0.  ],-0.06921619588979772,-0.06940857675568549,-0.059992816347703024,-0.06979369318621574,-0.06960216356936061,-0.06941030648989191,-0.06028214499218519,-0.069507053580789,-0.0691184195748636
[ 0.55  0.75  0.   -1.  ],-1.3890397188106351,-1.3832799126428412,-1.3956640951794799,-1.384711678101946,-1.3866181140356297,-1.3896093030210035,-1.3922956442494332,-1.3838592409690205,-1.3906250186023372
[ 0.15  0.75  0.   -1.  ],-0.609817035984782,-0.6049072192418263,-0.6160685337936711,-0.60005932642828,-0.6125156619351471,-0.6073868656000168,-0.6080016512611636,-0.6074642550105923,-0.6084179902093079
[ 0.15  0.65  0.   -1.  ],-0.6097171949086924,-0.6062143275916133,-0.609817035984782,-0.6068319858934939,-0.6166738384256758,-0.6105325709028488,-0.6063372629088771,-0.6084365091293122,-0.6097171949086924
[ 0.25  0.75  0.   -1.  ],-0.9295644618386408,-0.9290459547343313,-0.9255542616959375,-0.9294721481220809,-0.9270122275309561,-0.9295748803075715,-0.9252737430219902,-0.9344905565617515,-0.9328265945922222
[ 0.05  0.85  0.   -1.  ],-0.33964529856564835,-0.3462604874695132,-0.34033544528951953,-0.3399439059835362,-0.33817543719598614,-0.3395523022988757,-0.33996732973219157,-0.33813412578970103,-0.3435497285060596
[ 0.15  0.85  0.   -1.  ],-0.4997747047290912,-0.5039314411981378,-0.49658285527703133,-0.49968725174328366,-0.500734027740705,-0.49794687990946884,-0.5027731526106572,-0.49804182810040926,-0.49754712985467414
[ 0.15  0.95  0.   -1.  ],-0.36944201314556785,-0.36993340776933953,-0.37193777639881925,-0.37334685818413155,-0.36841656930724187,-0.3687370554358774,-0.37296938791516226,-0.36993048356148983,-0.37221917005346644
[ 0.25  0.95  0.   -1.  ],-0.5198231653676606,-0.5198674220972929,-0.5226769885395112,-0.5153269392470735,-0.5210350005764345,-0.518767030923817,-0.5195521982842695,-0.5197684835389902,-0.5199823759725829
[ 0.65  0.85  3.   -1.  ],-0.2739054923437654,-0.2761685431705419,-0.27718897056639774,-0.27275773988504565,-0.2769547222816688,-0.27257326312330593,-0.2692171076286523,-0.26824646474663644,-0.2825448677658052
[ 0.65  0.85  4.   -1.  ],-0.2339266021690034,-0.22765537090612517,-0.22885632981561774,-0.22796639491434492,-0.2316033111488489,-0.23362033176112473,-0.23566601243332383,-0.235749293894558,-0.23134324141130902
[ 0.65  0.85  5.   -1.  ],-0.18776018254362545,-0.18483323523260511,-0.18814043647804193,-0.18810674388336124,-0.18607720294326296,-0.18754950208743637,-0.19845115725580526,-0.18328546174020438,-0.1807687014998448
[ 0.75  0.85  6.   -1.  ],-0.14864629621126837,-0.14627498006023804,-0.14028228650078844,-0.1399693943649865,-0.1461439344997993,-0.14803347785321905,-0.14071482730379167,-0.1450282315226843,-0.14768288428121118
[ 0.85  0.85  7.   -1.  ],-0.09979257814992853,-0.09939828755941123,-0.10074844341297198,-0.10102495666925197,-0.09854680832318427,-0.09969853687500614,-0.10167725030450016,-0.10776359386431743,-0.10006768256500098
[ 0.25  0.65  0.   -1.  ],-1.0193832679042787,-1.0233279514598281,-1.029174307390779,-1.0195979962720187,-1.0345745612947603,-1.0249851562935088,-1.0204257515989308,-1.023669130310539,-1.0196312077168177
[ 0.65  0.75  3.   -1.  ],-0.43124495733682494,-0.43850774074306137,-0.43959738808373977,-0.4504223046900135,-0.4345923389757373,-0.447370915551341,-0.44115596770489646,-0.4331171960527467,-0.43339854525153426
[ 0.65  0.75  4.   -1.  ],-0.32772862401781466,-0.3252226377131473,-0.3264965521498514,-0.33933206023032786,-0.3263065751541688,-0.32973140109048654,-0.32937897614010886,-0.3213239264062685,-0.3236656577988394
[ 0.65  0.75  5.   -1.  ],-0.2607998241280239,-0.2562072471778076,-0.25588659039170053,-0.25226639477914314,-0.260073220581475,-0.2517818344129778,-0.267324213844665,-0.25386973694783577,-0.25658933125304934
[ 0.65  0.75  6.   -1.  ],-0.19575484507469348,-0.19377903876066116,-0.1924952909175229,-0.20000373660903129,-0.19616420346912206,-0.1953429515696604,-0.217135159232151,-0.1927828283552574,-0.199166717056359
[ 0.75  0.85  7.   -1.  ],-0.12880040133728252,-0.12775934751354337,-0.11994321674564866,-0.12983780943784712,-0.12811664895441066,-0.12826619152848218,-0.12900675881831716,-0.12681424612320163,-0.12889269697724307
[ 0.65  0.95  8.   -1.  ],-0.09996337164025058,-0.09997473790163515,-0.10927417791329744,-0.10985401960545646,-0.10901001542130806,-0.09997480456185998,-0.10939395329761717,-0.09997096894447681,-0.109015209705995
[ 0.75  0.95  9.   -1.  ],-0.0893894619091323,-0.08958436641801165,-0.08958533369119881,-0.0893030011188668,-0.0987186056116784,-0.08948451148837161,-0.08930833826704254,-0.08948736902065968,-0.0891168201439408
[ 0.75  0.95 10.    0.  ],-0.06978940626336763,-0.06969089676667206,-0.06960019355909443,-0.07931146940795153,-0.07901834183332049,-0.07920604607067565,-0.07930543114246955,-0.07920873977485568,-0.06998454032597598
[ 0.75  0.95 10.    1.  ],-0.06923841665900905,-0.0595202399122233,-0.05983884187682407,-0.059421116403145006,-0.06907170115434526,-0.05958056067201113,-0.059428614942627085,-0.0691608946548354,-0.05969702531229976
[ 0.75  0.95 10.    2.  ],-0.04244865735077308,-0.047639829191385985,-0.041728811323259236,-0.04731493857549282,-0.047514593165380044,-0.047621372008911284,-0.04271208680204473,-0.04753674133150251,-0.0425300637654537
[ 0.65  0.95 10.    3.  ],0.39764778634513714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.65  0.65  3.   -1.  ],-0.5576261045877455,-0.5604808545273674,-0.5623935782948991,-0.558352151940964,-0.558666080867942,-0.5731537054941045,-0.5579571661703712,-0.5581580295286426,-0.5647205660495598
[ 0.65  0.85  1.   -1.  ],-0.45165079576887274,-0.454816452373784,-0.460044381934674,-0.4528972662718611,-0.455002422433204,-0.44991367328301923,-0.45497320628464966,-0.45535367702040347,-0.4575565905558314
[ 0.65  0.95  2.   -1.  ],-0.06113582658491401,-0.06081436912459462,-0.067034382941944,-0.06108775778827151,-0.07078866547224423,-0.06147754297162465,-0.06101626276513746,-0.06157359235156349,-0.06478343534384272
[ 0.65  0.95  3.   -1.  ],-0.10062472623314624,-0.10064847921284975,-0.09634799753380743,-0.090698289424502,-0.09072532514928261,-0.09079993456605062,-0.10014304590874293,-0.1004242554028683,-0.09422523258219279
[ 0.65  0.95  4.   -1.  ],-0.12144053363849124,-0.12078887374962864,-0.1141699158536687,-0.12058016512256181,-0.12099181178143766,-0.12059660978482957,-0.111275994296929,-0.12116678154429511,-0.11351462323878413
[ 0.95  0.05  0.   -1.  ],-2.4762739605467994,-2.4858022601773633,-2.4767692358139057,-2.487173118615097,-2.476373903352277,-2.4855850891788838,-2.482985539688749,-2.4810924450983602,-2.47669091105499
[ 0.75  0.85  3.   -1.  ],-0.20765038546170797,-0.20852577999605448,-0.20815612453506432,-0.21234193676751745,-0.20808009692412846,-0.2104519980869305,-0.2116410796357942,-0.20482490205182943,-0.21410570311964727
[ 0.35  0.95  0.   -1.  ],-0.5497387319672163,-0.5497516791648259,-0.550052061395994,-0.5587464171959463,-0.5497746990557496,-0.5497516791648259,-0.5547605110704813,-0.5498515262315897,-0.5498515262315897
[ 0.05  0.95  0.   -1.  ],-0.26976615063033826,-0.26996490292482445,-0.26152038623989016,-0.26987671580710004,-0.26764690786118833,-0.26996490292482445,-0.27036242740855565,-0.26996490292482445,-0.26115757289189806
[ 0.65  0.85  2.   -1.  ],-0.2797855448348348,-0.27209674838293596,-0.2711079455862939,-0.2788767860223891,-0.2798475731057263,-0.2880498373868495,-0.28527256742962187,-0.27259866818323386,-0.28100957662772225
[ 0.75  0.75  2.   -1.  ],-0.5460629453440693,-0.5448350855635044,-0.5438185366269066,-0.5457626992125653,-0.5441828701032362,-0.5387629076578451,-0.5425940467530582,-0.5404775694952472,-0.5403834602585371
[ 0.65  0.65  4.   -1.  ],-0.3866509985264375,-0.39331821692448526,-0.3871822824584302,-0.39254131109585616,-0.38713430894815737,-0.396047067911218,-0.395426477797093,-0.386916391869364,-0.3949348662104761
[ 0.65  0.65  5.   -1.  ],-0.28676419510272566,-0.286321139552079,-0.3103648743080388,-0.28203967858857715,-0.29117540457928176,-0.3014450232844388,-0.2927864066482195,-0.2840823699984384,-0.2874081295986131
[ 0.65  0.65  6.   -1.  ],-0.2134186249422793,-0.2134664710079259,-0.22582412469852775,-0.2189702599528274,-0.2080099576202204,-0.2197902050344846,-0.22326135189560936,-0.21397854575376163,-0.21319781735307006
[ 0.85  0.85  3.   -1.  ],-0.10030341173528372,-0.10730595703600765,-0.10274923058043377,-0.1044533396587322,-0.10612202024673206,-0.10094047570144599,-0.09907315541264325,-0.10592058067746482,-0.10682027697009046
[ 0.95  0.75  4.   -1.  ],-0.05080476518292481,-0.050103826223275146,-0.05182668425224539,-0.042251673916396976,-0.050415978072111865,-0.040702338325270586,-0.04271199239937394,-0.0506117457943091,-0.05040920559378906
[ 0.95  0.75  5.   -1.  ],-0.07078900618242913,-0.07008808029111349,-0.07041562243347867,-0.07268131667231367,-0.07058253833633882,-0.07154727333527151,-0.07372198303929267,-0.07059601147729119,-0.07099038304252117
[ 0.75  0.85  2.   -1.  ],-0.19094469098676248,-0.18860436512504397,-0.1942075714482586,-0.18636457893131517,-0.19066604889374106,-0.19013083286793048,-0.1907501483250064,-0.18391191060231107,-0.1863975836798476
[ 0.65  0.85  6.   -1.  ],-0.15809502813311632,-0.1566118493758196,-0.16351817502661095,-0.1576883893034748,-0.15751530539271405,-0.15839240917712108,-0.17809820497029352,-0.1652184373394428,-0.15941873623841132
[ 0.65  0.85  8.   -1.  ],-0.12833131020580613,-0.11927322573736603,-0.11883839757077716,-0.12640551010444795,-0.12804537708974706,-0.12809615134347058,-0.1368397647889356,-0.1284147724559287,-0.11900523456853265
[ 0.75  0.75  9.   -1.  ],-0.10955465932368781,-0.1091274479224345,-0.10918405200536627,-0.11803556424710374,-0.10872014798907811,-0.10862048026233552,-0.1087278518871822,-0.10833818669324069,-0.10975035009024361
[ 0.65  0.75 10.    0.  ],-0.08906433481139077,-0.08910499738495452,-0.08879989692101484,-0.08745697305415434,-0.08948276937837535,-0.08920002538642768,-0.08879277451914501,-0.08929797406133252,-0.07987789856675157
[ 0.65  0.75 10.    1.  ],-0.07883135797004105,-0.06934924556468788,-0.06918957815603825,-0.08383710861334485,-0.06917102559392489,-0.06930431567876386,-0.07101602918203971,-0.06967134659754395,-0.0694858799474857
[ 0.65  0.65 10.    2.  ],-0.04531194414961685,-0.04007982395748093,-0.045093081539407116,-0.04504040229724392,-0.039837063234322505,-0.060238301606229325,-0.057447453875445316,-0.04518809626018039,-0.04540399510271329
[ 0.05  0.75  0.   -1.  ],-0.4099180106589873,-0.40620482926704765,-0.40786763632495426,-0.4099180106589873,-0.41294411365161154,-0.4098181496125857,-0.40974805034514294,-0.41301844446624725,-0.4061299869449728
[ 0.75  0.95  3.   -1.  ],-0.08117101159226815,-0.08081986342158708,-0.0837563635500257,-0.09103888662049536,-0.0885499978417305,-0.08115011847704202,-0.08658652517428128,-0.09069646339571752,-0.08127828672258985
[ 0.75  0.95  4.   -1.  ],-0.11055758022133505,-0.11076014942441184,-0.11339132158165313,-0.11100650886496169,-0.10786347349941025,-0.11027026828289169,-0.10378815467550653,-0.11079695466997866,-0.10908219766906693
[ 0.85  0.95  5.   -1.  ],-0.07030344706632417,-0.07020060183048403,-0.07157670248633077,-0.07204792556155767,-0.06893057784937562,-0.07009485851976902,-0.07289724610039036,-0.07029092678722039,-0.07020085198442105
[ 0.85  0.95  6.   -1.  ],-0.08019666490562237,-0.07990221591617687,-0.08087903806072776,-0.08126130421161394,-0.07883875972921565,-0.0801066407950065,-0.08220759768392571,-0.08001251996607349,-0.07962952623539774
[ 0.85  0.75  3.   -1.  ],-0.1598265259265457,-0.16546570861977963,-0.16114050551476639,-0.16024717026778593,-0.1599586122663791,-0.1624615322703397,-0.1662232027868371,-0.16840150229757161,-0.16808791007073792
[ 0.85  0.85  4.   -1.  ],-0.10960919930136026,-0.10799451666455964,-0.11265291438601027,-0.1028849255429459,-0.10691801444457293,-0.11135102996464596,-0.10563188130526976,-0.10632956046491891,-0.1078027982406216
[ 0.75  0.85  5.   -1.  ],-0.16833932448517425,-0.17430422631166503,-0.17194501935108392,-0.1695579180283744,-0.17411088785021564,-0.17617076245004995,-0.1725148148538936,-0.17178524212451882,-0.1670192552470031
[ 0.75  0.75  4.   -1.  ],-0.28314914062158403,-0.28958526629587134,-0.28879857963242567,-0.28420324863750657,-0.2863046482012856,-0.29133593856191675,-0.2891280531151265,-0.2881428906294352,-0.290909277562518
[ 0.85  0.75  5.   -1.  ],-0.15881058169407075,-0.15604499696234486,-0.16133149690125934,-0.1526067988594385,-0.15507916288672144,-0.15998116630969977,-0.1573948390100276,-0.1532369032802993,-0.15484902996046507
[ 0.95  0.75  6.   -1.  ],-0.09046491708566293,-0.09856223929516712,-0.09065387797187027,-0.09096533549733013,-0.09066710232670039,-0.10006905683945388,-0.09256853010498775,-0.09009419643323129,-0.09045689696697688
[ 0.95  0.85  8.   -1.  ],-0.07999413799785432,-0.07950264115771939,-0.07029436410193017,-0.07075690340713367,-0.07990194460006403,-0.07979648065735934,-0.07059474054996695,-0.07999892148367953,-0.07018786585128925
[ 0.95  0.95  9.   -1.  ],-0.06998524336251598,-0.06998231284174175,-0.060375529603235875,-0.060475419567309036,-0.06951115626500917,-0.06999102428974006,-0.06029114616624655,-0.06998133432655781,-0.06998329964980057
[ 0.85  0.85 10.    0.  ],-0.0794928326228679,-0.07910977740297478,-0.07959433635521118,-0.07958759910061537,-0.07911093411755803,-0.07968064718122642,-0.07920502929332982,-0.08824511636643861,-0.07968994722323852
[ 0.95  0.95 10.    1.  ],-0.059612192468903646,-0.05977579734129079,-0.04998375370937046,-0.059823766513642775,-0.05960589466176763,-0.05976029835076272,-0.050211879487820466,-0.05969740588872112,-0.059702549373622855
[ 0.85  0.85 10.    2.  ],-0.04732756917712502,-0.04796975201515934,-0.04201674318451101,-0.04205383889588201,-0.04186142100085547,-0.04800270344245487,-0.046705757575499954,-0.04284706283342862,-0.04467492761895557
[ 0.85  0.95  8.   -1.  ],-0.07941244133902141,-0.07941052398182244,-0.08055853205252865,-0.08009190955874938,-0.08911590935174345,-0.08911886425080064,-0.08057089447711137,-0.0795065821676285,-0.08988674392844173
[ 0.95  0.85  9.   -1.  ],-0.08930303775998293,-0.08920234786992855,-0.08037308236376105,-0.08036358963358511,-0.07950267250214889,-0.07950361075546389,-0.08008332651394118,-0.0798855989016147,-0.07978962588666433
