,stay,N,S,W,E,NW,SW,NE,SE
[0.25 0.25 3.   1.  ],-4.652431090039821,-4.845735200332359,-4.0167183766855015,-4.290509528552098,-4.0288402744666545,-3.888168437061246,-4.222709441938012,-5.800328517712127,-3.427261251481623
[0.25 0.35 4.   1.  ],-3.801033615872298,-3.745589931039428,-3.5970551738472083,-4.016159198363301,-4.69233384756792,-4.321735083832994,-3.751886132339545,-4.094464163296118,-3.751116424628347
[0.25 0.35 9.   1.  ],-4.212897806016409,-4.109742634156546,-3.7720347803429646,-3.71972138073283,-4.57178275437942,-3.857477930989078,-3.5642741364707873,-3.9793377451897243,-4.202509489373023
[ 0.25  0.25  2.   -1.  ],-4.236902221941011,-4.84521704179294,-4.11826907907414,-4.25116773505248,-4.101901588220417,-4.226650856812517,-4.472154334221321,-5.797740478987051,-3.654187698468642
[0.25 0.35 8.   0.  ],-4.06474662779182,-4.217974955259666,-4.144975968296681,-3.7470166739798176,-4.883313260923881,-4.437814964259925,-3.9511370387011144,-4.315298438826386,-3.9378451295507997
[ 0.35  0.15  8.   -1.  ],-5.176032277219881,-7.059190911673494,-5.7659111164618135,-6.135905900314003,-5.126054847224407,-6.799095077235901,-5.811579010980441,-7.093479509208898,-5.214530408080082
[ 0.35  0.35  0.   -1.  ],-5.438176268220714,-5.439541720919555,-5.478783569244193,-5.439421792529577,-5.432768497664016,-5.433637891770676,-5.441464837424506,-5.420758161911459,-5.441535603345126
[ 0.45  0.45  0.   -1.  ],-4.39815370592094,-4.395403117148282,-4.410351660439565,-4.4029163613932605,-4.402800803142057,-4.407364562517574,-4.427888553341608,-4.39516112830399,-4.400928890080833
[ 0.25  0.25  6.   -1.  ],-4.306351687711299,-4.951696780358053,-4.3585711168126515,-4.075186805292154,-4.534351887475562,-4.21299325285232,-3.997402160950517,-5.939350123884817,-3.542935401822483
[ 0.35  0.35  9.   -1.  ],-3.5516776768671465,-3.4700815081349465,-2.9824523759299755,-3.1024318365737162,-3.556629660861687,-3.437632495922924,-2.8177695670866925,-5.2924248746831575,-3.1890381210997365
[0.25 0.35 8.   1.  ],-4.484972561136705,-3.84030944258058,-3.7618931703171086,-3.938632219648962,-4.536671469338737,-4.073560282537905,-4.124708784366784,-4.000259728170593,-3.584304615378643
[0.35 0.35 6.   1.  ],-3.416664751066601,-3.5604212419295127,-3.0053320322627832,-2.893945557567315,-3.5758263268993815,-3.496386300712092,-2.499883183027667,-5.27692579786023,-2.9463638910389918
[0.25 0.35 4.   2.  ],-4.237097150141996,-4.054713586098305,-4.0153245646507685,-3.77391867190396,-4.471777573412848,-4.082578134177479,-4.051736706611032,-4.323026615807966,-3.60619249121684
[0.35 0.35 8.   1.  ],-3.3322849907012886,-3.3954957358103908,-3.2605072310393237,-3.416533603110685,-3.930694823638119,-3.283388861889541,-3.062357110732682,-5.2432900748815925,-2.829205384551288
[0.25 0.25 7.   2.  ],-4.210707729850745,-4.702985418832442,-4.2165049973445266,-4.319930616464355,-4.151887714576471,-4.271598088914771,-4.427058782483365,-5.877393584816678,-3.347781561418811
[0.25 0.25 8.   2.  ],-4.4421632537275855,-4.908212521085789,-3.8922823700343065,-4.525136267844986,-4.4303286889424625,-4.357892996710947,-4.3057343534533175,-5.756794392743015,-3.6870673965284917
[0.25 0.25 9.   0.  ],-4.670660921741027,-4.7043707905100085,-3.869678804432783,-4.476384922297085,-4.530678698530433,-4.4315726969257065,-3.99997039690554,-5.867146705043077,-3.2520770536466905
[0.35 0.35 6.   2.  ],-3.462046118236537,-3.5139805050615505,-2.9367945756622316,-3.132683118790759,-3.616155652190612,-3.464481642790722,-2.6598094858924113,-5.250018969979954,-2.866889388264489
[0.25 0.35 2.   1.  ],-3.9387010422663353,-3.946694172959508,-3.9293066443472817,-3.958006676471785,-4.563503209722108,-3.8450736457085055,-4.338663639248413,-3.811884079657796,-3.9274325948290683
[0.25 0.35 7.   0.  ],-3.834880228845145,-3.767911874282805,-4.0891142704165,-4.228017345222963,-4.5695445188890425,-3.9277268975991437,-4.02553703911389,-3.87171795001423,-3.638883758551831
[0.25 0.35 6.   0.  ],-4.441007281778807,-3.917739255081366,-3.852233452057506,-4.369303355117753,-4.842525679626048,-4.017421543284123,-4.003103522783064,-3.764371240660752,-3.745982307335287
[ 0.25  0.35  7.   -1.  ],-4.067062362762862,-4.212367796649374,-3.5322800535118493,-4.041924588456045,-4.54836564276475,-3.8987435622165716,-4.078986876623087,-4.191820385002349,-4.155065518964537
[0.25 0.25 0.   0.  ],-4.2460108508188075,-4.682516323123786,-3.645512161788087,-3.850372807079225,-4.494451037111744,-4.394275594267111,-4.469481119869807,-5.907616820195346,-3.8086812757839645
[ 0.25  0.35  4.   -1.  ],-4.224141236947431,-4.124612827233726,-3.6999456058434657,-3.9067916377235723,-4.526711358471577,-3.8521029702239575,-3.503782690613523,-3.786574856814511,-3.8110558125703644
[0.25 0.35 7.   1.  ],-3.9814395247839536,-4.095104205834779,-3.6509179940846006,-4.149433672411923,-4.614784289279475,-4.203940580897203,-3.938243634520459,-3.8919415639773924,-3.487935079729587
[0.35 0.35 0.   0.  ],-3.153404551078208,-3.8658489880151947,-3.0370970269794078,-2.978706992692155,-3.702669045034938,-3.8590372878217916,-2.926632419465325,-5.254191404735762,-2.86881891796566
[0.25 0.35 1.   0.  ],-3.911850765510688,-3.931922297868867,-3.8741825366369325,-4.254541410382502,-4.483034883232991,-3.9599811234899316,-3.856428065885637,-4.124363013069837,-3.162004072315835
[0.35 0.15 3.   0.  ],-5.418184858743145,-7.007468608988363,-5.876390827801933,-6.173764609733996,-5.075811609059903,-6.826308990097847,-6.101630150442253,-7.13052358178127,-5.099842248005161
[0.35 0.35 3.   2.  ],-3.379367768348038,-3.3253377745224295,-3.0814665307326363,-3.1995532561338944,-3.9967475866129583,-3.5313598081014264,-3.046903733812957,-5.342635554541767,-2.7141629517750934
[0.25 0.35 1.   1.  ],-4.016311965443587,-3.83751441857734,-3.5765560764227216,-4.231184042645529,-4.745345552644538,-4.033700680750624,-3.7100230941991486,-3.992132611053373,-3.664289955209028
[0.35 0.35 3.   0.  ],-3.562866016050786,-3.767240098473479,-3.055846040196496,-3.4625856835344497,-3.8296105032220398,-3.340042079920558,-2.9326087008318225,-5.2696600981180906,-3.268022948282748
[ 0.25  0.35  6.   -1.  ],-4.180242573326461,-4.017449372858047,-3.5907891426541045,-4.275343615792915,-4.780969881303672,-3.7544435302277015,-4.130774712146302,-4.047067111217717,-3.78670169878702
[0.25 0.25 6.   0.  ],-4.388915825969977,-4.91879027405461,-3.622307562958332,-4.210921383849828,-4.351464878252949,-4.4190687187410544,-4.139916751335198,-5.8116965060570625,-3.376713718144162
[ 0.45  0.25  0.   -1.  ],-6.186470345183023,-6.17784451829865,-6.184181183713531,-6.178434717499255,-6.178789911129748,-6.17890671053696,-6.200887410076907,-6.178495390059291,-6.183423303759278
[0.35 0.35 1.   1.  ],-3.713072385052039,-3.6035437064419917,-3.0078915329296994,-2.954435873673428,-3.94357262692994,-3.5581142515152706,-2.976388301261818,-5.242936812147711,-2.8564324618691304
[0.45 0.45 4.   1.  ],-2.4767357539449026,-4.14192117054635,-2.1641173291208298,-2.814450414644866,-2.5565587484597625,-2.4535596290443302,-1.9606106912613699,-4.277631229646946,-2.306460320350378
[0.25 0.35 7.   2.  ],-4.1939745032843705,-3.8642980774160334,-4.177600998172635,-4.058355463445912,-4.542377310791768,-3.700995604124922,-3.9507902308843246,-3.711975515028451,-3.520142990440412
[0.45 0.45 1.   2.  ],-2.4649592955248694,-4.14516074663979,-1.9289139649393476,-3.1968013326045925,-2.5103997218518206,-2.578306515356312,-2.4652255765954925,-4.272067479007911,-2.1751741924547234
[0.45 0.45 6.   1.  ],-2.6686101268973026,-4.058567509029235,-2.0170090071030176,-2.708821271414602,-2.3569570806785745,-2.550367467013403,-2.3128077051824434,-4.263307066349746,-1.99303362005714
[0.45 0.25 9.   0.  ],-4.168079955513219,-5.631732878636107,-4.0533855382141715,-3.6369056857372515,-5.913439174315061,-5.145713991237184,-3.3458953180074724,-5.984136156889747,-3.7176763091169187
[0.45 0.45 9.   2.  ],-2.4182198384372247,-4.144945123457658,-2.2867676676337725,-2.9754259587407117,-2.8721775959640463,-2.5654743238423903,-1.7306152261777825,-4.283814832201912,-2.1418727671678486
[ 0.45  0.25  6.   -1.  ],-3.3158704395575134,-5.755656142572227,-4.0012414514505785,-3.6561634568128567,-5.8415139370477895,-5.07399587921571,-2.815405688250173,-5.962018832695961,-3.7414791509058176
[0.35 0.35 2.   2.  ],-3.521170156246971,-3.4591456887984044,-3.157987012032842,-3.1116919286850573,-3.8508281111913605,-3.373319761167847,-3.081801846960518,-5.280767151491242,-2.979369247653317
[ 0.25  0.25  5.   -1.  ],-4.537653369887129,-4.753126138109512,-4.0898344273456635,-4.203990806782698,-4.458017928890238,-4.328603758083577,-4.384378055402338,-5.807918377738276,-3.5330909193511815
[ 0.45  0.45  8.   -1.  ],-2.6438289949352165,-4.117254992941609,-2.253145345890101,-2.886962791303111,-2.9247947749932193,-2.314912910485554,-2.295373383753825,-4.236470499656378,-2.5681517825257996
[0.35 0.35 4.   1.  ],-3.4715886368514446,-3.6361403860324315,-2.718882430873747,-3.272720287872576,-3.820430901793996,-3.76103505893074,-3.130640115081413,-5.226700288361068,-2.694205336655836
[0.45 0.45 3.   0.  ],-2.2852748950583748,-4.099587353885679,-2.3248145724381817,-2.5108988951856603,-2.414902858235209,-2.42242598992498,-2.4655886651614605,-4.235449253385333,-2.0971961830516666
[0.35 0.15 5.   1.  ],-5.330728218244055,-6.9739703176805,-5.687537588070384,-6.030165946053922,-5.102880133442286,-6.8359741143257455,-5.957607480472848,-7.115048284449604,-5.151889842925462
[0.35 0.35 6.   0.  ],-3.368688284169686,-3.3853366247931214,-3.027133265262894,-2.885227398604884,-3.8002989399850935,-3.534839628510169,-2.9350589817562196,-5.2230499449426,-2.679332318966051
[0.45 0.45 8.   1.  ],-2.473961609030017,-4.084137327982581,-2.1450239818753727,-2.625447349966906,-2.5376878320430514,-2.6406814103593854,-2.581524497999636,-4.292543367394722,-1.8963084162334083
[ 0.45  0.45  7.   -1.  ],-2.3213759080812495,-4.154084500903322,-2.025703068220615,-2.7040745812010507,-2.930319784662426,-2.9000313927999914,-2.1209275203012328,-4.292428377602458,-2.4720075229502676
[0.45 0.45 3.   1.  ],-2.2534232706583084,-4.137182089795189,-1.8715919733302462,-2.9511165361657676,-2.5906889111397757,-2.7795244019251424,-1.8325657103815622,-4.29561894137328,-2.555605288919108
[0.25 0.25 5.   1.  ],-3.855986661144517,-4.849783653271495,-4.019882850107606,-4.2463449245094465,-4.2289892186501605,-4.025976415003227,-4.230884414317423,-5.808881637496736,-3.909631192959469
[0.45 0.25 5.   2.  ],-4.390798125293298,-5.713623004739944,-3.6971950173005306,-3.9938447906848644,-5.828968994357411,-5.1516567309815695,-3.1955452742571553,-5.944146457201416,-4.162534501568258
[0.35 0.35 0.   1.  ],-3.681729357041747,-3.2089224975807067,-3.166238641773049,-3.1642540008678504,-3.486906445352736,-3.330680210777052,-3.0234974263630776,-5.221132990144035,-2.5635771544449835
[0.25 0.25 4.   1.  ],-4.221227429496906,-4.526863930954947,-3.784906468307592,-4.3108648806818435,-4.5521687547518725,-4.535069051982207,-3.7801974492955375,-5.865162932776999,-3.078212498445298
[0.35 0.35 4.   0.  ],-3.4980095469308705,-3.5040679441311955,-2.905636421536352,-2.8664618220169875,-3.760030353718717,-3.5538769655988185,-3.051484805349428,-5.274475287937921,-3.4099907061835952
[0.45 0.45 1.   1.  ],-2.3565465374263086,-4.136469623309577,-2.5471796549717953,-2.6661038219208133,-2.6986692018989453,-2.6079659322839492,-2.1541624024738306,-4.295233656159066,-2.4071533999131733
[ 0.25  0.35  5.   -1.  ],-3.9692919857113544,-3.9785233358806043,-3.9493553054602306,-4.1006573948136875,-4.737314333260678,-4.139913627999492,-3.6936303369271615,-4.368805593087991,-3.7100981517284133
[ 0.35  0.35  5.   -1.  ],-3.344065404184829,-3.416618423257669,-2.631137516321268,-2.604007743513638,-3.449246172804962,-3.679440926741456,-3.140653047164668,-5.23383302739289,-2.7742008026236347
[ 0.45  0.45  6.   -1.  ],-2.5504214596848565,-4.152151065707813,-2.0728474512896327,-2.7728695708439575,-2.7285485368947704,-2.603515367450183,-2.007849360131673,-4.268753566882168,-2.3576233486608884
[0.45 0.45 2.   1.  ],-2.6941209062784077,-4.146345082055024,-2.26045494532747,-2.7427761620288984,-2.606605051995235,-2.4034805403120654,-2.1072268203911557,-4.293470703391325,-2.2522421907456547
[0.45 0.25 4.   0.  ],-4.1887065525523495,-5.764708632775466,-4.185688162257034,-3.9387142378900046,-5.919629067910191,-5.0744453311849265,-3.675095606441008,-5.97237113628905,-3.954841109872281
[0.45 0.45 0.   0.  ],-2.625296414633281,-4.111669942101041,-2.45166411349494,-2.539525476034805,-2.565339081199858,-2.671980824305813,-2.2733937849808803,-4.30957597465252,-1.9928648168493883
[ 0.45  0.35  0.   -1.  ],-5.322152016638376,-5.31513214436148,-5.32335823173474,-5.320186809562249,-5.322285931066657,-5.335190949478741,-5.332383756957348,-5.315472934595087,-5.324415586941223
[ 0.35  0.25  0.   -1.  ],-6.283108963508349,-6.274767577103864,-6.277686941744236,-6.273147579981859,-6.283866993577288,-6.279134447335346,-6.295574664696128,-6.2907792684789126,-6.290461352953307
[ 0.25  0.15  0.   -1.  ],-6.609816519851067,-6.616455419576123,-6.616480680704434,-6.611032332508096,-6.610446479595868,-6.614824959087497,-6.606989069955927,-6.618956171320046,-6.612251025447576
[0.35 0.35 8.   0.  ],-3.4869222261757535,-3.4191975803533414,-3.0496250461433116,-3.016778022409915,-3.828407133124183,-3.594263854623328,-2.8128338320711435,-5.248985835576909,-3.269500382094514
[0.45 0.25 1.   0.  ],-3.8991281910044373,-5.698429198407065,-4.062472895311388,-4.225582949360514,-5.883233259431907,-4.88839553356126,-3.3412555230760645,-5.971858404083873,-3.9721742553579835
[0.35 0.35 4.   2.  ],-3.5014335588482313,-3.9021673726059563,-2.8890460424479234,-3.006106540031219,-3.717538734477302,-3.61762695748512,-2.770163174504978,-5.207524268420975,-2.849558635587001
[0.35 0.25 0.   1.  ],-3.957449966770743,-5.59375087557258,-3.3747560352281183,-4.257019124121353,-4.332767165712303,-4.633396284994621,-3.998951434028023,-5.864341350102912,-4.396172507781568
[ 0.35  0.35  6.   -1.  ],-3.5390145211936463,-3.4624712466962264,-3.0723340315826557,-3.0790904716501,-3.8467108078607617,-3.524799259677129,-3.2690134019934547,-5.281005008897193,-2.868123496290012
[0.35 0.35 1.   0.  ],-3.437601246563587,-3.5385648932305527,-3.122180629978932,-3.2984982678502153,-3.8202845287305385,-3.711749698574948,-2.574886748085331,-5.246476457107962,-2.8267467399061865
