,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],417.1954586755107,623.6276656302101,421.77393214911956,350.6058932962359,359.10962034177413,415.88339320191506,427.7369576614453,379.06875483380077,462.21481444364906
[ 0.5  0.3  0.  -1. ],6.058951368102328,620.6947354079429,81.84755845621206,43.23621782425648,56.71118634320554,9.877035306258483,86.68981255240811,22.98952789859853,-2.872155925011573
[ 0.5  0.5  0.  -1. ],439.88864632861896,467.6437119527584,440.5411869735214,433.0229504311119,448.05097240652674,228.08011434770242,481.9599016418507,627.4163922796575,344.5098025599636
[ 0.3  0.3  0.  -1. ],482.7311916786226,396.81926197590747,392.46476302382433,402.9528183496916,343.068201112398,374.6520970274484,268.50687549951994,625.5101672653049,467.14980567688747
[ 0.1  0.1  0.  -1. ],-4.378480543566728,-2.834851959456359,-4.681749317213324,9.680849262031224,4.297278367915921,-4.0068101217440555,5.3539832353665595,486.2811222659586,-3.104740172139988
[ 0.7  0.3  0.  -1. ],-3.178228312718486,10.89603851376488,-2.857462503327748,-3.4783022645266475,-2.9224504981163686,443.31651514305935,-3.1818661967335555,-3.470742124017881,-3.08069664915181
[ 0.3  0.7  0.  -1. ],10.169282805022492,-2.004762533382234,-1.8872048504873276,-1.6560645879572797,41.7664621627099,-2.0478805930033395,1.5022321724008687,4.4562618916775945,420.84006540151586
[ 0.5  0.7  0.  -1. ],110.72286017109451,97.46653929185356,140.22058160899044,194.06693915025753,623.9403477284279,6.218115254343029,38.62265261437045,0.5479835856019563,77.76479026280622
[ 0.3  0.9  0.  -1. ],-1.2762933304378026,0.2716155652772624,6.794451694141186,-1.9608070088229268,-1.608601785983436,-1.5330753383223512,-1.5897911052687457,-1.6385761788514273,34.90664931486435
[ 0.7  0.1  0.  -1. ],-2.366667598103905,-3.0339712755434065,-2.7717908650221283,-2.313937059037359,-2.546825875353525,0.97009552150502,-2.9449732043795356,-2.7447807649551916,-2.4085189379170537
[ 0.9  0.3  0.  -1. ],-3.056408480003621,-2.633637156556578,-2.4594090272578644,-2.9358164414444605,-2.8246812809594575,-2.990867614309276,-2.5454088531072654,-2.7633481668076962,-2.886195151933055
[ 0.9  0.1  0.  -1. ],-2.6363495190479993,-3.0096272890059406,-2.924325066462221,-2.668581368423038,-2.6626667491832006,-2.7600824935797337,-2.4027270477462075,-2.808998115045646,-2.8661097966010893
[ 0.7  0.7  1.  -1. ],402.73355797510237,266.83075053016364,350.4501850877902,469.59563854194323,629.593657601527,320.97229001204437,301.8547125938582,490.5108772110685,466.0012743220201
[ 0.9  0.9  2.  -1. ],0.15272256310378182,4.937075545894415,621.1347136667366,7.077155423076477,0.09129860376642421,41.612989289279156,2.6361390039281285,1.3538165356829177,12.90150315369824
[ 0.9  0.9  3.  -1. ],1.307247857984465,8.521653101223418,72.59184833506369,26.770567994167777,2.500448864105098,1.7717159082179403,501.10706510975393,-0.17371826755634526,-0.029315387138376454
[ 0.9  0.9  4.  -1. ],1.5757875638742795,553.5597369341095,0.9860303252822965,1.1230544410691312,20.072732051033476,1.8525359282932594,3.8228229837886496,16.96922674391641,2.531844202423112
[0.7 0.9 5.  0. ],31.66236932174655,143.9574854760201,53.249229827037716,105.39006207375407,635.1705542360714,58.505003128535776,214.38370983793297,183.88146799081537,228.53148008771348
[0.9 0.9 5.  0. ],251.8264963364725,268.00915565287875,357.982790659394,344.56100975572,386.24112406788663,360.5985267187893,239.90258919783815,189.98821100084726,636.1445273966127
[0.7 0.7 5.  0. ],596.1740952990561,612.8134833830577,599.4591240964903,599.5771399949431,604.691075171211,635.9968899639442,593.2211764278961,611.7107694273122,592.0638535500268
[ 0.1  0.7  0.  -1. ],-1.1020477345954374,-1.361557905824259,-1.3439327603607536,-1.0815708381597218,-1.3684134723000103,-1.5821605130059697,-0.9986709223848602,-1.4006286307043998,-1.5761597554166398
[0.9 0.7 5.  0. ],553.6933607582098,399.6942488048719,468.7397233043429,636.6786979590111,421.3073224369299,413.9798174714668,483.5559153766189,359.27214707057715,442.31972980934523
[ 0.1  0.9  0.  -1. ],-1.278833977006684,-1.6022798972300205,-1.3722886517896982,-1.5990333219641788,-1.9832361474578397,-1.3309730465466583,-1.6301094350791336,-1.8265508361602227,-1.8307938970171886
[ 0.7  0.9  1.  -1. ],-0.3710926866647489,-0.817895681030576,-0.6413611025316339,-0.5751859960932141,507.48089914592504,-0.4501423467484108,96.07705336571878,-0.7383565899457651,-0.5378422754740038
[ 0.7  0.7  2.  -1. ],616.5726371518161,10.184735258883936,61.47141188958824,34.275410086584465,36.03793387132177,132.3897683219395,9.88162899517991,1.4538419113840169,18.053396851451428
[ 0.9  0.7  2.  -1. ],332.6784192377071,285.6484664586646,351.47530097115526,467.9884865743544,388.77664380669194,378.8580903858944,400.18419957396645,373.28152966882027,632.3803503092281
[ 0.9  0.7  3.  -1. ],384.7217437961374,281.1604333735111,123.49226062711728,403.00170482012686,267.64151949297303,465.05246375405227,634.5817303522623,408.8359637586524,473.64843737328493
[ 0.9  0.7  4.  -1. ],636.8124038649373,416.07602268910904,345.873604940869,414.9504473310359,168.95666619023967,284.34104490533167,370.9040706378779,361.8497642220847,459.38741095700925
[ 0.7  0.9  3.  -1. ],1.0825581593427092,-0.19565377509037737,1.98186343146476,0.0366378724393302,489.0915077651183,-0.25379298239516374,7.156786783845075,13.897624164471916,-0.23181280682967267
[ 0.7  0.7  3.  -1. ],10.105916433115663,622.2768416622907,11.977884482093762,21.171752181065916,144.18372543233167,23.824547184235033,4.30544598332878,34.88133749188957,20.723577524649283
[ 0.7  0.9  2.  -1. ],-0.3894015168513711,0.2030342995657637,1.2169837795929308,12.442476046934011,2.056217219025668,-0.15053352539014656,-1.233366417443107,-0.3489458303424009,415.7651101803368
[ 0.7  0.7  4.  -1. ],2.80294063753678,17.309361947824044,21.692647609703165,32.68507511353095,629.4660905356965,1.3837632031157099,20.29634033472998,103.3190302747004,7.1345581831186085
[ 0.7  0.9  4.  -1. ],14.568133457684505,108.01032803024873,98.2884411802091,8.083683687239196,14.179680201717558,111.75391491678782,28.268800510809214,72.4390930708283,630.0909850083879
