,stay,N,S,W,E,NW,SW,NE,SE
[ 0.45  0.55  0.   -1.  ],-2.1465218099558063,-2.1402207572371696,-2.1571785171960305,-2.1424132780824214,-2.147250165994874,-2.1394207859336647,-2.1414192417403792,-2.139924401158454,-2.1501751830426716
[ 0.75  0.25  0.   -1.  ],-2.406277712324478,-2.409359746392142,-2.412776087659328,-2.4112865295887054,-2.408851302409202,-2.4169622358638843,-2.4084465670824136,-2.4047758267904658,-2.4048037366889687
[ 0.85  0.15  0.   -1.  ],-1.8678030229740465,-1.8773212256018954,-1.8707876226823419,-1.8712660657103737,-1.8714584573214041,-1.8754518880682474,-1.8694206217006641,-1.8707232478458447,-1.8690375268635204
[ 0.55  0.65  0.   -1.  ],-1.3587966049013878,-1.3664927242481062,-1.3725479507226874,-1.3589106495406804,-1.3622363624490246,-1.3634749193212794,-1.3753960805254588,-1.3576360202754476,-1.36555120044169
[ 0.65  0.75  1.   -1.  ],-0.48061455769339906,-0.48059048587914627,-0.47994696814397436,-0.4893436202542305,-0.48187454913624184,-0.4803948519927748,-0.48163648490779276,-0.47827766454165094,-0.4780667381147404
[ 0.65  0.65  2.   -1.  ],-0.5427204708907898,-0.5351864074771828,-0.5400999266123067,-0.5455389278600633,-0.5417936056417276,-0.539844011534849,-0.5526692021500771,-0.5355118953191328,-0.5411920570185964
[ 0.65  0.65  3.   -1.  ],-0.2991446018776954,-0.2947727345756604,-0.29950630492561,-0.29493085109505557,-0.2992878409791066,-0.3082910350711607,-0.306288866693448,-0.30027052478651567,-0.29995447354330573
[ 0.55  0.75  0.   -1.  ],-0.9894387744950325,-0.9877551079891498,-0.9893720420573268,-0.9930382351414012,-0.9887948554930939,-0.9892604085502529,-0.9873058776624215,-0.9917724473621441,-0.9967542014382513
[ 0.65  0.65  1.   -1.  ],-1.045115794119564,-1.0455442604100085,-1.0484425387836762,-1.0457322929470645,-1.0460258376088476,-1.0440875669300704,-1.0498289025150673,-1.0462462497737377,-1.0466728492185378
[ 0.75  0.85  2.   -1.  ],-0.07008414591898843,-0.0781385687159986,-0.07320453783139771,-0.07057396208759967,-0.07833251998058056,-0.07843043749002752,-0.07432476122343702,-0.07725530557207991,-0.06971890606301115
[ 0.75  0.75  3.   -1.  ],-0.18448306332989023,-0.1791883570888504,-0.17923377118604156,-0.17520144523660583,-0.17976563137891607,-0.1799759200761586,-0.1799168787390976,-0.17649866686130897,-0.1786716363305587
[ 0.75  0.65  4.   -1.  ],-0.1842127702764583,-0.18133873814647633,-0.17533430759992225,-0.18303869036458015,-0.17857267706864072,-0.18161815880464727,-0.18465063253704295,-0.17844816369793556,-0.18446914069411177
[0.75 0.65 5.   0.  ],-0.1272400505534725,-0.1255523177516529,-0.12705475989009438,-0.12639294551118346,-0.13432835365782445,-0.12568519153265045,-0.1267779905937352,-0.13393137631127183,-0.12668230466680205
[0.75 0.65 5.   1.  ],-0.07896494970499313,-0.07871547839207083,-0.0791448516039684,-0.08814690970185746,-0.08791217375304139,-0.08782387997651282,-0.0792046467625835,-0.08721463593906169,-0.07895524140355956
[ 0.75  0.05  0.   -1.  ],-2.2075683378299242,-2.1984325492059877,-2.206703387185053,-2.2078881266482906,-2.2034640645425285,-2.2059772089759946,-2.2002934768311393,-2.2050948104719135,-2.2015386826264165
[ 0.95  0.05  0.   -1.  ],-1.4385758500269135,-1.4324444817685433,-1.438968913795353,-1.445794459000001,-1.4383492026804032,-1.4351161222573303,-1.4385363789163113,-1.442060532146448,-1.4388630132717368
[ 0.95  0.15  0.   -1.  ],-1.5886534879525795,-1.5862546053954345,-1.5898353024157112,-1.5866267834129728,-1.5886418641965023,-1.5830689666818512,-1.5843651132607595,-1.588835541304648,-1.5849048300213096
[ 0.35  0.65  0.   -1.  ],-1.2090566575488069,-1.2081427878814353,-1.2114717375775919,-1.2080412401711522,-1.2121551981889973,-1.208473655225479,-1.2091232080565806,-1.2154443016523566,-1.2137798358662366
[ 0.45  0.75  0.   -1.  ],-0.9695345474053578,-0.9713758238717382,-0.9743806937841522,-0.973480637736193,-0.9789379685497137,-0.9726575486376127,-0.9703468463700845,-0.9695417896365912,-0.9695367243630973
[ 0.85  0.05  0.   -1.  ],-1.7880183234092697,-1.7953904933644025,-1.7884068432695206,-1.797900422877724,-1.7890283591976832,-1.7986364731229236,-1.7903742654303805,-1.7871785830783034,-1.7965182375971491
[ 0.65  0.75  2.   -1.  ],-0.3192762232367819,-0.3195769517363344,-0.31612889385915743,-0.32535381368755656,-0.3157189983782173,-0.31994796249041024,-0.3202486967060152,-0.3164203395345402,-0.32357802131136076
[ 0.65  0.75  3.   -1.  ],-0.2112478265705331,-0.2060345104948428,-0.20698751386061823,-0.20947427108225705,-0.21013221632898507,-0.21149313556118438,-0.21571427842874757,-0.21431292705386712,-0.20696415165278498
[ 0.75  0.85  3.   -1.  ],-0.08931085436187032,-0.08775478902573192,-0.09212729655520013,-0.08968395687014513,-0.0881328961523494,-0.08785180700315494,-0.0821457591496182,-0.0868763983764591,-0.08939974331121685
[ 0.75  0.75  4.   -1.  ],-0.12733965556462262,-0.13461700644774832,-0.12994860051038584,-0.12799522463278523,-0.12574686719408873,-0.1257562425639441,-0.12898849269167798,-0.13337181170146134,-0.1350037319785949
[0.85 0.85 5.   0.  ],-0.03970268003097001,-0.04940734247378849,-0.04009521652432445,-0.04019395963005278,-0.04940556409,-0.03999732525085458,-0.04058337398452589,-0.0491098501,-0.04950446411097001
[0.75 0.75 5.   1.  ],-0.05984124126011864,-0.05935254625274525,-0.05988811183664256,-0.06899615260354852,-0.06848417668178167,-0.06883566254981048,-0.05943663415404429,-0.05934564958629472,-0.06908376031163856
[ 0.35  0.75  0.   -1.  ],-0.769440449588272,-0.7698600448259416,-0.7688537844875081,-0.7683410100767529,-0.7680345156494364,-0.7716575793433542,-0.774322498262262,-0.7683442804478107,-0.7730019581943711
[ 0.25  0.85  0.   -1.  ],-0.26996490292482445,-0.2711808634967638,-0.27341876808082277,-0.26386637209415265,-0.2631617255723818,-0.2628105144667396,-0.26478876544471047,-0.26609136751302204,-0.27474364006883023
[ 0.15  0.85  0.   -1.  ],-0.13999090036398998,-0.14517254768695814,-0.14520407153782197,-0.1444238749318414,-0.13664045209907405,-0.14247939353497857,-0.14556670278300438,-0.14075009571114977,-0.1392046000945451
[ 0.05  0.85  0.   -1.  ],-0.06999790003499966,-0.06823631622713847,-0.07040481925590897,-0.06999790003499966,-0.06208832419155537,-0.06999790003499966,-0.06999790003499966,-0.07012131235159551,-0.06440901090013004
[ 0.15  0.95  0.   -1.  ],-0.06999790003499966,-0.06999790003499966,-0.07255225035614049,-0.07765880538161399,-0.0721501084685681,-0.06999790003499966,-0.07943635175434585,-0.06999790003499966,-0.07644251203654488
[ 0.25  0.75  0.   -1.  ],-0.48988241842188135,-0.48783341010127973,-0.4949937498890782,-0.4895809381118125,-0.4930925357174872,-0.48717647435020844,-0.48465673592967523,-0.48962218207176383,-0.5002919935399874
[ 0.35  0.85  0.   -1.  ],-0.4398014464365437,-0.4430765849675223,-0.44469280079068535,-0.4373270239944066,-0.43738301958021775,-0.43724978333945386,-0.4358251091915784,-0.43901884240194283,-0.4395164169286031
[ 0.35  0.95  0.   -1.  ],-0.1699430740512644,-0.16998640067997617,-0.1701805200961044,-0.17820265979198188,-0.16998640067997617,-0.17988481679877066,-0.1787976856896738,-0.17988481679877066,-0.16998640067997617
[ 0.75  0.65  3.   -1.  ],-0.2337439867214162,-0.22865155831649808,-0.23350588868634545,-0.23362252887165683,-0.22950497425415595,-0.2283418914959441,-0.22479171569210635,-0.22990675513563938,-0.22438716641926115
[ 0.65  0.65  4.   -1.  ],-0.18278039564770276,-0.1813147909934943,-0.18260107202673997,-0.18736845745438402,-0.18414330446212973,-0.18204703488889357,-0.19506595608807759,-0.18994476375094232,-0.1832819421612741
[0.65 0.65 5.   0.  ],-0.11721356128742141,-0.12580726164915065,-0.11716601595638035,-0.11424791833099349,-0.10824825243660358,-0.10967460790038805,-0.11769986719921523,-0.11670307776406501,-0.10775734604893203
[ 0.25  0.65  0.   -1.  ],-0.5596549325335805,-0.5572413589938053,-0.5598241268856747,-0.5627581172528684,-0.5565300987118764,-0.5585037113133238,-0.5658512140648377,-0.5603477808354936,-0.5677931700164008
[ 0.15  0.75  0.   -1.  ],-0.2199116087657436,-0.2201966814666189,-0.21985463367087243,-0.21359108014306566,-0.2202241076237757,-0.21269650869391493,-0.21510618135480794,-0.21424901381583372,-0.21382341666526064
[ 0.15  0.65  0.   -1.  ],-0.21987951263571984,-0.22204650228491557,-0.2199769015399268,-0.21384503507690641,-0.21437997824834576,-0.21511347118022833,-0.21938583081575838,-0.21770868604319785,-0.2207409652010892
[ 0.25  0.95  0.   -1.  ],-0.13999090036398998,-0.13999090036398998,-0.13923455427913156,-0.14542023501840443,-0.14215256367118267,-0.13999090036398998,-0.13973256297550063,-0.13999090036398998,-0.1514759690251167
[ 0.65  0.85  1.   -1.  ],-0.19216762398349999,-0.1841630703904951,-0.19135200340610517,-0.1924591729287962,-0.18999349895837764,-0.19289575747057608,-0.19527204707503923,-0.19236801806548792,-0.1864385552302404
[ 0.65  0.95  2.   -1.  ],-0.020099799001,-0.020099799001,-0.02040334593949876,-0.020298598003009993,-0.020100787021990002,-0.02009980897102999,-0.010404435791234823,-0.020201674024119782,-0.01029968703298
[ 0.65  0.95  3.   -1.  ],-0.030099598003009993,-0.030099588032980004,-0.03058820543748888,-0.030098600011990002,-0.030100586023999995,-0.040097311014880094,-0.04019717830732039,-0.040097311014880094,-0.03068715149596257
[ 0.75  0.75  2.   -1.  ],-0.26762364353680407,-0.2718230935313474,-0.27391511054865064,-0.27092721085628596,-0.268794514636146,-0.27377537843242244,-0.27240244924404766,-0.27221482834009203,-0.26932744475282683
[ 0.65  0.85  2.   -1.  ],-0.11900781678772257,-0.12383837537331947,-0.12588912885678122,-0.12874350432476112,-0.12737381703367243,-0.12856231750686897,-0.12364690015471932,-0.12402565894959114,-0.12277060452681425
[ 0.05  0.65  0.   -1.  ],-0.0799972000559993,-0.08103883684430245,-0.0799972000559993,-0.0799972000559993,-0.0750648452991231,-0.0799972000559993,-0.0799972000559993,-0.07574642424837001,-0.0799972000559993
[ 0.75  0.65  2.   -1.  ],-0.2547876169940239,-0.2589395894862305,-0.25503658156461284,-0.2646097380327932,-0.25987260785566907,-0.26178485229676357,-0.2556851906677905,-0.26143885370675035,-0.2619028221552254
[ 0.85  0.75  3.   -1.  ],-0.0700809593144152,-0.06892369129851375,-0.0698843300045838,-0.07201406356037601,-0.06813345309301,-0.07028285287890207,-0.07450944834686651,-0.06802965599899502,-0.06813345309301
[ 0.85  0.75  4.   -1.  ],-0.0696952975242438,-0.0787182917942969,-0.0696981939859006,-0.0710309512381361,-0.0780445890496385,-0.06940836783670506,-0.07198171401502222,-0.07784381597357891,-0.07793985586249406
[0.85 0.75 5.   0.  ],-0.05950458496972334,-0.05901534295903392,-0.05979430828657673,-0.04999670228106888,-0.0591112678722849,-0.05998249238942094,-0.05028829274532635,-0.058816563589000004,-0.05891739138257113
[0.85 0.65 5.   1.  ],-0.05934818598679675,-0.0589734939714182,-0.05958220018728268,-0.05015290009536049,-0.05908013157595441,-0.05978387635547953,-0.05940649521202257,-0.05906881016273092,-0.059342821596696294
[0.85 0.75 5.   2.  ],-0.026469184675764246,-0.025556935264324857,-0.026186530206352587,-0.02536044169937327,-0.02624752123388254,-0.02587143098409275,-0.02482016298569788,-0.027302596947708514,-0.026290258847455943
[0.95 0.75 5.   3.  ],0.0,0.2040471382429743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.95 0.85 5.   4.  ],0.2299747017709114,0.0,0.0,0.0,0.0,0.01151077916485413,0.0,0.0,0.0
[ 0.65  0.85  3.   -1.  ],-0.1087825952100924,-0.11573772044552619,-0.11237601025077122,-0.10834292809847852,-0.11782834559070075,-0.10847370859308204,-0.10943159555031887,-0.11573944482048833,-0.11140950894366908
[0.75 0.65 5.   2.  ],-0.048857440787400556,-0.04969885442090672,-0.048882102153760605,-0.05240175759896747,-0.050564792892381916,-0.05278398156672911,-0.04887975963108901,-0.05259070890855908,-0.048863476977265806
[ 0.75  0.95  2.   -1.  ],-0.0199999,-0.0199999,-0.020882240677717163,-0.020198700001000002,-0.029799901000000004,-0.02019969799201999,-0.02078045427242402,-0.020099799001,-0.020000898001000002
[ 0.85  0.95  3.   -1.  ],-0.0100999,-0.01,0.0,-0.0100999,0.0,-0.01,0.0,-0.01,0.0
[ 0.85  0.95  4.   -1.  ],-0.0199999,-0.020099799001,-0.0100999,-0.0100999,-0.0199,-0.020099799001,-0.010199799001000001,-0.020099799001,-0.0199999
[0.75 0.75 5.   3.  ],0.0,0.32698427774914374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.75 0.75 5.   0.  ],-0.08833660389823807,-0.0884213444381781,-0.0897471892049832,-0.08878646670411286,-0.087943484890287,-0.08849964948010175,-0.0891230626047732,-0.09669017445297691,-0.08842422270182662
[ 0.75  0.85  4.   -1.  ],-0.06950725053716046,-0.06901764864883418,-0.07055982044298384,-0.06989396317842012,-0.07843427633218746,-0.0688208595493591,-0.07065638330282832,-0.07794273534108717,-0.06969627624655657
[0.75 0.85 5.   1.  ],-0.04956649831485725,-0.04938683195948072,-0.050082289255639664,-0.04938898920157656,-0.04939139937394778,-0.05916240953053468,-0.04966012277975103,-0.05880232896571469,-0.05906401060013605
[0.75 0.85 5.   2.  ],-0.0343631884585974,-0.02820764216909607,-0.03385582722451434,-0.0352455190973465,-0.034416320084067115,-0.02781583086559787,-0.027761015912621347,-0.02781073499774972,-0.035203013187129206
[0.65 0.95 5.   3.  ],0.0,0.0,0.0,0.20837843646300253,0.0,0.0,0.0,0.0,0.0
[0.65 0.95 5.   4.  ],0.17998470081596937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.05  0.75  0.   -1.  ],-0.0799972000559993,-0.07961954664925457,-0.07946476381470377,-0.06999790003499966,-0.07534794587761165,-0.0799972000559993,-0.0799972000559993,-0.07227803505792592,-0.07423691676045384
[0.65 0.65 5.   1.  ],-0.07868343305026305,-0.07833028815164082,-0.07874590113661051,-0.07490639565477215,-0.06944381135314912,-0.08607611226354858,-0.07751455059277813,-0.06939159861419583,-0.07887254864723105
[ 0.65  0.75  4.   -1.  ],-0.14670320792749209,-0.14417225086899854,-0.1403438122015605,-0.15069381159700102,-0.1459947085566936,-0.1468493067834409,-0.15969570085501578,-0.14357239540457487,-0.13934225815847148
[0.65 0.65 5.   2.  ],-0.044261405116343536,-0.05165991768583457,-0.044321880320748935,-0.06185606296962995,-0.04670005560339101,-0.05335032774732429,-0.050402497935884354,-0.04829581918316022,-0.04423936635121356
[ 0.85  0.65  3.   -1.  ],-0.06019610832936046,-0.06028537990176377,-0.06008757596286404,-0.06313914234474441,-0.06813345309301,-0.06214624371737489,-0.06982026567929281,-0.06823136508301,-0.06000426413421778
[ 0.95  0.65  4.   -1.  ],-0.020000898001000002,-0.010100898001000001,-0.020099799001,-0.020398433101702154,-0.0100999,-0.010198801,-0.0199999,-0.01,-0.0100999
[0.85 0.65 5.   0.  ],-0.0694002122180201,-0.06949422620342832,-0.06930503230997387,-0.07055631465370779,-0.07804246775373823,-0.06997829260361431,-0.06988423965550819,-0.06881781420336314,-0.06959120843741398
[ 0.75  0.95  4.   -1.  ],-0.03970565406397,-0.03999939980282967,-0.03029344487209,-0.03999939003397,-0.039701700991000004,-0.03999741399199,-0.03054741129054444,-0.03999939003397,-0.04028822207833556
[0.65 0.95 5.   0.  ],-0.03999822523391577,-0.03999641600097001,-0.04019491046036003,-0.04960511273102689,-0.03999640613064032,-0.03999640583383053,-0.03970548626753506,-0.03970265021909678,-0.04048377551348843
[0.65 0.95 5.   1.  ],-0.029982823393222564,-0.039688767723001575,-0.03985723288831246,-0.0398541697674837,-0.039689966176463295,-0.039688767723001575,-0.029979878240544048,-0.029979889110783732,-0.03025287290979087
[0.95 0.75 5.   0.  ],-0.029998702000000002,-0.029899801000000004,-0.02999967028941333,-0.020296503025929,-0.029800899999999998,-0.029998702000000002,-0.030493567557264796,-0.030097552079586712,-0.029899801000000004
[0.95 0.65 5.   1.  ],-0.03968907564312561,-0.029980496801745166,-0.020094819324009573,-0.029985861630065017,-0.029984082317135126,-0.029968270240503875,-0.029986913246965403,-0.030081929667257222,-0.029982209684859415
[0.95 0.65 5.   2.  ],-0.026919935528043865,-0.019001019673881875,-0.02700678733486469,-0.026674255360058838,-0.02700310439410534,-0.026755271621191835,-0.01901475288144181,-0.018916757631181624,-0.02700785007327559
[0.95 0.65 5.   3.  ],0.0,0.0,0.17242139789908845,0.0,0.0,0.0,0.0,0.0,0.0
[0.95 0.65 5.   4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0999955001199979,0.0,0.0
[ 0.85  0.65  4.   -1.  ],-0.06978543205002853,-0.06987650416101113,-0.06998993587255724,-0.061127700694722106,-0.06842819695411001,-0.07105440679657257,-0.06988626379687014,-0.06891685078576555,-0.07008105507023303
[0.85 0.65 5.   2.  ],-0.0421519700516619,-0.03549450725872303,-0.04213930859758804,-0.039351754070343824,-0.0359387222223099,-0.0416912931882637,-0.035032826925084415,-0.03539219889241039,-0.035031780130140674
[0.85 0.65 5.   3.  ],0.0,0.010209728862450735,0.0,0.0,0.0,0.0,0.26278613926670413,0.0,0.0
[0.85 0.65 5.   4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887816636283947
[ 0.85  0.85  3.   -1.  ],-0.04009829861150511,-0.039602791,-0.040870915620776285,-0.03049519602984315,-0.03940399,-0.040001346315530206,-0.03135336739403517,-0.03940399,-0.039602791
[0.95 0.65 5.   0.  ],-0.0199999,-0.02999967986184151,-0.02999968016064032,-0.020395422854644546,-0.0199999,-0.020298538680334547,-0.02999968016064032,-0.020098801,-0.020000867893006917
[0.95 0.75 5.   2.  ],-0.02646126151123429,-0.018870774577070128,-0.018434819310119574,-0.02637055883827992,-0.026273903963470388,-0.026447955667906472,-0.026287034451528572,-0.02635534395822582,-0.026554700809151316
[ 0.05  0.95  0.   -1.  ],-0.029999700001000003,-0.029999700001000003,-0.020597291021089897,-0.029999700001000003,-0.03088608611207172,-0.029999700001000003,-0.03029640705676987,-0.029999700001000003,-0.0214554860276593
[0.65 0.75 5.   0.  ],-0.09827069311443608,-0.10723446316590718,-0.09853256728857375,-0.11350655586920068,-0.09784811102143579,-0.09797715464828624,-0.11282887623801624,-0.10735352509322232,-0.09888850281594655
[0.75 0.65 5.   3.  ],0.0,0.012393995188733782,0.3864075729110518,0.0,0.0,0.0,0.0,0.0,0.0
[0.75 0.65 5.   4.  ],0.5598460277163274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.95  0.75  4.   -1.  ],-0.020098801,-0.0199999,-0.020000898001000002,-0.020294643861099998,-0.020000898001000002,-0.020202640397559445,-0.01029869901199,-0.020099799001,-0.0100999
[ 0.65  0.85  4.   -1.  ],-0.07920788567724289,-0.08784690617391247,-0.08084174840639527,-0.07948354083516915,-0.08890552596817142,-0.07958884849523117,-0.08302241228779879,-0.08784978199909974,-0.08053812370321907
[ 0.65  0.95  4.   -1.  ],-0.039997423468035566,-0.04980313769952483,-0.04049380206630183,-0.04970229247607744,-0.03999939003397,-0.04999309108637744,-0.04970228300407,-0.039996425971000005,-0.04039204670682739
[0.75 0.95 5.   1.  ],-0.039689995590045775,-0.03987574767758717,-0.039967667769242494,-0.03968484549974044,-0.03949551799275596,-0.039689995590045775,-0.03985795851426836,-0.03978429851775332,-0.039686918062163686
[0.65 0.95 5.   2.  ],-0.02663752119086194,-0.01870618939157278,-0.0265246338200304,-0.026533445034990236,-0.018966528192939928,-0.02663451316058266,-0.026730430532685128,-0.026935359772238737,-0.025967072239475524
[0.75 0.75 5.   2.  ],-0.049396930872864925,-0.043862575403113294,-0.04813379556438692,-0.044600644299146834,-0.044041610103192165,-0.044263512638443005,-0.04443402589746188,-0.04380274744672315,-0.050245773438504455
[0.75 0.85 5.   3.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23986226680424477,0.0
[0.75 0.85 5.   0.  ],-0.05979437559442922,-0.05940309380505111,-0.059996546846410106,-0.05979353449445954,-0.06891476601852378,-0.06881952506947915,-0.06018457528497834,-0.06861816640049401,-0.059599707534804355
[0.65 0.85 5.   1.  ],-0.04947914948530468,-0.04928984660469689,-0.04974734019599447,-0.04938972519511725,-0.049568393956448596,-0.049649247114272335,-0.06489632167724858,-0.04939168233878026,-0.04975365371820464
[0.65 0.75 5.   2.  ],-0.03555497974390123,-0.035170120992640955,-0.03525304049147998,-0.052992557526217496,-0.03387755947713318,-0.03532956433294543,-0.03582617460702371,-0.03453560029259188,-0.03907353348202949
[ 0.85  0.85  4.   -1.  ],-0.03999741399199,-0.049406562091,-0.04028824087016282,-0.04039202111738118,-0.04940556409,-0.039898513981,-0.0411627513706548,-0.0491098501,-0.039702690001
[ 0.95  0.85  4.   -1.  ],-0.01,-0.01,-0.010199799001000001,-0.010198801,-0.01,-0.0100999,-0.010395631882089999,-0.0100999,-0.0100999
[0.95 0.85 5.   0.  ],-0.0199999,-0.029800899999999998,-0.020098801,-0.020098801,-0.0199999,-0.02990064031621027,-0.02019769115064032,-0.020098801,-0.0199999
