,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.9  0.  -1. ],-1.6952728103435815,-1.6967492889142306,-1.695105546698969,-1.7012253204637375,-1.6957761373386517,-1.6960193496912634,-1.6941558496887243,-1.6957328728767944,-1.692726443050103
[ 0.1  0.9  0.  -1. ],-1.6566997244548323,-1.657902257499091,-1.6585677428606376,-1.6582525420280674,-1.6514620048698931,-1.6576833106480227,-1.6584519842281868,-1.6580463599242812,-1.6531184270040036
[ 0.1  0.7  0.  -1. ],-1.6481938760449788,-1.652884023111982,-1.647154606488549,-1.6483826090496763,-1.6488242758167222,-1.6473988745771615,-1.645844285801817,-1.6526629530477075,-1.6436682218414513
[ 0.9  0.9  5.  -1. ],-0.7068666247463695,-0.7069567040457141,-0.7094247958528153,-0.7084075009757091,-0.28323681610440377,-0.7067438760104323,-0.7098118876632499,-0.7067910753427368,-0.7068992064888603
[ 0.9  0.9  6.  -1. ],-0.5936740071254919,3.160347184624321,-0.594127777028908,-0.5975069324141324,-0.5946283100241903,-0.5950074761546539,-0.597047649770557,-0.5938457061030695,-0.5936091322790271
[ 0.9  0.9  7.  -1. ],-0.495111975180145,7.151448470401753,-0.49505177578479315,-0.49560378728558757,-0.4946972807428985,-0.49449750528598263,-0.4966658371972599,-0.4139530313573666,-0.4019186869997986
[ 0.9  0.9  8.  -1. ],-0.40611636949249397,-0.40882648990522347,-0.40556069867583705,11.230715042670036,-0.40643433866016876,-0.40599975389149273,-0.4112690772964568,-0.40651288359633886,-0.4066781897987512
[ 0.9  0.7  9.  -1. ],-0.3172414053551519,-0.3188630177142652,-0.3168492107263116,-0.3189709188676118,-0.3171193987864105,-0.3173588076734859,0.7550696680572824,-0.31782211404330996,-0.3168772797795576
[ 0.9  0.7 10.   0. ],-0.23325634105851817,-0.23751043930115542,19.73870331858075,-0.23126581694878445,0.0619809052126149,-0.23540362338594203,-0.050195384128962905,-0.23341254159199648,0.10263564210578155
[ 0.7  0.9 10.   1. ],-0.13346109981749976,-0.13342983448574014,-0.13480715238778979,-0.13345707324152323,-0.13381985403121752,-0.1334986222957682,-0.15117991248548357,-0.13381153086883446,0.8149230743451398
[ 0.7  0.9 10.   2. ],-0.051595738402962894,-0.05076680539187823,-0.05163361091896505,-0.05093234280802382,-0.05200788214017301,-0.050687182441086526,-0.08367860599006448,-0.05017804951608104,0.5359959858854579
[ 0.7  0.9 10.   3. ],0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5966591673205438,0.040655405492203395
[ 0.7  0.9 10.   4. ],0.020599293935832246,0.030908761739465114,0.013396039620775527,0.03947049582435599,0.0,0.0,-0.01914797021871128,1.6633586377301892,0.036968387711427554
[ 0.7  0.7  8.  -1. ],-0.3528632788791366,0.3155531784872267,-0.35687134601036846,-0.35992790462206287,-0.35058971132130806,-0.3709777543418136,-0.3630567439020602,-0.3543282628228734,-0.3525493506743698
[ 0.9  0.9  9.  -1. ],-0.31527396246185474,-0.31445775317396496,2.9878841037517825,-0.31456291923563623,-0.3153772277861486,-0.31490252875597013,-0.3156387272344796,-0.3130846199262329,-0.3154211367484904
[ 0.7  0.9 10.   0. ],-0.20648771275879993,-0.20624281875854064,-0.2042616208906858,-0.2063835284721243,-0.20338787452909246,-0.2061550076179428,-0.2113166690619167,-0.2059336938814558,2.0362848891536958
[ 0.9  0.7 10.   4. ],0.6477064385424225,0.1317522939614947,1.4270956247391218,0.038487766067676954,0.3073413018261357,0.13963153333121775,0.9039633677748431,0.2749615042383688,35.04149479109743
[ 0.7  0.9  6.  -1. ],-0.5610004388734705,-0.5557144281495697,-0.5554151612080818,-0.5556128733133892,0.10207539943205904,-0.555203888840006,-0.5705718496111675,-0.5620032442018601,-0.5578482206175882
[ 0.7  0.9  7.  -1. ],-0.4638686393659762,-0.46352414219463145,-0.46245595802253653,-0.46243859240173507,-0.4626499461563712,-0.46258363210960085,-0.46870575864345165,-0.46350820267452025,-0.22362864358884205
[ 0.7  0.7 10.   0. ],-0.18294324585371052,-0.18490350681068676,-0.18279598275379563,-0.20331152647451062,1.8751918897684285,-0.1828706645887194,-0.19170383221398898,-0.18242932674170112,-0.1829876376319557
