,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],-4.293988849034573,-3.153365211163878,-4.296067534796431,-4.298122866212985,-4.294185830225926,-4.288245336064534,-4.298562564564691,-4.290762300320028,-4.287307824444002
[ 0.1  0.1  0.  -1. ],-3.801470602348771,-3.803868147756219,-3.7948627970279314,-3.7981579804818666,-3.809564858585809,-3.8028099224617353,-3.797327301500852,-3.799069976321695,-3.8028453609728463
[ 0.3  0.3  0.  -1. ],-3.305890684594983,-3.3055213822566913,-3.3033802054195123,-3.306291518049487,-3.3032249958762323,-3.303963732881847,-3.323939455290164,-1.1459281104391852,-3.3040042646359633
[ 0.5  0.3  0.  -1. ],-3.310265483277227,-3.029899870724189,-3.3127159617040123,-3.3129563321180777,-3.3095359686519217,-3.316140015822105,-3.3235074288260287,-3.308850566899215,-3.3113525974048272
[ 0.5  0.5  0.  -1. ],-2.270158973900181,-2.270918891757998,-2.27003622701991,-2.2777808352856104,-2.2785205487627236,-2.2706864312403234,-2.289932602917335,1.4307412898427354,-2.292396447436833
[ 0.7  0.7  1.  -1. ],-1.2481853404380878,-1.2489212861181447,-1.2482614528381442,-1.2549302208060995,4.324046713257341,-1.2479549567627344,-1.2645218038999362,-1.2469365981749185,-1.2502489191209814
[ 0.7  0.9  2.  -1. ],-0.5087930081818359,-0.5090724409558206,-0.510509806851154,-0.5091547148149538,-0.5114271059059745,-0.5084246526773724,-0.5114610893510796,-0.5088915185962719,-0.2722257291225888
[ 0.9  0.9  3.  -1. ],-0.36675773018058716,-0.3675082370090502,-0.3691488563993065,-0.36758975458410487,-0.3672644424576756,-0.36800212157189316,-0.3683210030170605,0.020004395143217116,-0.36779758865976164
[ 0.9  0.9  4.  -1. ],-0.31003130557614417,-0.31054642566535745,-0.310807696273648,-0.31178999378729444,-0.25239301098784755,-0.3095653997463843,-0.31171837942356767,2.836252507839693,-0.30949579130020927
[0.9 0.9 5.  0. ],0.08461266906158699,18.02423547963629,-0.23096489074128962,-0.22950752750905606,-0.053051920199058356,-0.029833268580902017,-0.2323788511411862,0.34648950707119386,-0.08482233770161696
[0.9 0.9 5.  1. ],-0.14968609451421422,-0.14945294673343457,-0.1454748980721899,-0.15038050955124638,21.730368279564658,-0.14900488992991304,-0.15281753657131306,-0.14939430064337816,-0.1496842932011352
[0.9 0.9 5.  2. ],-0.05739701756890941,0.04917486081921327,-0.06073118714801143,-0.058118002149622004,0.16053411839985182,-0.057776834095054255,-0.07831503368548778,-0.05758627823916051,25.194178693754406
[0.9 0.9 5.  3. ],0.03702136290957978,0.05231663754864978,0.01559291972352607,30.182822522638087,0.047774263119900975,0.04262453251317855,0.07239650109585757,0.11592317541401202,0.11536614329262804
[0.7 0.9 5.  4. ],1.3817971930803374,34.761614844554046,0.09302669156816873,0.9161409835179655,0.03806605415461066,0.8714437373904493,0.04929090361633197,0.38966688121771825,0.11568606545071408
[ 0.3  0.7  0.  -1. ],-1.507645415110851,-1.504633698176159,-1.5033364418896193,-1.4991950948089794,-1.4992179596468147,-1.5016014675729534,-1.5056814978892217,-1.5062684752684574,-1.5138676761234233
[ 0.7  0.3  0.  -1. ],-2.701470735391583,-2.702050195593001,-2.705645992712316,-2.7066215062806056,-2.7047047033673692,-2.688212449301133,-2.705962045393543,-2.7056568033518893,-2.703134481263626
[ 0.9  0.1  0.  -1. ],-2.5052957872008776,-2.510531808134832,-2.514683938573081,-2.5071831564394422,-2.5087402990154097,-2.5058883492938966,-2.506149178015154,-2.5120716255206794,-2.505408908849957
[ 0.7  0.1  0.  -1. ],-2.740683394052781,-2.7381404222123993,-2.7420352003864195,-2.7384528921304487,-2.741376154598551,-2.7500056418633627,-2.735112074865704,-2.74150261051325,-2.7380916865528566
[ 0.9  0.3  0.  -1. ],-2.5256873897400496,-2.534432109734616,-2.53037608652781,-2.5371398852585765,-2.5334373115345223,-2.5297816533419,-2.5276579013918106,-2.5261180349548447,-2.525468059078048
[ 0.3  0.9  0.  -1. ],-1.1787899628378244,-1.1790762723924524,-1.1779869899530997,-1.183380755706562,-1.18615056326018,-1.1865843573670765,-1.184463481190641,-1.1788976210228994,-1.190117924273532
[ 0.5  0.7  0.  -1. ],-1.4487563531719003,-1.4510407920893356,-1.4460766991874956,-1.4513057880501152,-1.273060880720173,-1.4461682508404345,-1.4446437639186807,-1.444197885580242,-1.4515114065912436
[ 0.9  0.7  2.  -1. ],-0.3584594219854129,-0.38551463326368135,7.6426252972390465,-0.3807452635878278,-0.38236938367977774,-0.30921857314935675,-0.38008140615250186,-0.3816596742274591,-0.37932957208319185
[ 0.7  0.9  3.  -1. ],-0.3984786634393401,-0.39797544573153776,-0.40320395615181465,-0.3979064798323896,-0.3972651758154719,-0.39741949830999135,-0.4097186076518933,-0.3983012611843941,0.24358118835355602
[ 0.7  0.9  4.  -1. ],-0.31018290059023135,-0.31062685541534646,-0.3118063486413929,-0.3102698229802498,0.7230537364299668,-0.3099713980481221,-0.31522730697634654,-0.3107263943322611,-0.31044851186946315
[0.7 0.9 5.  0. ],-0.22024389052325433,-0.22110909035209778,-0.219640335908896,-0.22047298153959766,2.0726720828337526,-0.22031273675896118,-0.228157367632076,-0.2198911797516129,-0.2190242595821237
