,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],7.560172327409404,19.088569375760226,44.306179774227175,0.4992431896529174,45.863674270306944,47.85638140327327,44.4678028823103,118.30492400439074,41.539782332142586
[ 0.5  0.3  0.  -1. ],24.242098989119338,119.27323184113975,62.35779067526883,48.86401934567698,6.5337914480972605,-3.1511507928610993,69.08541895148788,67.41198171139179,-5.55397524127081
[ 0.7  0.1  0.  -1. ],-7.126501371032319,-7.150956065071655,-7.303837248190924,-6.795479530657214,-6.925819697890291,-7.245404741558394,-7.147768280764981,-4.196106965832186,-7.7346460089606435
[ 0.9  0.3  0.  -1. ],-6.629967251165893,-7.4376232079063165,-7.3696624292719175,9.223365169159536,-7.497336879626506,-6.792395197780811,-6.861227431786541,-7.502249725784221,-6.689178198283205
[ 0.7  0.3  0.  -1. ],-7.004758066718038,-7.591513840436475,-7.389194811779077,-7.565714021275979,-7.470207378421834,77.63229441474749,-7.5340242972385525,-6.998801028452617,-6.803770874404656
[ 0.5  0.5  0.  -1. ],50.63611861152192,35.72774023550153,50.50098321074632,7.161778557027632,27.600491094831117,1.7472787062343953,59.26678145081138,120.17580834896303,23.088064041083708
[ 0.3  0.3  0.  -1. ],-0.579138795254466,-8.166027412901128,-8.239992912585057,-8.020096310492818,-7.426705146378825,-7.944507869068617,-8.078847146360179,110.41983215312331,-7.432123903932202
[ 0.7  0.7  1.  -1. ],16.027034812305605,121.52152446564983,43.57715760510912,28.76593790764236,2.1530848546528403,7.389629442062441,35.04698506282705,21.345061905752587,20.25563639924369
[ 0.9  0.9  2.  -1. ],-4.432211560498386,-4.702344270136187,-4.545011021149923,-4.84308553279064,-4.389442175799857,-4.573958997151731,111.82995645012537,-4.483436775461281,-4.5576380101400416
[ 0.9  0.9  3.  -1. ],-4.366413475391617,-4.591852193099762,-4.235083563092139,18.90660738620847,-4.351114735215296,-4.276951701926682,-4.233185913611172,-4.565823842383701,-4.2805940479920785
[ 0.7  0.7  4.  -1. ],-3.9922497420099115,-1.2711248215149555,-4.307852942272906,-1.436629619812542,-4.095389763217291,110.22974901931639,-4.217457149630722,11.722846266402243,-4.192670202420082
[ 0.3  0.7  0.  -1. ],-5.941116010316481,-6.346296489945449,-6.2334473887424275,-5.936189165147646,-5.998258066023037,-5.940726879712079,-5.962749400642345,-6.265765905749086,45.135862018500134
[ 0.7  0.9  2.  -1. ],61.89483557487357,37.59697419759417,122.98171233240801,31.752198964523906,21.713225859373285,43.85782680583557,75.8756632894106,29.48206795685081,55.83466524269103
[ 0.7  0.9  3.  -1. ],120.2037261477078,-0.9599866739526228,-4.469264332208172,-3.909250103930359,-2.8156969195093455,-4.3279950912054845,-5.042777631209568,-4.308697465842409,1.9044582239425698
[ 0.7  0.9  4.  -1. ],29.445866600663663,11.647554127533995,14.01857680751296,20.892395145771374,26.705025925429474,16.08402529583663,29.744337734828864,12.173689699955187,130.58853595446456
[ 0.7  0.9  5.  -1. ],-3.910178740928894,-3.9519728361660813,-3.7922751320054564,105.43828862728469,-3.738718249969875,-3.485007622218807,-4.113442338156448,-3.761956157794375,3.495614733205387
[ 0.7  0.9  6.  -1. ],-3.508047012872689,-3.8449849554602897,-3.4663036800761438,-3.364597040568845,1.065639086440987,-3.4511725273101628,-4.356816292129688,-3.6173720065524897,118.54593914908497
[ 0.5  0.7  0.  -1. ],0.46069782085417116,-0.05796250696796146,-2.80060880576517,0.8007487086649272,19.80784181304033,-6.201862882492457,-0.1358844226503953,115.83400261580897,-6.3673407309535675
[ 0.7  0.7  2.  -1. ],119.57187434627178,-4.7376862444259435,-4.6803881306441655,-0.5383896728904445,10.083478074704423,-2.5926075158149966,-5.153135057595099,-4.915381502915546,11.777883750838015
[ 0.7  0.7  3.  -1. ],48.573424611905324,126.14766943365944,16.289748217100524,49.738687110370016,7.254321605103482,27.452727247074478,26.042464707960285,15.999435349327868,39.091613341038865
[ 0.1  0.7  0.  -1. ],-5.792136962295891,-5.772438932935079,-5.8374490488023385,-6.093712235008669,-5.737271073520404,-5.978412493031349,-6.014567378818466,-5.66888716336135,-5.518160877334374
[ 0.3  0.9  0.  -1. ],-6.770569742454218,-6.846605287835627,-5.889499700686185,-6.31771180152683,-6.6672721559860255,-6.319871092854345,-5.891208157265703,-5.870149270865123,-5.983302716346174
[ 0.1  0.9  0.  -1. ],-5.8638957552587,-6.373188421221294,-5.763013505237435,-5.627966557895623,-5.879886358611781,-6.2245123464385355,-6.22247453943663,-5.89162272250022,-6.21719759750024
[ 0.9  0.1  0.  -1. ],-6.7936318719894135,-6.685813155261169,-7.471329276276576,-6.770296546581466,-6.546811213260833,-7.53360598947884,-6.6935541382396,-7.091661010390043,-7.174488810487419
[ 0.1  0.1  0.  -1. ],-8.742118246998107,-8.173953006911317,-8.406110457698542,-8.717330090587827,-8.264105187060986,-8.873782413977361,-7.982738070515633,30.353024455042906,-8.842983627580749
[ 0.9  0.7  3.  -1. ],-4.400200146009113,-3.874523635045748,1.0237948059676172,-4.45609673641022,-3.8049065663085204,116.96478654507571,0.6242506733833932,2.7585406884883827,-4.102653110878499
[ 0.9  0.7  4.  -1. ],63.05536442822212,-3.6354285838756457,-4.1082362198062,-4.150602360202303,-2.341737696371854,-4.002310218765475,-3.840404422865001,-3.181719134231996,-4.018016974782996
[ 0.9  0.7  5.  -1. ],14.159046512989734,8.926169125350823,42.70542466534375,54.27411956218825,135.08130303085238,28.29698335778378,38.803513351187824,53.97644267761112,57.77906332077742
[ 0.9  0.7  6.  -1. ],19.528460000953658,5.237978994304183,25.573082057861445,9.006267269994813,136.7806376856909,0.9210014844904251,50.95345803605504,25.01890361074038,33.9776824792926
[ 0.9  0.7  7.  -1. ],48.06216236564113,17.10989537940949,21.216946796548612,0.5798118809298154,138.26955571072827,0.44209230699096913,27.330929061972906,44.82923364780159,55.425397905196384
[ 0.9  0.7  8.  -1. ],33.02807271843816,8.218374538282992,51.8831364126931,29.286462963835124,28.653619002531947,31.071832112884945,20.88194232547866,25.93810808996752,139.37324021958793
[ 0.9  0.7  9.  -1. ],41.98105366035436,21.97947082409022,140.20809124805845,18.953298496065646,82.87098050533334,17.416797756521433,39.925906102005825,76.53481975850681,10.004903901681608
[ 0.9  0.7 10.  -1. ],27.79211753010662,-0.49196177553484577,58.40730462457017,140.35143706812426,45.7905245389274,49.307408650935436,42.86805873548368,16.335584906925146,22.179475195644784
[ 0.9  0.7 11.  -1. ],-2.3436467433738852,-2.500699804269524,-2.162650378477954,3.598569011193782,-2.4932458689286197,4.76839738909419,-2.6684198151510232,-2.4026947026970618,125.30334000357708
[ 0.7  0.9 12.  -1. ],-1.9921278245485567,-2.1977638660356558,-0.5715853174135272,-1.9691772183817415,-2.2215983701076825,-2.191030194918109,-3.444202102008426,51.23102319160241,-2.221092594001272
[ 0.7  0.9 13.  -1. ],-1.961984823045866,-1.8418847884281122,-1.8106102968276665,-1.9680769537991338,-1.2312009300629032,-0.7698045095934736,-2.7800472366660838,-0.8612360398159439,93.84579670606632
[ 0.7  0.7 14.  -1. ],-1.8688913402256881,-1.7238991238518946,-1.967702421914493,-2.1695499787437105,-1.6985810335964302,-1.7480699226315541,4.127298217726435,137.53153040204393,14.61247617325317
[ 0.7  0.7 15.  -1. ],-1.5996544625388225,-1.5669690870911255,-1.4627294131231647,-1.8585118763954116,135.5805856919615,-1.5333398075447193,-3.29849374351431,1.7627202995475886,-1.7223784938857687
