,stay,N,S,W,E,NW,SW,NE,SE
[ 0.9  0.7 13.  -1. ],-0.6951504265796857,-0.6954051541015344,-0.6867344567556736,-0.6884039732339926,-0.6861366030896588,-0.6905676111391466,-0.6932211414344029,-0.6926172016807841,-0.6944147801198074
[ 0.9  0.7 14.  -1. ],-0.6485857956590328,-0.6490424723891524,-0.6494991086504072,-0.6537415269016734,-0.6554460576699839,-0.6567984066553182,-0.6568096392179825,-0.6573903170997766,-0.6561295738534395
[ 0.7  0.9 15.  -1. ],-0.5674781914848054,-0.568846587817759,-0.5747839357849587,-0.5718713676288211,-0.5662194075069965,-0.5680346642319023,-0.576873636953965,-0.5700600137122487,-0.5701953691163544
[ 0.9  0.7 16.  -1. ],-0.5643937635212913,-0.5671857908020658,-0.5657590090082159,-0.5680308232701005,-0.5656510775038996,-0.5660640824350368,-0.565594996053658,-0.564217519599256,-0.5655485643586251
[ 0.7  0.7 17.  -1. ],-0.4223642454609015,-0.4212641455848411,-0.42057319498021706,-0.43202344103095597,-0.4205245402824305,-0.437149413027081,-0.4426049489580991,0.044657252509142056,-0.42222017939276074
[ 0.7  0.9 18.  -1. ],-0.3758341454903597,-0.37609485009437055,-0.37662173270667126,-0.38177488247324437,-0.38023100287207384,-0.3755464862985264,-0.39869478180678214,-0.3753339376076604,0.20874673204586305
[ 0.7  0.9 19.  -1. ],-0.28481376994979085,-0.28464893675921404,-0.2995508571933408,-0.28400258767291947,-0.2834413079411437,-0.28300418558257945,-0.30762372355493434,-0.28373459723903416,0.6474209899981931
[ 0.7  0.9 20.   1. ],-0.12798899771556968,-0.12781725768225843,-0.12613217415504607,-0.15131067430361836,-0.12846565257438744,-0.12805140394781542,-0.14077863700964494,-0.12762544525256456,0.604101415125025
[ 0.7  0.9 20.   2. ],-0.047210913634466084,-0.05184676185407328,-0.04837078903391778,-0.04718816298590947,-0.047262498844754974,-0.05183561508079562,-0.05848908119269508,-0.0518782089911288,0.8061876831283743
[ 0.9  0.7  3.  -1. ],-1.2226875246448914,-1.2225561905415607,-1.2171849398481243,-1.2202288172432467,-1.2239037697773298,-1.2216996562660338,-1.2211914819377585,-1.2154524255494448,-1.2163741987821506
[ 0.7  0.9  2.  -1. ],-1.349480101304682,-1.3568785054991568,-1.3483459147323746,-1.3531222682380195,-1.3528312351628864,-1.3548443427636436,-1.3643890830413086,-1.3540646933372866,-1.348320817960191
[ 0.9  0.9  2.  -1. ],-1.1839556845585486,-1.1782453418696897,-1.178511206004111,-1.180937824558258,-1.1808692105116223,-1.1832542462679037,-1.1803899420900847,-1.1819866369483114,-1.1798190670539233
[ 0.7  0.9  1.  -1. ],-1.511061917637426,-1.5039956210669627,-1.510668095714893,-1.509328559526724,-1.5089881760082917,-1.513895743934492,-1.509181455899759,-1.506810907416348,-1.5036541183543164
[ 0.7  0.9  3.  -1. ],-1.2453196628147802,-1.2392260287742252,-1.2439502099222692,-1.238049877313468,-1.2369646732346058,-1.2371468115263915,-1.2534081144263098,-1.2441563826832034,-1.2400964205784275
[ 0.7  0.9  4.  -1. ],-1.154814708002793,-1.1537560166545744,-1.1570041585389244,-1.159721737985263,-1.1519731626971978,-1.152528688501495,-1.1542536782311938,-1.1518181624121822,-1.1600288220138368
[ 0.7  0.7  3.  -1. ],-1.2464289648306326,-1.24786786222439,-1.2496825481387082,-1.2508950336525892,-1.2438294753046402,-1.2528225986536763,-1.2617802233677875,-1.2508505445346483,-1.248965086361617
[ 0.9  0.7  4.  -1. ],-1.1776754237190588,-1.1779752110852428,-1.1761715802605792,-1.1772330364891324,-1.1846313245379199,-1.1761579070878567,-1.1833112280681914,-1.1835945968118482,-1.1792118765163813
[ 0.9  0.7  8.  -1. ],-0.9501036803952455,-0.9426017280092811,-0.9425572108119501,-0.9423413570041324,-0.9510152512777643,-0.9452185133816227,-0.9461119814304393,-0.948507217628368,-0.9434268241479601
[ 0.7  0.9  9.  -1. ],-0.8295274667835636,-0.8359812637696465,-0.82845995162004,-0.837454252688348,-0.834907543594622,-0.837962119544874,-0.8385248146106553,-0.8291675728215475,-0.8313301674054456
[ 0.7  0.9 10.  -1. ],-0.7962380391735204,-0.7881898936445205,-0.7927350461474619,-0.7926340862368085,-0.7904282529027505,-0.7889198362618347,-0.7965952002130522,-0.7961234978172498,-0.7894582909418493
[ 0.9  0.7 15.  -1. ],-0.6143349328031328,-0.6114192233275282,-0.6148420753153717,-0.6184439240700483,-0.6172123583664728,-0.6118179262674047,-0.6156852964226867,-0.6164528869746986,-0.6177237886895308
[ 0.7  0.9  5.  -1. ],-1.068580506017231,-1.0715992468713065,-1.070580051892917,-1.067611581181996,-1.073332357060479,-1.0702308448608853,-1.0868311016865635,-1.0741975710262677,-1.0702092783694501
[ 0.9  0.7  7.  -1. ],-1.0061106587595363,-0.9983914199470817,-1.0012702690992512,-1.0009340264724307,-1.0001636501480415,-0.9998512256572812,-0.9993440459063475,-0.9979761307185004,-0.997477257372522
[ 0.9  0.7  9.  -1. ],-0.8829735162645478,-0.8833318588564945,-0.8838927739474797,-0.8753717667392313,-0.8756128868563673,-0.8763622948581354,-0.8803460452566119,-0.87662271529166,-0.8836110237419307
[ 0.7  0.7 12.  -1. ],-0.6470993015265616,-0.6508273546910569,-0.6764288018529477,-0.6562489807845477,-0.6492458169638639,-0.6432244624639145,-0.6678571081075853,-0.6465216499576054,-0.6458086810902535
[ 0.7  0.7 13.  -1. ],-0.6268202274682042,-0.6193026147825276,-0.6246964371177554,-0.6217740468090737,-0.6284657216595776,-0.6215132976400248,-0.6510198895213305,-0.6203055503255436,-0.6188223483392727
[ 0.7  0.7 14.  -1. ],-0.5767680386604417,-0.5839764536535361,-0.5788414848585945,-0.5770970669969817,-0.5863840418875065,-0.5828190341733026,-0.5808928092529028,-0.5791572481034957,-0.5777110454689
[ 0.7  0.9 16.  -1. ],-0.5230795809996008,-0.5271437298833896,-0.5251991684648749,-0.5248051763150218,-0.5242993469555975,-0.5233464261344979,-0.531123609473992,-0.5230434230521429,-0.5227619109247539
[ 0.7  0.7  6.  -1. ],-0.9639630152303212,-0.9675571385418491,-0.9614448728659324,-0.9804075200852834,-0.9626282194518148,-0.9747457538157992,-0.9810680976117931,-0.9639046752961347,-0.9583295996364262
[ 0.7  0.9  8.  -1. ],-0.8835215198051267,-0.8824579940877736,-0.8805036953751632,-0.8857625758140292,-0.8860221352755181,-0.8853954590485609,-0.8867563930434944,-0.8868342966069668,-0.8805909649727706
[ 0.7  0.7 11.  -1. ],-0.693779495229425,-0.694678919359036,-0.7001687356059683,-0.7162036176270715,-0.7040679695549737,-0.6946745874846301,-0.7014419783916032,-0.7007271386571726,-0.6956985706411501
[ 0.7  0.7  8.  -1. ],-0.8224997182959086,-0.8236936406915232,-0.8166186701446767,-0.8198649474708289,-0.8178860155467615,-0.8253222760206718,-0.8393710318463418,-0.8197269300226957,-0.8246813482757314
[ 0.7  0.7  9.  -1. ],-0.7923397594961701,-0.7967151810936207,-0.7977285439029178,-0.7915609299866607,-0.8002392367518005,-0.7967729465828397,-0.7934878897166345,-0.7915542538542374,-0.7913454313135042
[ 0.7  0.7 10.  -1. ],-0.7448571583667708,-0.7520735406035617,-0.7519129485585423,-0.7657141157651091,-0.7527931334938905,-0.7491072085293998,-0.7571438177349175,-0.742633098378823,-0.7470155689029062
[ 0.7  0.7  7.  -1. ],-0.9111494331336588,-0.9047278388855187,-0.9021668487580018,-0.9054107954292562,-0.9032363754481542,-0.9055794436499144,-0.9335301545651103,-0.9052665025201372,-0.9055014116030345
[ 0.9  0.9 12.  -1. ],-0.7404270611437397,-0.7396509602363814,-0.7345476694422032,-0.740219479846847,-0.7388681890491494,-0.7370388670035943,-0.7332339846336238,-0.7378983345389032,-0.7411338971000796
[ 0.7  0.7 15.  -1. ],-0.551251514900506,-0.5451776164233451,-0.5402432232840737,-0.5510161628186011,-0.5435426036229691,-0.5409314522268612,-0.56490675557855,-0.5415593568854455,-0.5491602489119006
[ 0.7  0.7 16.  -1. ],-0.5103795342141721,-0.5135085127363505,-0.5101563510416366,-0.5340685464691544,-0.512523966844155,-0.5106259047071645,-0.5109080492552772,-0.5095168582522001,-0.5097177338690383
[ 0.7  0.7 18.  -1. ],-0.334926229372723,-0.3351329886249069,-0.3354932457679312,-0.3483449486554206,0.29482864503836165,-0.3352648038060275,-0.3429898613853971,-0.33937023081892714,-0.3353930054700688
[ 0.7  0.7 19.  -1. ],-0.26357152645537046,-0.2617730701278631,-0.2631952179535793,-0.2718500231330609,0.6315888751806734,-0.2632836315272738,-0.26245382293950487,-0.26128245621059093,-0.2634149724373899
[ 0.7  0.9 20.   0. ],-0.20345104987394622,-0.20346615596863332,-0.20445598866487086,-0.20130699058322335,-0.20281160093278916,-0.20325456772382186,-0.20221367287050745,-0.20298424967335926,0.6516388382921878
[ 0.9  0.9 20.   1. ],-0.12790812300294588,-0.12961725104531002,1.1314353753623583,-0.12841276119286243,-0.12975404804923363,-0.1300258038165217,-0.13331937218467763,-0.12954458099805527,-0.12972197191032078
[ 0.9  0.9 20.   2. ],-0.05076297333661341,-0.050528184734962955,0.9380506995612499,-0.05338012274382308,-0.05018555421246014,-0.05027971852102583,-0.055110993718815886,-0.04890644418508535,-0.05023393079772174
[ 0.9  0.7 20.   3. ],0.01559286181688611,18.58994230787304,0.010299697003009992,0.05561540731511095,0.043149216108914354,0.0,0.028966350423249736,0.027766471981480415,0.04983688369456585
[ 0.9  0.9 20.   4. ],0.3886124607664454,0.15758245451396927,0.08089298749261468,0.20040812747258552,0.27741849800563767,0.5309312865264116,0.11868718161363279,0.09371400989032008,19.7248534998837
[ 0.7  0.7  5.  -1. ],-1.0439448164406535,-1.0474105575519672,-1.0458374969173179,-1.0461334829211293,-1.0482375272083568,-1.050584082702309,-1.0662600155489494,-1.0504264613659384,-1.0456644380261746
[ 0.9  0.9 11.  -1. ],-0.7946777985946317,-0.7940696611270365,-0.7862330817708207,-0.7936542233067595,-0.7932361471892753,-0.7923144715532529,-0.7926939753989996,-0.786963218600553,-0.7860761332896405
[ 0.7  0.9  6.  -1. ],-1.0165145851090915,-1.0179438696808012,-1.0318869837614015,-1.0160405988772332,-1.0227375055170276,-1.0194872197728806,-1.045913753897506,-1.0167736513107883,-1.023402153981871
[ 0.9  0.9 20.   3. ],0.0,0.0,0.010299697003009992,0.01010189609162059,0.0,0.02274320432006026,0.011098845056648318,0.0,1.1985454528110357
[ 0.7  0.9 17.  -1. ],-0.4469277984195333,-0.44667212832042075,-0.44375145104130465,-0.4461304916426193,0.08388744518229987,-0.44211384154270894,-0.46536940130089727,-0.4511831012322889,-0.44268154872523585
[ 0.9  0.9 14.  -1. ],-0.6464132658138579,-0.6382109166001682,-0.6455877261041862,-0.6381468962967621,-0.645723589373158,-0.6444624284479379,-0.6417895095291476,-0.6373767684418594,-0.639147636452454
[ 0.9  0.7 17.  -1. ],-0.4754055873213458,0.31428355187226514,-0.4759326597249671,-0.4792788141516535,-0.4755594781519708,-0.47657738117553583,-0.47600634028871636,-0.47538683382225494,-0.4751437085433189
[ 0.9  0.7 18.  -1. ],-0.38824381640461036,-0.3994569966324218,-0.38725372842243544,-0.388780058098789,-0.3870500129875495,-0.3907790889868872,0.4039634150937363,-0.3879975702490339,-0.3879388542827596
[ 0.9  0.7 20.   0. ],-0.2158038263224827,-0.22298991451606956,-0.21595849284247914,-0.22007220241669948,10.39705574485981,-0.21849273702598748,-0.09780312886530805,-0.14500321742516964,-0.06203320268421984
[ 0.9  0.7 20.   1. ],13.179090572409132,-0.13597719119672752,-0.05237209001001897,-0.13436363022846287,-0.050994597988614235,-0.1377595353099715,0.07930381057714211,0.04280170143239159,-0.13436003211544809
[ 0.7  0.9 13.  -1. ],-0.6544474442973016,-0.6621664067309116,-0.6586533983070323,-0.6580949619259883,-0.6559970328211611,-0.6612112925754379,-0.6572512952644916,-0.6633387601905274,-0.6628998449536403
[ 0.9  0.7 19.  -1. ],7.467758781197004,-0.28302646583286134,-0.303743857477088,-0.30550671876259233,-0.30290762927608966,-0.3045041301764826,-0.30351314245803274,-0.30281704393634695,-0.303271080844509
[ 0.7  0.9 20.   3. ],0.0,0.0,0.0,0.0,0.021692145072213467,0.012611442462188776,0.0,0.506937784511338,0.0
[ 0.7  0.9 20.   4. ],0.025494266576855343,0.0,0.0,1.2742799325701764,0.020597310861150485,0.0,0.0,0.01512879197603946,0.02019969700300999
[ 0.9  0.7 20.   2. ],0.08754629569016653,-0.050865820500502604,-0.005484265926225841,-0.0651913102994578,15.861264030012148,-0.05769227365592497,0.49563592851147326,-0.05011805330119356,-0.04984697789279711
[ 0.7  0.7 20.   0. ],-0.19323865604129764,-0.19419671042819495,-0.1932996585504739,-0.2085457156548029,0.7150273948875641,-0.19150450446114875,-0.19169316930060465,-0.191320530850705,-0.19310576829021725
[ 0.7  0.7 20.   3. ],0.5265119979375014,0.0,0.0,-0.014022557757585574,0.0,0.0,0.0,0.0,0.0
[ 0.7  0.7 20.   2. ],-0.047501584857538685,-0.04561866497993784,-0.047399911736336675,-0.0659765642438569,0.9099752950618571,-0.04740880498707663,-0.05226614079981627,-0.04322949892566493,-0.04740802562558571
[ 0.7  0.7 20.   4. ],0.0,0.0,0.010499490010099899,0.0,0.010299697003009992,0.01099895504619878,-0.05801010251004955,0.0,1.177374466423676
[ 0.9  0.7 20.   4. ],0.047749281288680376,0.0,0.0,0.0,2.0778486774987015,0.020135616106209994,0.0,0.0,0.0
[ 0.7  0.7 20.   1. ],-0.11567959090694871,-0.1157048859042264,-0.14262095644711417,-0.1361405844588786,0.9533788422918446,-0.11747792477238722,-0.138143313920623,-0.11650804629675544,-0.1154965359886921
