,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 5.   1.  ],-4.156165438358845,-6.556241066968915,-5.19749085640118,-5.487385898605499,-4.621049503112855,-6.119838892302581,-5.141235953820133,-6.768774567266207,-4.559293122768021
[0.35 0.15 3.   1.  ],-4.247716322849956,-6.554446370860131,-5.19261953949435,-5.519281820831675,-4.159220946652386,-6.269815166749272,-5.296170829491108,-6.738344054423332,-4.782740462796623
[0.35 0.15 3.   0.  ],-4.0435872620740865,-6.364210995406174,-4.274032738505968,-5.222024443835845,-3.544508585666238,-6.1469451184632975,-4.941303971168498,-6.715109851004061,-4.03031338275733
[0.35 0.15 8.   2.  ],-4.53053142378715,-6.599012520978248,-5.1942033259206575,-5.355682812287222,-4.5238054793128475,-6.14209143515758,-5.048392402843149,-6.777166453981239,-4.27953680063356
[0.35 0.15 7.   0.  ],-4.14903495388948,-6.582569041847962,-4.952427739283916,-5.516014771135725,-4.191199416872487,-6.141427461212408,-5.076448117531349,-6.767806535181196,-4.14648681420099
[0.35 0.15 7.   4.  ],-4.233847553299744,-6.592507375532944,-4.8831836416474745,-5.327355247645422,-4.681385329551705,-6.174283188023072,-5.276334834120993,-6.77498570592343,-4.2596161480888854
[0.35 0.15 4.   1.  ],-4.156360398149867,-6.6112141429820275,-5.005718345220227,-5.582780847414166,-4.244110314936244,-6.2632273110989045,-5.053574805884026,-6.792600828704159,-4.295778198011834
[0.35 0.15 0.   3.  ],-3.6372540152266786,-6.492860018658872,-4.842927495236037,-5.329163701422667,-4.2046413926658355,-6.044543238689562,-4.9792576574894145,-6.695106782749495,-4.292587067088948
[ 0.55  0.25  0.   -1.  ],-4.932232920504082,-4.939042718278058,-4.936554044385031,-4.946232162138344,-4.9314173635156875,-4.9388050330693245,-4.931396253562583,-4.930447298219617,-4.93166582015319
[ 0.55  0.35  0.   -1.  ],-4.931846467076105,-4.924287976669808,-4.931121015514405,-4.929311816033917,-4.925707824449037,-4.925203812720967,-4.938525267538806,-4.922798992094378,-4.924101737649214
[0.55 0.25 6.   1.  ],-2.8202041451455213,-2.156665605683588,-2.455603618723299,-1.3427647453889233,-3.861466041422925,-2.368131963320856,-2.4021904525479867,-3.330540798833661,-3.971647753145013
[0.55 0.25 2.   0.  ],-2.2991501024252448,-2.306846311436828,-2.360203170382846,-2.0380580518049243,-3.4327817756855694,-2.1833068583751154,-2.3928511628652105,-3.4011873344861256,-3.9965806492875497
[0.45 0.25 0.   4.  ],-3.304797093034988,-4.699640188955536,-2.9437955537407348,-2.9657977173840546,-5.363760396795226,-4.098319144965865,-2.654911380481868,-5.474996773982428,-3.017510331122581
[0.45 0.25 2.   1.  ],-3.269840998296952,-4.555507150844755,-3.1464352006065988,-2.9029233153739105,-5.279025793271959,-4.048083764695598,-2.6727775870113537,-5.41747540358361,-2.924081539497263
[0.45 0.25 5.   0.  ],-3.0771597619137934,-4.961096043025749,-3.398354424751905,-3.0881243954609134,-5.360543330548299,-4.1772487644339735,-2.2849606525636963,-5.509156218843248,-2.99458302262848
[0.45 0.25 5.   1.  ],-2.9952476861640482,-4.864248666430421,-3.0251305153315937,-3.1065384931470112,-5.400329871227193,-4.11813729007071,-2.8264283038454443,-5.418986359180709,-3.2173322268093476
[ 0.55  0.25  9.   -1.  ],-2.425276975189608,-2.6810256058097646,-2.1233354500079695,-1.7384451059374355,-3.656227305119317,-2.2270118971570803,-2.3570962480714974,-3.417386023443269,-3.9709578320408254
[0.45 0.25 5.   3.  ],-3.2754140634527844,-4.852267814187731,-2.7655975215949566,-2.7016023332970547,-5.337892633307371,-4.295828535201293,-2.359683167228627,-5.437158687921697,-3.067026003436207
[0.55 0.25 1.   2.  ],-2.2802572062731246,-2.4102899238639313,-2.280906242841581,-1.5769914087008188,-3.4804957941151793,-2.1058335814776665,-2.311659075460647,-3.4177437215053255,-4.121341916683747
[0.55 0.25 4.   2.  ],-2.5530626367768847,-2.6041132576146735,-2.267115728160968,-1.9274627553972086,-3.6447318794935137,-2.0805733801518005,-2.6036068071289766,-3.555246093156778,-4.037958362751273
[0.45 0.25 3.   0.  ],-3.1628640758043907,-4.686067003012005,-3.005532674040519,-2.884538119656006,-5.317036052558422,-4.153955097333607,-2.5791158758938724,-5.40655933683726,-3.1764335607956147
[0.35 0.15 8.   3.  ],-4.521078892343668,-6.573864179047013,-4.956335694332548,-5.3646435832691015,-4.299484969652534,-6.21232930061822,-5.194442938542336,-6.761256568766952,-4.8417829009471225
[0.45 0.25 5.   4.  ],-3.2608230115274384,-4.6670081613994645,-2.917204307289379,-3.1104828741980324,-5.349172297749707,-4.057165999253056,-2.7320059829513195,-5.502562190687617,-3.5497527604026806
[0.55 0.25 7.   2.  ],-2.44046081525911,-2.847546003704066,-2.2172467054432254,-1.6842124361583422,-3.6647287661277055,-2.60871335298644,-2.7564528384134612,-3.5705799276316648,-4.077484866643958
[0.45 0.25 3.   2.  ],-3.3099036310604566,-4.891593737077088,-3.2391098048830886,-3.0814307910533145,-5.341072132379809,-4.038532551614939,-2.660851540356765,-5.422370704532378,-3.141244630870022
[0.45 0.25 9.   3.  ],-3.2296204899528727,-4.880841630378678,-2.852086190551839,-3.6154348326606924,-5.341272600905869,-4.3167542273631145,-2.332578428020215,-5.418387192568197,-3.4883620604707954
[ 0.55  0.25  6.   -1.  ],-2.4550355991530783,-2.9108897468881483,-2.470093209409987,-1.4863258989680548,-3.545748551945723,-2.3696199837688665,-2.647243688531681,-3.399171373115399,-3.9608636221824733
[0.55 0.25 0.   1.  ],-2.508808360070321,-2.3010203282760924,-2.326910774174899,-1.5959881998172762,-3.525201223317942,-2.4415870965682163,-2.4537283347144774,-3.3864199467984766,-4.036075672456355
[0.55 0.25 3.   2.  ],-2.3038961686240516,-2.4141641220771985,-2.2821400873229942,-1.5967061408613796,-3.6365911782151517,-2.396654213146396,-2.4271032126015166,-3.3952864068546202,-4.060552436931088
[0.55 0.25 0.   4.  ],-2.5826224553966695,-2.377072559590108,-2.2722663617349634,-1.538726118700816,-3.639451400738437,-2.3241662472314943,-2.8418103269852897,-3.0780134646379618,-3.904926193676365
[0.45 0.25 0.   0.  ],-3.154126020827916,-4.745864935244107,-2.9879759675022908,-2.4864657480999885,-5.3474689163752025,-4.114972983158782,-2.6844060835315466,-5.367742109570259,-3.153993159205837
[ 0.45  0.25  7.   -1.  ],-3.199310135971939,-5.024700041262709,-3.190507717695066,-3.071573548671404,-5.4466412035814304,-4.006780011241574,-2.031894985477312,-5.479013918922139,-3.4770098322204173
[0.45 0.25 7.   2.  ],-3.4280847795441303,-4.802539541853032,-2.6887555883818877,-3.0974298255668358,-5.3411864298749085,-4.105886713551334,-2.645845927217329,-5.409968870353828,-3.243109638701782
[ 0.45  0.35  0.   -1.  ],-4.997668851818501,-5.0021895770142555,-5.0052880111303795,-5.0410476339662145,-4.999527330288645,-5.002236387498525,-5.027804837899144,-4.996184213267762,-5.00275439628057
[ 0.55  0.45  0.   -1.  ],-4.088289018879098,-4.0907907986138365,-4.094126116066671,-4.088402256192597,-4.092770151019957,-4.085307601309453,-4.094827826184071,-4.103259155168692,-4.118475246598736
[ 0.55  0.35  8.   -1.  ],-2.3762957173874373,-3.731752111747912,-2.704025317508388,-2.4002519662072364,-3.259217209031542,-3.351501844646597,-2.0587504397628287,-2.939903105257663,-3.7378084118945556
[0.45 0.25 4.   0.  ],-3.3764588317643365,-4.924388457377395,-3.1605313315178547,-3.1484710818906803,-5.3370268266577785,-4.085759816037811,-2.4737260165514185,-5.485591929823985,-3.1806131043441437
[0.45 0.35 6.   3.  ],-2.513286348559196,-4.124657025845353,-2.477788781074646,-2.5008938629378057,-2.985063943953861,-2.3660311198542208,-1.7833552969753563,-4.58469160494356,-2.8267069320200506
[0.35 0.15 0.   4.  ],-3.9205390810602845,-6.45303628589798,-4.039210120580971,-5.2371009376576065,-4.221977252072415,-5.977382008702024,-5.246166881878999,-6.660652074943744,-4.105080529886486
[ 0.45  0.25  3.   -1.  ],-3.439288224970673,-4.6259316323419135,-3.1565806437211417,-3.164509399708801,-5.3686525888565715,-3.8605229942665926,-1.8685451087850378,-5.395547524990882,-2.9917807616572394
[0.55 0.35 4.   4.  ],-2.8781280761942765,-3.9029394564404782,-2.5226272776745375,-2.244135893741202,-3.3517349360477815,-3.494757248701504,-2.2309216153943483,-2.9736678076536194,-3.42386569683161
[0.55 0.25 1.   4.  ],-2.3111681424545902,-2.470424534999989,-2.3476398978629662,-2.0330749954923126,-3.561625899497542,-2.5292049859295958,-2.488518829221359,-3.151902095951629,-3.9496284653799267
[0.45 0.25 2.   3.  ],-3.440209983207347,-4.776233076649597,-3.017156871010375,-2.8101152448422146,-5.25531134380271,-4.059634299278567,-2.357744082196842,-5.503511027189739,-2.6765452473289333
[0.45 0.25 4.   3.  ],-3.459653083968482,-4.953876338023126,-3.1739516156812164,-3.1263004354212667,-5.359887152656649,-4.234869058927513,-2.063516026087389,-5.405205513301123,-2.8848277679101417
[0.45 0.25 9.   0.  ],-3.031529758572187,-4.902460556053717,-3.408326093480086,-2.870486606182893,-5.402689971065426,-4.223270509520853,-2.938169714219985,-5.4310323559087985,-3.3884750544414493
[0.45 0.25 7.   4.  ],-3.197780483316206,-4.76018174602316,-2.9774460730935193,-3.002266177297257,-5.293859592774755,-3.5229068763826,-2.889732258902845,-5.491233233066847,-3.4781122037039154
[0.45 0.25 6.   4.  ],-3.1640633690456155,-4.776258831789055,-3.0045461880543227,-3.080880663919974,-5.346944055046822,-3.9097094227862796,-2.643620905361326,-5.475787706250943,-3.3179861412932183
[ 0.55  0.35  4.   -1.  ],-2.649881391989363,-3.897322805843752,-2.6075486017714278,-2.446520456504653,-3.365207189434139,-3.540858256091291,-2.3210961436356143,-2.759520016980947,-3.520761382201087
[0.55 0.35 1.   2.  ],-2.352490241713355,-3.656387815564916,-2.5947282333423836,-2.457197674972956,-3.3162993226384296,-3.6659513218365682,-1.9245565600483534,-2.9144317342697934,-3.549765324150614
[0.55 0.25 9.   1.  ],-2.6042611793309263,-2.648564738664227,-2.491261077032602,-1.9453343641963734,-3.5432586768229513,-2.3031708957938073,-2.5208023250238427,-3.3612269285828673,-3.994405718736532
[0.45 0.25 5.   2.  ],-3.3146244954199453,-4.875486606632362,-3.211863433606213,-3.3994873588477095,-5.298843062255526,-3.8429543034297624,-2.577679889958236,-5.453362465320582,-3.1645120685199757
[0.55 0.35 0.   2.  ],-2.2272880576377663,-3.703930407722547,-2.5469181814652844,-2.732421367254404,-3.128194013511402,-3.53508171162893,-1.8501208988220517,-2.558264624216345,-3.489468563915132
[0.45 0.25 1.   2.  ],-2.9487728478444657,-4.887542046471478,-3.2021722687061853,-3.238435756103997,-5.385731011623045,-3.670545448002132,-2.068291987534384,-5.428891318429443,-3.3261226929298977
[0.55 0.35 6.   4.  ],-2.5013696548451136,-3.8783266898811033,-2.749458745272527,-2.2036425703558473,-3.3276851983899047,-3.6881579089942633,-1.7692893160241718,-2.566250926260636,-3.683448020966046
[0.45 0.25 7.   1.  ],-3.1230596835401983,-4.839877568562935,-3.41167371873767,-3.3449385985930475,-5.297563617074529,-4.0252766927288075,-2.1170008169212395,-5.473125643383986,-3.6955222919559714
[0.55 0.35 7.   1.  ],-2.855550559867815,-3.9334338901359005,-2.6045209310952644,-2.6182931216562118,-3.4234448435552105,-3.5989374831981666,-1.6212082676216468,-2.796631263822249,-3.581485033986582
[0.45 0.35 4.   0.  ],-2.668882924050018,-4.088223031406501,-2.2525677160760873,-2.1043302541711006,-3.0107263164474563,-2.628230452066565,-2.1639712714132227,-4.415784202068587,-2.788037874615002
[0.45 0.35 9.   4.  ],-2.3325295064701344,-4.1516607139951,-2.6176537263523256,-2.4126928334677347,-2.713236926508411,-2.7952264288446824,-1.7457227764093652,-4.512382160197596,-2.6422457677957514
[0.55 0.35 5.   3.  ],-2.6585747655782517,-3.705437310098376,-2.527344199909919,-2.26323546444888,-3.53489394309013,-3.5084588928920653,-1.461298171053922,-2.3744694350304982,-3.580689535804656
[ 0.45  0.25  9.   -1.  ],-2.829045577363099,-4.764560234689239,-2.6880507977496846,-3.3234422265323613,-5.253374069679765,-4.084531887431773,-2.431673509593919,-5.422879938050682,-3.1420434818444942
[0.35 0.15 2.   1.  ],-3.755616854793748,-6.514845930943916,-4.606816897379352,-5.444005011661656,-3.9360809662286567,-5.993190720030001,-5.136840554876544,-6.706333071200438,-4.118716649374856
[0.55 0.35 0.   0.  ],-2.655726779723741,-3.7385521343198884,-2.7605617577329045,-2.0849245499538274,-3.3247595042625173,-3.680407326850228,-1.5742724130467445,-2.659193947548137,-3.6062822937667516
[0.45 0.35 0.   0.  ],-2.4598050328328234,-3.8029742403015825,-2.065642995118903,-2.2381743607425975,-2.785001701813486,-2.4330659489937525,-1.9568807664118828,-4.473174031498606,-2.823688407557216
[ 0.45  0.55  0.   -1.  ],-3.172453238422088,-3.1641259441359217,-3.1773981314239372,-3.165971386971146,-3.170122408536536,-3.1647411881700322,-3.1677668882831354,-3.1660041694618224,-3.1924124274498227
[ 0.45  0.65  0.   -1.  ],-2.422475592786437,-2.424899699639763,-2.44881682528952,-2.4322531825971785,-2.4293091496789057,-2.422490959455706,-2.4243776665479615,-2.4203661186646994,-2.4359036790824296
[ 0.45  0.75  0.   -1.  ],-1.9532960302179723,-1.9603842361620722,-1.979263589692292,-1.9589713279935734,-1.9613769803909753,-1.9561343329489602,-1.9649479730240285,-1.9550308071141762,-1.9556345992623967
[ 0.45  0.65  8.   -1.  ],-0.8580652149011524,-1.1598463544318625,-0.6861058982601387,-1.076833244262308,-0.9197413808244145,-1.3414845775209434,-1.1151169623030797,-1.1317505494914188,-0.7512447839686804
[0.55 0.35 8.   4.  ],-2.7416333201585275,-3.727444265125771,-2.7360020616151073,-2.672207504538735,-3.3725493033209295,-3.5636244709628904,-2.3104598254000672,-2.2556927799785305,-3.5253127551017758
[0.55 0.35 0.   4.  ],-2.690935764895633,-3.9174276198420133,-2.2944515100755156,-2.017057296030414,-3.2318000804422375,-3.3911638404828244,-1.979984824336575,-2.3504253924807545,-3.430658016641608
[0.45 0.25 6.   3.  ],-3.077217078507619,-4.765031514086449,-2.9503483753646957,-3.433320271303652,-5.35883861673216,-4.072232144359927,-2.5407355981944213,-5.419427589642914,-3.3486470599573437
[0.45 0.35 9.   0.  ],-2.3634241084759524,-3.909356235597823,-2.2291146500026215,-2.231107441641121,-2.8919621477765145,-2.7972752618487786,-2.0170904244353025,-4.539271226134612,-2.6452519897064564
[0.55 0.35 0.   3.  ],-2.3092264355700887,-3.8144273724852544,-2.0839070604467516,-2.3903241384203273,-3.239422435821641,-3.4459164908440285,-1.9987906081697373,-2.4816691970726654,-3.2662945571600734
[0.45 0.65 5.   4.  ],-0.9433073070142427,-1.2162184878954998,-0.673400213190815,-0.9465259874338721,-0.9798269372521252,-1.3171344924123947,-0.9614668853198555,-1.303329642906443,-0.8368125395253132
[0.55 0.25 8.   0.  ],-2.687328373919476,-2.1875060458047138,-2.7523414041736927,-2.0239179461131833,-3.4679511788978576,-2.1826315873788253,-2.531268407497147,-3.3471843891260873,-4.162521864952049
[0.55 0.35 6.   2.  ],-2.593535385789524,-3.7869584467599187,-2.7280575732062555,-2.6067364025119044,-3.402949516739028,-3.6168468303232757,-1.9816919029656979,-2.7745178790668135,-3.546330734703266
[0.45 0.65 4.   3.  ],-0.7254234829781945,-1.208138782236678,-0.808761309928709,-1.172147485104529,-0.9813785441151383,-1.3804175137179526,-0.7997942630422828,-1.0149017666184292,-0.5795756469964414
[0.55 0.25 9.   4.  ],-2.1673028112532857,-2.494619794988909,-2.413154298266105,-2.2757143377342444,-3.670381897909334,-2.4520779517537394,-2.5925780346007268,-3.6237523601703634,-4.0865844667093
[0.45 0.65 8.   1.  ],-0.8444941287193133,-1.1903823159631863,-1.0102097306073776,-0.8750894229423554,-0.8970821797101796,-1.4470771283791244,-0.9870749492815344,-1.2363845520079595,-0.7895512248335114
[0.45 0.35 0.   3.  ],-2.7346514913080746,-4.108246223143412,-2.2202303547970503,-2.388232898799303,-2.8843148462733215,-2.5746237979249225,-2.050938967544734,-4.4720745347971995,-2.839879562004228
[ 0.45  0.55  9.   -1.  ],-1.1424413917460476,-1.9470474204864008,-0.9284313385773639,-1.3286875264642162,-1.4414548922769188,-2.7033220426492304,-1.3540126044411145,-2.056591236752153,-1.1184501688379151
[0.55 0.35 8.   1.  ],-2.8256754647665567,-3.936791838765671,-2.7634519123469503,-2.394327406273969,-3.202158168066326,-3.6902152577815692,-2.002582221145851,-2.416816306215946,-3.6954116641881227
[0.45 0.65 4.   0.  ],-1.04671687661414,-0.8855139497462252,-0.8840314366837898,-1.0601339454245502,-0.9351620195777676,-1.2732059922585606,-1.0328533758313427,-1.077075721858545,-0.8470192417133653
[0.55 0.35 4.   2.  ],-2.6628093422423205,-3.8102019919949086,-2.5801949106817084,-2.6509299225737495,-3.4776045713964074,-3.5118061105329823,-2.076342225943803,-2.4589174029585306,-3.412539002517975
[0.55 0.25 3.   4.  ],-2.4610957631798547,-2.5825411657445865,-2.555305676613487,-1.793954304236966,-3.7901527988278065,-2.179409114672289,-2.887484592581529,-3.4630918760348584,-3.9255355796919233
[ 0.45  0.65  9.   -1.  ],-0.8543084407126087,-1.2948786744382232,-0.8952709127115734,-1.1229738164627785,-0.8217628984271862,-1.41716227540247,-0.9507581556217446,-1.20759159034434,-0.9521941322097366
[0.55 0.35 5.   0.  ],-2.42857932475948,-3.8305537298882824,-2.3997483374091386,-2.5286286334317727,-3.313887204693058,-3.5991671599166453,-1.9339284887740142,-2.2838662698616514,-3.5113739146067653
[0.45 0.65 5.   2.  ],-0.9615576496316288,-1.1903889639365886,-0.8735345621914569,-1.1660252331656782,-0.9453388522071271,-1.3690921700010366,-0.7911383069964361,-1.1503834210600765,-0.9558193186968246
