,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 4.  1. ],-2.8028309666524125,-4.417048491870185,-3.385461325300255,-4.058477839567056,-3.8411887363695465,-3.265252644398565,-3.3609070253278004,49.83728491604357,-3.4272410009890875
[ 0.3  0.3  0.  -1. ],-3.765460436642145,-3.7557005912790884,-3.7589894181723955,-3.769829433411937,-3.7658145279534248,-3.7649763182627716,-3.780601454834674,12.561958360509097,-3.7733552756169884
[0.1 0.1 3.  1. ],-3.2114565599132274,-3.3231061421321186,-3.1532641370896397,-3.2750365759001654,-3.0384984972041416,-3.229056676775565,-3.286843904497044,-3.5858617987017833,-3.1068924561259648
[0.1 0.1 1.  1. ],-3.3868669040740347,-3.169996849311539,-3.436509259140981,-3.2164804823921043,-3.281919701017866,-3.3729259947614367,-3.2772326076253413,-3.6055684388456757,-3.4228092885665067
[ 0.1  0.1  1.  -1. ],-3.0436142794794923,-3.3038875345680787,-3.1241104223190312,-3.2515172027089667,-2.620486887470383,-3.2677059541991444,-3.3621419027108033,-3.6260187773341834,-3.2668733031918613
[0.1 0.1 2.  0. ],-3.1313633854894602,-3.318201015702086,-3.36780994637502,-3.346620303813405,-3.2960815607796468,-3.2297159028155376,-3.234823365765299,-3.6213245933496028,-3.2797383909362625
[ 0.1  0.1  2.  -1. ],-3.1091940939651286,-3.1428438643588867,-3.183928717755175,-3.101808539294983,-2.315149509813811,-3.2545245213510667,-3.2600227964295376,-3.420360152602943,-3.2761348539436788
[0.3 0.3 1.  1. ],-2.5919467710223754,-2.8197013697645916,-2.5626649917135476,-2.8451421434829522,-2.915161929750915,-2.965999069215044,-2.656439019858011,9.65478530814585,-2.7617271276432787
[ 0.1  0.1  3.  -1. ],-3.1352465454787333,-3.4186008493912006,-3.1407032586020573,-3.326737463090863,-1.608062023535343,-3.367004375145153,-3.3746723880612746,-3.621671317853601,-3.163313761659306
[0.1 0.1 4.  2. ],-3.2412832177074997,-3.3995232746196353,-3.2041800408958534,-3.3608214781837225,-2.06569144730112,-3.349580181235263,-3.2419122150859785,-3.7447088008840916,-3.2051732672845152
[0.1 0.1 0.  0. ],-3.1633005626842037,-3.076859863731711,-3.416945975785975,-3.410358257550777,-2.479041111636367,-3.308489622928932,-3.187138744271211,-3.691667336862655,-3.117004034938089
[0.1 0.1 0.  2. ],-3.2123791660567216,-3.026773390034426,-3.417005848483025,-3.124259823833885,-1.8467031390049877,-3.508149382754829,-3.3669015151058543,-3.5711803758118905,-3.1203773040904075
[0.1 0.1 3.  2. ],-3.0791267988110085,-3.284486396119162,-3.3981730912999137,-3.2648087369064815,-2.315400103773885,-3.0199350174810067,-3.171005560173935,-3.485677498600498,-3.137842608020731
[0.3 0.3 3.  1. ],-2.8425568040752185,-2.746230854195667,-2.5374514296894066,-2.8033868885580118,-2.873072401082374,-2.7844624458815193,-2.4133236407699328,5.364540243712899,-2.90099127476776
[ 0.3  0.3  3.  -1. ],-2.893660162999516,-2.774242118182261,-2.694859764533223,-2.9002897771917158,-2.9256381992909977,-2.7635494574962607,-2.7519889346949453,6.158425822922697,-2.7289508666136517
[ 0.1  0.1  4.  -1. ],-3.2105933629026673,-3.0709366491410104,-3.033714143688824,-3.1804908268741623,-2.434379218706501,-3.307266067386923,-3.4337836424305577,-3.694612417960229,-3.226864669657187
[0.3 0.3 3.  0. ],-2.6930271475114647,-2.6570802072516977,-2.707913021073325,-2.7499994664317144,-3.0047769523922896,-2.8018350815453603,-2.5363477469204785,8.43086677210686,-2.894273620498268
[0.3 0.1 4.  2. ],-3.859054333112421,-4.4287522214536335,-3.591292922247703,-4.006326869464842,-3.7601761390836996,-3.4521898082707354,-3.4511016142231257,49.658848916541565,-3.678142471415356
[0.3 0.3 0.  2. ],-2.821565171250733,-2.954765322150535,-2.365283033656233,-2.5629806453063684,-2.992488012161216,-2.53049018945996,-3.0121868185175065,5.247395248487974,-2.786022527285793
[0.1 0.1 2.  2. ],-3.230433561680519,-3.2628527381640886,-3.2752245128989617,-3.3285780548179,-3.1509570584693,-3.3578120824572513,-3.470541510415432,-3.7045972564197154,-3.1034201920003137
[0.1 0.1 3.  0. ],-3.072885451013962,-3.2586348659347415,-3.2431475089412194,-3.365904197891721,-2.845437282359888,-3.176873106867978,-3.4908963688731967,-3.7033816973740508,-3.1262119330501
[0.3 0.3 3.  2. ],-3.0037395788776076,-2.914912039945065,-2.466365033730484,-2.8135056125851285,-2.852454663903496,-2.8737973126954675,-2.686552108622826,5.539492131108422,-2.6571556552949884
[0.3 0.3 1.  0. ],-2.935785646265105,-2.9292057425161064,-2.5400084171366246,-2.934568282350516,-2.9343597765951026,-2.6545786642043905,-2.849243099987959,4.298596690289373,-2.7398337401312443
[0.1 0.1 2.  1. ],-3.294844591668132,-3.194237941332017,-3.216999401231133,-3.2275367032090085,-2.8806398951777816,-3.186377263375429,-3.466104853697889,-3.7203365226167096,-3.278589212857157
[0.1 0.1 1.  2. ],-3.088883010834802,-3.035387833710848,-2.978799093248601,-3.279199743556969,-2.1860063306544535,-3.115771364439278,-3.2562892895425843,-3.4983846734904125,-3.2395889263278295
[0.1 0.1 4.  0. ],-3.1377254318003307,-3.4296023519285197,-3.229429703211822,-3.2475562792061914,-2.7784963846983333,-3.1355260695035074,-3.240154938307351,-3.585656618168853,-3.2149396931400553
[ 0.3  0.3  4.  -1. ],-2.9113992105364677,-2.489786963808191,-2.5662605907197458,-2.8903332929754746,-2.8985292447977864,-2.5303643185820985,-2.7773943452130188,4.604036985693195,-2.566659793124841
[0.3 0.3 4.  1. ],-2.914938017978837,-2.764876322546852,-2.519981292938404,-2.8405393591839174,-2.8860703020742386,-2.527022693234575,-2.65688446945883,4.623924375478004,-2.602024295136967
[0.3 0.3 2.  0. ],-2.6213585394106196,-2.888672485127215,-2.492000405661182,-2.8794500882281717,-2.970514650468805,-2.848969183756586,-2.9506538293102995,3.699467795907467,-2.7337020844378617
[0.1 0.1 0.  1. ],-3.335858204327578,-3.360014018599901,-3.048842168581785,-3.3727008484626473,-2.8091304686323464,-3.4907691131418312,-3.410394831802932,-3.6957527627364115,-3.2517191616556453
[0.3 0.3 2.  1. ],-2.8367257874148746,-2.7429183808577484,-2.6700560283388173,-2.801150732078122,-2.7387360794333393,-2.725707852110138,-2.897158852033082,7.347683347896467,-2.728255041211225
[0.1 0.1 4.  1. ],-3.3493673205261962,-3.1501663740452575,-3.301020199613567,-3.265060841878889,-2.2030373784312705,-3.2093832559188247,-3.294345251730524,-3.684551290150762,-3.075129630194035
[0.1 0.1 1.  0. ],-3.1913799296612964,-3.2464092462428042,-3.5563280078522292,-3.500440429351506,-1.991733118631645,-3.246013241733396,-3.116243925571358,-3.4650465577588787,-3.075619409365495
[0.3 0.3 4.  0. ],-2.628292801332805,-2.816409249593244,-2.7139891151560023,-2.7922721051501247,-2.8732508625680637,-2.566945176799216,-2.801613787113109,8.324621594170594,-2.689659479354171
[ 0.3  0.3  1.  -1. ],-2.823641879310623,-2.9720914203111093,-2.1544794316654547,-2.664029032513013,-2.704583231292639,-2.5704033205797807,-2.4216880935878433,6.236981617314872,-2.788434701603414
[0.3 0.3 2.  2. ],-2.803851007350023,-2.9243133788946425,-2.8426672388353316,-2.635003852705116,-2.796916353068691,-2.8175145393271586,-2.6359658137605013,3.692194400103642,-2.6246631305473205
[0.3 0.3 1.  2. ],-2.8458403721002843,-2.8685500083824556,-2.3776163690070593,-2.604722823081661,-2.840243469008989,-2.7794608197533814,-2.995089040060276,5.216797221692976,-2.8521045006368375
[0.3 0.1 2.  1. ],-2.98575828146954,-4.287451403560951,-3.854086704623192,-4.0156403183803775,-3.8139737789783927,-3.546276309272806,-3.2017473028208276,49.931083876952755,-3.4912040336065187
[0.3 0.3 0.  1. ],-2.6710721226257528,-2.998503536662424,-2.234349420999908,-2.8575602201954258,-2.9373071070904,-2.798970652417208,-2.5496996424399874,3.761441558043934,-2.7308390487007603
[ 0.5  0.5  0.  -1. ],-2.2353948961305585,-2.439440597885916,-2.1975138600585087,-1.1248116203188459,-0.8664017484338951,-2.8155078507079563,-2.542061522617479,59.05422291300533,-2.8301589272711314
[ 0.7  0.7  1.  -1. ],3.0111918459068505,-1.4544876178678945,58.01556336606154,-1.231003237198835,64.21596415142753,4.653968022387175,-0.8464741766527553,1.9756740801451889,24.03851083520965
[ 0.9  0.9  2.  -1. ],-0.9259073640836126,-0.9336769555497383,13.82975357620662,10.899741485713845,-0.9079413975360069,-0.25981458789406453,55.21949084590949,-0.07465696993086407,15.18947546125041
[0.5 0.5 4.  0. ],-2.046349043455294,-2.077283730308803,-1.055305007512629,-1.0807504605350875,-2.0967523919644413,-2.4167330677437406,-1.8618148521592754,6.115407218621375,-2.1319949021139526
[0.7 0.7 5.  1. ],0.0,0.0,0.012897860113766098,-0.011187542858457071,0.014095080926483284,0.1295322235723998,-0.0308887192284401,0.0,5.651609091158557
[0.7 0.7 3.  2. ],1.5753816108698064,1.6584361085290458,63.107977835729244,-0.6537695546760665,39.652635828027485,2.771459330108231,0.3921807851092822,2.2638853824071297,20.54418062270172
[ 0.9  0.9  4.  -1. ],-0.12407556758982288,-0.31960625834001877,2.297180598997661,6.475552652504449,-0.22397638355627272,0.33681504626204195,75.59701169869555,-0.40372912635929387,4.202324558047564
[0.7 0.7 0.  2. ],1.9268769753058934,-0.2765426878398285,56.271054404110856,-1.270140543060488,58.186067792671054,0.5026308277931091,1.1703750430777728,2.2719509665000714,19.465341548871123
[ 0.9  0.9  1.  -1. ],-0.46710149817720353,-0.4205119275748982,12.260137648778922,7.917692941090485,-0.46359862429975435,-0.5620752509760724,60.17018046173442,-0.04002465566600616,12.926156954516955
[ 0.5  0.5  4.  -1. ],-2.0709125268841815,-2.4135652137285635,-1.1749264580356948,-1.756276939576709,-1.327381467974245,-2.3719897982278484,-1.7602048641170895,75.0386836999371,-1.9356417498698966
[0.7 0.7 5.  0. ],0.030581188643868946,0.035748804129319633,-0.023942692650797424,-0.06211666486385402,79.75925853315407,0.03359518839062145,0.8968181571613438,0.007985479134540632,-0.01608139989255354
[0.7 0.7 1.  1. ],0.7607716918471851,-0.822429265071809,58.41418194599148,-1.2892837149970293,63.7683781311675,1.6842730533398131,-1.1909443361923766,-1.5453568587831585,22.87367080088445
[0.5 0.5 4.  2. ],-1.8161127437193763,-1.9733829952635666,-1.678989069377567,-0.1317239050867845,-1.2777135968666515,-2.4395193659347374,-1.501046551462551,16.052335245032026,-1.9202651641573498
[0.7 0.7 5.  2. ],0.0,2.5169363936042277,13.422670798167523,0.24890733255921788,0.1792674213023077,0.12462879207169475,-0.1251134329444955,0.9325548040974887,0.11733748582602457
[ 0.9  0.7  3.  -1. ],7.556681114758952,70.16525925164363,1.3339235746549583,15.635158140835081,0.26290656303928084,29.98332979441657,37.22035328806438,25.112317533194986,0.9590478167868628
[0.9 0.9 1.  0. ],-0.7591123004112964,-0.19643312530917523,15.442141071409708,8.818568645386685,-0.9254800345632832,-0.6489935120977728,60.45527193048315,-0.364240383220747,13.65245346663522
[ 0.9  0.7  2.  -1. ],10.550440858426775,57.42176735354547,3.6478706331498696,11.062647847981935,1.9315367445348475,25.64463871334081,66.83389342038488,43.561808494534226,2.124045137572194
[ 0.9  0.7  0.  -1. ],9.388356701954757,52.90053042961304,1.571486475018891,13.021528669592534,-0.19752922869479472,23.193066216375094,54.84975664822848,35.41773998150518,0.814789015975669
[0.5 0.5 2.  0. ],-1.9707373481215686,-1.777260949820386,-1.2367902895999634,-1.340381645734849,-1.5644595657295493,-2.472713500354413,-1.8808991605042715,55.14641129217366,-1.868266483681554
[ 0.7  0.7  3.  -1. ],2.454629422698,0.9866941520868786,63.87192694090676,-0.6773147365227412,41.53340474536404,3.234478199528761,1.9917845673647074,4.733517454876967,22.05963839525133
[0.7 0.7 2.  0. ],0.8880227043893305,-0.6700093800138844,51.45989493735199,-0.8526094286012397,66.28666722254367,0.8312829677565736,0.2524595956402004,1.4163933472837928,18.448280408603043
[ 0.9  0.9  3.  -1. ],-0.25190867927625105,-0.014140529824738235,5.356678350730038,12.023350178707286,-0.12131162842982884,0.8512685925462032,65.22420225900498,0.9847988775113647,16.40474639357954
[0.9 0.9 4.  0. ],-0.351095995492058,-0.2952936616991528,21.11502739466978,0.9140869689205137,-0.28439573052819556,-0.18172780739838412,7.159436416428086,-0.31469277100557197,2.4639169904237983
[0.9 0.9 2.  2. ],-0.30445427810669085,-0.7769090132314675,13.934271083354375,10.657886316852819,-0.40054630854087103,-0.8259443151012876,55.83280531869522,0.9460533314907343,15.202887283305781
[ 0.9  0.7  4.  -1. ],2.429383419671714,19.93605844850835,0.6203990704882715,38.60937963000459,-0.0014326104301289055,15.092120702797684,22.082064502885117,12.231466348363853,-0.0659566427692041
[0.5 0.5 2.  2. ],-2.021645553889271,-2.416505437263239,-1.6936297120695445,-0.36263951140510287,-0.5377671742411243,-2.4308917620690047,-1.6230929799600966,55.44214488475405,-1.7759504807906434
[ 0.5  0.5  3.  -1. ],-2.063868984634765,-2.2011903586265174,-1.6039651799120616,-1.2397110365719093,-1.8629128525804788,-2.5252751612590285,-1.5770926495673279,65.11034634666636,-1.9210601407238799
[ 0.7  0.7  4.  -1. ],3.950173447719431,0.0670376346957782,73.3477710400403,-0.48212138831882345,24.891269457286445,0.5865356310250736,-1.0098281144751082,0.23941930205842013,27.26740541002238
[0.3 0.3 0.  0. ],-2.7737310268599273,-2.3316949336573702,-2.5770063923681787,-2.652102240332191,-2.9540204322510624,-2.6750144104331697,-2.7396002136557858,5.7747800462550005,-2.693804070559113
[0.9 0.9 0.  1. ],-0.6655033404861278,0.3363648384261736,9.925041963628228,8.068846201099868,-0.24574329141881068,-0.7338344354505691,57.57463895337966,0.10029090487555692,13.898703101113645
[ 0.9  0.7  1.  -1. ],14.811288497760263,48.060321826632816,3.067860068184964,17.049516435993937,0.3208350433894642,24.043280417814465,62.00347019351555,42.002423886992766,0.9681144145827225
[0.9 0.9 5.  0. ],-0.053146692879912576,-0.05312386604697688,23.755702586414554,-0.048746748069622745,-0.05373116992070468,-0.05325047860209698,-0.05513893772870392,-0.053158387823870945,-0.0531657526594556
[ 0.7  0.7  2.  -1. ],1.171207708628778,0.3798169898529258,53.51815358951929,-1.3554015963711803,66.56438204234283,1.8209492618316774,0.7737946407208065,2.1416641401358247,16.389237898855512
[ 0.9  0.9  0.  -1. ],-0.2059908457198883,-0.5531592675670627,11.617188846396147,7.476909424716082,-0.757033424815031,-0.6553511856095124,57.52465632956569,-0.1985410504806559,13.689571376318241
[0.7 0.7 1.  2. ],2.001839095998618,-0.3304134016923888,58.83074811326668,-1.225280967297894,63.511102868657645,0.9300314551579697,0.22975281484452048,-0.6137893600431541,21.669466241402425
[0.9 0.9 4.  2. ],1.1726712369299888,0.7100628585149854,2.8855468966520266,48.096799302417914,1.2692227861986312,1.5873787494551272,13.601599878515648,1.7079019773931623,11.116410296967748
[0.9 0.7 5.  2. ],0.012297447270691405,0.2380301092735355,0.02780433699411543,0.045050536753886164,0.045334430140949955,0.35172957070014826,0.10966682291191104,6.175270097432232,0.04790076528579819
[0.5 0.5 0.  2. ],-0.38920716760204965,-2.3526905633267003,-1.384984086593968,-0.9946781256028429,-1.9741890878205823,-2.54627481785984,-1.6451368839375797,57.63893533305262,-1.8785887470766156
[0.5 0.5 3.  2. ],-1.3773303379784312,-1.8037859842267556,-0.9166318447751423,-1.011107882718566,-1.443339498447955,-2.488427883067207,-1.6945723009569156,65.63125488112945,-2.0383476413676593
[ 0.3  0.3  2.  -1. ],-2.833677784096014,-2.687900983448623,-2.5590325796394073,-2.759373162361724,-3.119983025283763,-2.3982405689452198,-2.6991476056560266,4.618405221724434,-2.4631749667079634
[0.9 0.9 3.  1. ],1.0192207796555472,-0.6041489258223469,8.722759806013913,11.916165270797611,0.0809324222478312,1.7287869457678187,65.28907223208556,1.294950978408395,20.28252581507847
[0.7 0.7 3.  0. ],1.302923784621719,0.07620000786169018,63.81453874244448,-1.0527254515524003,40.34559479169131,2.9949102384525244,-1.1550906643108312,3.127709264384306,24.706393450650516
[0.9 0.7 0.  2. ],9.29412606408804,52.63874302482682,1.0449948506350213,12.821073198963019,0.2770749929217581,22.83583638610143,55.23358798382467,35.09390050781951,0.045519058506700016
[0.7 0.7 0.  1. ],0.7168353512221242,-0.753559207243155,55.67743151195158,-0.8823927417738551,58.21381498832059,4.47005718756611,0.33280550050992075,2.324634254693582,19.707684378081016
[0.7 0.7 4.  0. ],-0.27707208365045083,-0.15439292195726312,4.434051009390617,-0.9104540418970994,84.87495203660237,-0.05187834604039549,-0.49747715140657434,-0.06123481835544532,2.533701297503595
[0.9 0.9 5.  1. ],0.010748566136264013,0.015696361038833637,0.022390333392287687,0.0,0.013834492180721688,0.010203820350898235,0.0240981114912049,0.0,12.721408732923994
[0.9 0.9 3.  2. ],-0.6159398016388101,0.09911785183674171,8.88462185806887,11.732357946613575,-0.587780762832901,0.777560499532677,63.859171876464096,0.024761829532152668,23.14299363931897
[0.7 0.7 4.  2. ],2.1398761061472555,12.356081340008132,13.468452718164864,-0.6595501623160164,8.697857037556409,2.3597872919372596,0.7349274329603592,3.610776608943398,5.706567677274307
[0.9 0.7 4.  2. ],2.5924779336343557,49.27533007606265,1.1153412229989397,4.7430493766852875,0.7645996112231215,95.80464319624478,7.08241998615179,6.364428835572062,1.048135045028138
[0.9 0.9 5.  2. ],0.0,0.0,0.010799172028559434,51.86984922865383,0.013057156360669819,0.0,0.013696800321630277,0.3166720412358992,0.01
[0.5 0.5 0.  0. ],-1.422201370644545,-2.198404727738798,-1.6355807029471456,-0.012031531021714614,-1.000413377662554,-2.5066613793467223,-1.529272573552632,57.941978524140744,-1.9568709666076967
[0.7 0.7 2.  2. ],0.4722157482905085,-0.6613382902231155,52.97733901106966,-1.209450674766477,66.66889709409523,0.9002572420150723,0.018999816998617525,2.3423322219943046,20.441234630234447
[0.7 0.7 1.  0. ],1.3142908507443662,-0.5024093439390646,59.226724138941776,-1.1662283775137843,63.36175049212673,0.9101805341949932,0.7307481938309397,-0.08467159357307574,20.99288485634357
[0.3 0.3 4.  2. ],-2.773699861111687,-2.72904177375621,-2.3137173961664486,-2.913916415989999,-3.0289380856180084,-2.5838262939516343,-2.824327063718867,3.926184589921644,-2.6437795525251166
[0.5 0.5 4.  1. ],-1.8455517774608057,-2.1902460193009095,-1.670081347753712,-1.13353787127244,-0.8915578788811138,-2.505886132964999,-1.7648800496507877,14.858734756279155,-1.993352605315369
[0.7 0.7 3.  1. ],0.20144165623252414,-0.2782786274022504,62.56505802226772,-0.10812330864018621,41.4217495684809,1.792774628164414,-0.7740325704044704,1.5877557408411445,24.14156637026341
[0.9 0.7 2.  2. ],12.407810532252885,58.12062775926232,3.3809283410389965,14.042252114636426,1.186919850901338,26.153089627919762,65.09470419662712,43.323855871986886,0.9769748704913856
[0.7 0.7 2.  1. ],1.8915002454223921,-0.27503873170292675,55.06231458139184,-0.48500987686801245,66.36213460636759,3.18890161794115,0.06390381091268943,1.0794135022611226,15.872169181187465
[0.9 0.9 0.  0. ],-0.7646150422888177,0.3771743463617325,10.709401608569262,9.525001736622302,-0.41024368828280494,-0.7641906086695622,56.56588090046422,-0.18883925395197937,10.86286299817944
[ 0.5  0.3  0.  -1. ],-3.6214089632632613,55.795793382695955,-3.590779373081075,-3.286162253230362,-3.746768312372085,-3.3230412736293338,-2.2647546458690244,-0.2843974800009588,-3.7377571537047003
[0.5 0.3 1.  0. ],-3.0188392057058766,53.26540338236973,-2.694588134041321,-2.0037605275583417,-3.2372810428521257,-2.383034752889834,-2.2186907537982883,-1.5374116327944953,-3.326262668702869
[0.9 0.9 3.  0. ],-0.6291901973469479,0.11285782402164701,7.107021322197722,12.110227980878335,-0.2311982520786991,3.053039574137758,64.88676487533922,-0.26233858239489166,21.301826786117456
[0.9 0.7 4.  0. ],23.809176193691826,10.426684574045376,4.195242006572658,3.557336246502241,5.115663648959709,2.685750386716199,86.72342810748641,66.33902787264522,1.6872737872283015
[0.7 0.7 4.  1. ],1.8762231033230152,9.525615467125359,13.097824943258576,-0.41465243956791287,8.779553988690417,2.5365312788588463,0.16746313113204836,4.11675254151118,6.28606860027948
[ 0.5  0.3  2.  -1. ],-2.645950346824548,53.14712218947076,-2.7170929530322123,-2.3888571875490863,-3.2688135950792203,-2.8428141225331727,-1.556407011748544,0.8514205513350435,-3.2918438038602864
[0.5 0.3 3.  1. ],-2.7639283833581323,53.12566217001618,-2.5630381731596743,-1.7130263123778164,-3.260116945697483,-2.435330459345222,-2.6368343701179984,-1.6400598059118852,-3.0860237640963954
[0.9 0.7 5.  1. ],0.22386947152202535,0.19561813513464726,0.12765544937943873,0.54127602739688,0.0487351648939148,95.5697004787269,0.2535826241383497,0.09301858778046415,0.18847250155580073
[0.5 0.3 4.  0. ],-2.922737521537994,53.82521451603985,-2.603162941815407,-2.6582262954991713,-3.3712874490737277,-2.786189005392188,-2.1840374311050526,-0.9855628073871393,-3.101396918977454
[ 0.7  0.7  0.  -1. ],0.33745056942091184,-0.32837472134055345,56.39899232787373,-0.32254441504751613,58.105733787695286,0.8743551056331513,-0.5955512266351904,3.002593950334356,21.255695324580994
[0.9 0.7 1.  0. ],14.921434872036404,47.85062722886145,1.6727069835596104,11.80620499045173,0.4230783653836018,24.117975905284197,61.19893460829298,42.67000340228246,2.2782314825466345
[0.9 0.9 4.  1. ],1.4695757400033458,1.2474671163383602,3.3007987218837536,47.29310501147957,1.7083489847956526,2.2896399830073393,14.026220592743927,1.8852177584442458,10.549853572144311
[0.9 0.9 0.  2. ],-0.31185941802471834,-0.6988051332768749,10.730935819282578,8.74490179365119,-0.6616826153775238,0.18151687059844185,57.20759330966833,-0.5073526882335411,14.007824995382187
[0.5 0.3 2.  2. ],-2.924209357970346,53.820405528928596,-2.7351578129961127,-1.0479290194064859,-3.302284147418146,-2.7631813784440635,-1.8385183807410894,1.024718121166412,-3.2762088214963985
[0.9 0.7 3.  2. ],5.64158370053218,67.77693577624169,0.531381358044668,19.77779204514828,0.00899848028050157,29.326801917148305,36.42046785028549,23.873397434745616,0.3882347211000954
[ 0.7  0.3  0.  -1. ],-3.092391602307022,-3.104636378938815,-3.093545164300554,-3.0928207459753976,-3.093919904479319,-1.81869522562639,-3.097450649835983,-3.0877944717682966,-3.0976844138835844
[ 0.5  0.5  1.  -1. ],-1.8305650345192217,-1.2187733294651535,-1.330960768226761,-0.3845269724004507,-1.0201516235251857,-2.446087244687579,-1.5378306665515618,58.424520191686454,-1.8447425863524405
[0.5 0.3 4.  1. ],-2.5955188826146203,53.83300373685504,-2.76724758181041,-2.5942699360661865,-3.232422469528434,-2.566910536376724,-1.4539973712815681,-1.3538091278347282,-3.167902816373141
[ 0.5  0.5  2.  -1. ],-1.5643965285489219,-2.0277452969166276,-1.6681718049551435,-0.9777872723971648,-1.6962093484493992,-2.4644312227869585,-1.9015904767558744,54.92406465285216,-2.0754318968761614
[ 0.3  0.7  0.  -1. ],-2.0215978371374588,-2.0165764878274333,-2.0186290902781865,-2.0116164372425342,-2.0175682115719833,-2.0208004533930914,-2.013719803233193,-2.0187881051689653,-0.8092147498143958
[0.7 0.3 0.  2. ],-2.2423793405945704,-2.14111326776013,-2.2802519367669847,-2.100699988850685,-2.3199255522198468,-1.5233213220321904,-2.139983589228298,-2.2867893251201354,-2.363342667804344
[ 0.7  0.3  2.  -1. ],-2.2174642291915534,-2.2468083992784225,-2.112525975310535,-1.8578774249426648,-2.1653829770532944,-1.9718454961650655,-2.234035365238324,-2.1077314539592384,-2.2485368308767124
[0.9 0.7 2.  1. ],13.675309629919736,57.36431825763522,2.2405065326733937,14.150615887068671,-0.5598180718948076,27.024829976779586,64.68061232880645,43.61203317187393,0.4381328337501682
[0.7 0.3 3.  2. ],-1.911087849412065,-2.4223767322154726,-2.2484906932066653,-2.0604808454541135,-2.121557551038166,-2.0145082491515542,-2.1031894120819037,-2.182607484970945,-2.526588343065426
[0.5 0.5 1.  1. ],-1.401492294321318,-2.4178630749046386,-1.6671619056651799,1.4628056792898823,-1.2754550193129264,-2.4897608841089913,-1.6248483506947602,59.64659621551677,-2.0234949511910996
