,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],598.7282260399402,470.3523348101735,529.4505217884407,321.82848999123536,537.5045759027704,481.8539385567527,451.7509477061468,858.3165941534204,543.2498617705443
[ 0.3  0.3  0.  -1. ],155.00208259864044,43.553007882598074,97.49058121563614,79.87318751107559,834.2583969861797,70.8570099599504,105.08055926457247,112.91721509196334,128.19022664930353
[ 0.1  0.1  0.  -1. ],60.02100128230815,22.000512975956347,47.2722482516363,29.717714963244962,14.113015083108682,14.841366464941283,56.55968149701433,469.16776739516143,29.470731926649275
[ 0.5  0.3  0.  -1. ],598.0972696642393,368.3433978414927,631.9547704156629,414.21191817247797,861.2184215220458,571.4452043060691,522.3861772294314,572.9114746814885,640.8556825173207
[ 0.5  0.5  0.  -1. ],56.26261106450395,2.6540962472343446,31.523538908549927,40.56285324322694,69.29628325720141,8.153400121003633,46.6898947415963,5.32807678478841,529.3386021793865
[ 0.3  0.7  0.  -1. ],0.17350461421582766,-0.6802655719615635,0.8417338889830089,-0.6828228233405106,-0.12363343384925561,-0.3853471295690424,-0.37375194073111895,-0.7111878283961527,35.11959826633188
[ 0.3  0.9  0.  -1. ],-0.21606030985124564,-0.2757570107346287,9.121764583760106,-0.5536910872367257,-0.4295820338179939,-0.35934021677826866,-0.2785918986036894,-0.4311847089231577,-0.364978876494252
[ 0.1  0.7  0.  -1. ],-0.2959325780026138,-0.43419540993095174,-0.2234210914186918,-0.33025808739325574,0.046270680647013104,-0.22980528053816113,-0.5651914449099668,-0.22134940527544397,-0.5277754180458895
[ 0.1  0.9  0.  -1. ],-0.35359153665545534,-0.38098452250574183,-0.1425983970160411,-0.18330830477634225,-0.5669297470944159,-0.36592256937868123,-0.14321046300318424,-0.21722414696973374,1.6474493261127412
[ 0.7  0.3 10.   0. ],825.9689328472011,835.41097357781,839.610587331479,831.78796337426,804.3582347880346,796.3241319547379,861.4994383485805,824.0225236992258,805.6761782384865
[0.5 0.5 9.  0. ],23.12606277065346,34.46374852118848,126.38242222834442,50.813940332068086,60.306575779815525,12.087188127030355,13.792448977253217,81.51652592917227,824.2243298539981
[0.3 0.7 8.  0. ],0.20386139340367387,0.13408384625324715,0.0,0.14259670526527854,0.0,0.3131498023800806,0.0,0.0,44.33508569020442
[0.5 0.5 7.  0. ],0.2878013467417546,0.0,272.64954048430036,6.1349025637774135,0.3034669767592355,0.14374579379428873,12.069038997213724,0.6792785826847941,0.0
