,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],905.5522528187921,820.7735992557633,800.6155658892765,777.2046895998927,872.3081865969771,899.8078247233212,891.4405023823116,997.7239971388511,891.4120507719956
[ 0.1  0.1  0.  -1. ],103.34847898312537,51.197254957830275,28.752272294707627,102.78876853156633,918.1810085369622,126.29815450081827,71.09572893692919,93.30895607119798,18.216096329923182
[ 0.3  0.3  0.  -1. ],249.54589358810378,264.63654339867156,126.5950585882602,246.02559786928046,997.7898377092156,134.05916943890858,130.26758226534068,164.49819879702838,104.68505147178215
[ 0.5  0.3  0.  -1. ],893.8569343835771,851.7644607178466,945.4528404581453,766.9668626309486,999.8134283630358,973.4944311803938,931.8623716818155,833.5497663293421,815.0827319876702
[ 0.7  0.3 20.   0. ],974.2049733551812,904.2018540833158,924.2591013647369,801.921835533548,999.9677231985709,851.7034190893844,863.1451817987344,913.1133395196418,941.4687624197039
[ 0.5  0.5 19.   0. ],12.623853526032843,1.1893176645366859,113.7321785020052,0.8635979641522032,15.433415617668972,1.0098335831252048,2.54752144917072,0.982649181624418,834.5959434729155
[ 0.5  0.5  0.  -1. ],89.33835608608746,2.4933278052973744,134.15293977240822,151.89423771796206,195.25534706520895,34.95321355940133,48.6164578543114,126.66516974101908,961.5001144199599
[ 0.9  0.3 20.   0. ],999.9240467639976,999.9352634333968,999.8861612464626,999.9084883799754,999.868658327654,999.9680846037352,999.9251164436025,999.8946585052225,999.9549932851813
[ 0.7  0.1 20.   0. ],558.3273989640758,547.0780417547572,597.0571250443718,675.9196580781318,632.1913210544202,530.6396057060241,643.8366964382625,999.9585822793266,592.243175168515
[ 0.3  0.7 18.   0. ],0.0,0.15615401965400638,0.0,0.0,0.0,0.0,0.0,0.8286112996835342,0.0
[ 0.5  0.7 18.   0. ],0.25550974470232896,0.0,0.37543282160597885,0.0,0.21912767247143466,0.0,0.16065515383959675,0.5909232937177085,0.3523088280140873
[ 0.5  0.5 17.   0. ],0.0,0.19310872783356514,19.340159147500493,0.27844414313245414,0.24912318342422324,0.24704964188125286,0.32283435735105176,0.0,296.90139946123907
[ 0.5  0.3 16.   0. ],0.9756257648950855,0.3038528194618514,0.24410388636079983,0.5804337276701433,147.48889150818795,1.061541221753149,1.417967457115845,1.1007886203831871,12.52503340633652
[ 0.5  0.5 18.   0. ],17.739233387551142,0.5304936138183121,123.73488399510131,32.70421820404783,7.967279737566161,0.2169888201820165,11.715958658555728,0.7809175465399859,0.0
