,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],3.0732447692712,0.6328936720696141,1.9511587333372304,-0.5508817728896724,1.9157857608008872,2.4311390208166026,1.0683975936920596,81.50719333576787,3.517889614256251
[ 0.3  0.3  0.  -1. ],-0.3686263669557433,-0.36103502250524727,-0.2753764369927896,-0.3353366444280371,35.133359397801875,-0.32436005129833084,-0.2750034854472648,-0.29500914913167986,-0.2930124200826076
[ 0.5  0.3  0.  -1. ],3.777273890343764,0.058828184033107675,5.206840106464942,0.2674193862643556,3.1244565144642156,3.502177807183892,3.099932553267356,2.0183920153325334,83.93200050204831
[0.7 0.1 5.  0. ],5.906739908429626,2.1874665198057675,6.09163755128389,5.695309904935275,3.5947963693013065,1.0397266696845306,6.224223316677044,86.20367587255375,4.776281856045181
[0.9 0.3 5.  0. ],37.08479613764487,31.82887537601638,15.865147185896978,13.650561551736562,34.79453224362142,38.02932546042419,29.15084963898265,34.27855997193796,86.88625112357664
[0.5 0.3 4.  0. ],0.041003662518983366,0.05176891511860428,0.07932270115047499,0.43672642944706525,0.20194303463626803,0.050704243379771474,0.04060444287473158,0.08178669618687745,4.2367119967041225
[0.7 0.3 5.  0. ],34.124538978600526,3.2513962627831994,4.74188063895351,0.7990669064783402,5.996393529896762,0.6683713843845533,3.635116537020407,3.802093243977501,3.154961553754939
[ 0.1  0.1  0.  -1. ],-0.4898923992528779,-0.4908148786342605,-0.4814174964871571,-0.5030198947779979,2.56620010639874,-0.4804756675144608,-0.5018052885947538,-0.4767450334654719,-0.4788945463980367
[ 0.5  0.5  0.  -1. ],-0.05895399934980721,-0.07793067970915274,-0.00924957463850476,-0.08205124616942307,-0.12038910080819244,-0.1142036376963597,-0.07621807226793537,-0.12479220130617202,3.3411077129709317
[ 0.7  0.7  0.  -1. ],-0.05989661803367015,-0.06842917607401,-0.06969919312075952,-0.06920864506089756,-0.0778497175850599,-0.06999293994028724,-0.046328219962801113,-0.06862895124867019,-0.05989367374090136
[ 0.9  0.9  0.  -1. ],-0.03999940000399999,-0.039898513981,-0.04018932913636107,-0.039898513981,-0.04989811499586019,-0.03999940000399999,-0.05094988518436293,-0.04960239497209,-0.03999940000399999
[ 0.9  0.7  0.  -1. ],-0.03999940000399999,-0.03980740910350761,-0.03989950200199,-0.0402881828618602,-0.03999741399199,-0.03989951197201999,-0.03999940000399999,-0.039800601991,-0.03999940000399999
[ 0.5  0.7  0.  -1. ],-0.03989950200199,-0.04980020398498009,-0.04434324445438955,-0.05909432971218276,-0.039800601991,-0.0492087511,-0.03999940000399999,-0.04940854810300999,-0.03999940000399999
[ 0.3  0.9  0.  -1. ],-0.0199,-0.0199999,-0.029999700001000003,-0.0199999,-0.0199999,-0.0199999,-0.029701,-0.01,-0.029900799001
[ 0.1  0.9  0.  -1. ],-0.0199,-0.0199999,-0.029701,-0.01,-0.0100999,-0.0199,-0.01,-0.01,-0.010199799001000001
[ 0.1  0.7  0.  -1. ],-0.0199,-0.0199999,-0.01,-0.01,-0.0199999,-0.01,-0.01,-0.0199999,-0.0199
[ 0.3  0.7  0.  -1. ],-0.029899801,-0.029899801000000004,-0.04940556409,-0.03940399,-0.03940399,-0.029701,-0.029899801000000004,-0.04929052194159875,-0.028689518097154972
[0.9 0.1 5.  0. ],4.840726085454713,8.459073893385188,54.92442899345435,10.878712592652406,3.413381921498542,3.9295390020155123,6.41638095976374,3.3985317894430365,2.519558109822507
[0.5 0.3 3.  0. ],0.02030349811971957,0.1543915605518143,0.0,0.04066721143600817,0.04245548309835776,0.020201027848811184,0.020874322708983012,0.010100976191417383,0.01029871895295523
[0.5 0.3 2.  0. ],0.050422214074796134,0.0,0.01,0.0,0.015594876847331142,0.0,0.0,0.0,0.0
[0.5 0.3 1.  0. ],-0.009799202908379412,0.0,0.0,0.0,0.015095641614216358,0.0,0.0,0.0065659406900793775,0.18878310306524693
[0.3 0.3 3.  0. ],0.020295613990000003,0.02143750715896977,0.25552327893345156,0.0100999,0.010302265999631046,0.040762215341993174,0.0100999,0.05238389340983866,0.010678667174409169
[ 0.7  0.9  0.  -1. ],-0.03990049999301,-0.03999940000399999,-0.040864041899577014,-0.03999840201298,-0.049606337265660196,-0.03989950200199,-0.03999644484211999,-0.049800203984980085,-0.04970129498308
[0.3 0.3 2.  0. ],0.02978469971309327,0.01,0.0,0.08664931494541472,0.0,0.0,0.0,0.01,0.01
[0.3 0.3 1.  0. ],-0.035834159497718794,-0.032113449460919756,-0.02497624074471446,-0.010499490010099899,0.008378349658985998,-0.019574540919710337,-0.0276873766911789,0.0,-0.010791346088644294
[0.5 0.5 4.  0. ],0.04001482538500867,0.049601377309472304,0.020502177960734363,0.04072091797295292,0.0,0.029899801000000004,0.04295184239063826,0.36660656225518207,0.013198320059659596
[0.5 0.7 3.  0. ],0.030389370840100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199
[0.7 0.7 2.  0. ],0.02949721926273321,0.14831246186002583,0.0199,0.0,0.0,0.01,0.0199,0.0,0.0
[0.7 0.9 1.  0. ],-0.020589387712219992,-0.0199,-0.010397598043860099,-0.020297608013890092,-0.010299697003009992,-0.02049639703598988,-0.010299697003009992,-0.010297710991,-0.0199999
[0.7 0.7 3.  0. ],0.0,0.0,0.2237292214169402,0.0,0.0,0.031880768923415924,0.032310346367571435,0.01,0.031143844462161046
[0.5 0.5 2.  0. ],0.0,0.01,0.021052527599943402,0.0199,0.01,0.0,0.0,0.2212211642973002,0.0
[0.7 0.7 1.  0. ],-0.0205903360227502,-0.03059213478437542,-0.020962626857502747,-0.02019969700300999,-0.0199,-0.04038322337190551,0.02680735563947981,-0.020198700001000002,-0.02099517931617049
[0.3 0.1 3.  0. ],0.01,0.0100999,0.0,0.0,0.0,0.0100999,0.0,0.0,0.02160450714821692
[0.3 0.1 2.  0. ],0.010526165221962728,0.0199,0.0199,0.1612591607451195,0.020948571846817546,0.0199,0.0199,0.020863169642130378,0.01
[0.3 0.1 1.  0. ],0.0,0.0,0.15051455021970714,-0.013633831390321618,-0.011356517354416958,0.0,-0.008439449320684711,-0.004550681096217377,-0.026518985098549802
[0.3 0.7 3.  0. ],0.0,0.0,0.01,0.0,0.0,0.0,0.0199999,0.0,0.0
[0.3 0.7 2.  0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02098662522363813
[0.9 0.9 2.  0. ],0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.9 0.9 1.  0. ],0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0
[0.5 0.5 3.  0. ],0.0,0.0100999,0.02627253015419865,0.0,0.19049088567401568,0.0,0.010771780502665078,0.0,0.0
[0.5 0.5 1.  0. ],-0.007813267157002056,-0.01,0.24592469799866432,-0.008095346445197844,-0.009285068792489564,-0.01029869901199,-0.012355429844570592,0.0,0.0
[0.5 0.7 2.  0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.03940399,0.0,0.01
[0.5 0.7 1.  0. ],0.0,0.0,-0.009078589778667085,0.0,-0.010569139380613175,-0.0100999,-0.0199,-0.010198801,0.0
[0.1 0.1 1.  0. ],-0.04286322222898027,-0.01398986731709432,-0.02876207948116851,-0.014285523342251137,0.31773005666797366,-0.012981008780583798,0.0,-0.012242018741426943,0.0
[0.1 0.1 2.  0. ],0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01008369971309327,0.0
