,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  -1. ],24.497987184742584,2.976029499501673,38.8929052140055,-0.28722087624265913,12.096509301499271,28.675769040917977,21.14321998694139,517.8995589703679,17.56721596322848
[ 0.3  0.1 16.  -1. ],1.7155354032178023,1.5399379374597384,11.559610385160152,0.8913993245921762,5.052917536473103,5.616500339862842,3.00370176838808,482.9502166428625,3.9651454007410245
[ 0.3  0.1 15.   0. ],9.090357862177552,0.7526620699917588,7.711575808529294,0.6941351456776762,0.919030737939781,13.787715079338984,2.690739907807232,482.0828812234261,1.8267940735006511
[ 0.3  0.1  7.  -1. ],2.59781081934524,0.7258873117386077,7.794483299363941,0.43841259888828094,2.4167297203327305,2.0961260575787426,6.545403609273721,470.59982239031586,5.659529063530922
[0.3 0.1 6.  0. ],3.3917005877238804,0.9337537604859348,7.0570553247598395,0.5478732160710883,7.186561954139371,11.647204310892771,6.8917758099072355,478.0111274785268,2.0065121417698717
[ 0.3  0.1 12.   0. ],2.1732945364483203,0.9163287255134848,5.584388664158177,0.5772181360756252,4.51222721750111,4.966342866804672,6.641773882919452,472.50295591529436,13.276223032696143
[ 0.3  0.1 11.   0. ],3.145759973461089,0.8728779630851458,5.693297361903243,0.514519204916669,1.5575111049937713,13.014854689062705,7.59023790620439,480.39504927875424,1.337317442449617
[ 0.3  0.1 18.  -1. ],4.6973903390288365,1.1421957804885012,11.587505915653256,0.5987386584171019,1.06048921590734,5.398644524726345,6.108470926344824,486.6903763474815,3.444209451073294
[ 0.3  0.1 17.   0. ],4.231988527938754,1.0791057547542313,9.755726324148497,0.6810970825616839,1.6595011169315597,7.147029309891118,3.5868990890120678,481.93117559196065,6.976582859480802
[ 0.3  0.1 10.  -1. ],2.4063801098248487,0.8168798553752002,14.545304500434893,0.5400280045477449,1.4047584809680589,1.7101003323296597,6.2303584462423345,487.9680746545053,2.540870429255654
[0.3 0.1 9.  0. ],10.874366746092182,0.9137839255012971,17.567101283085414,0.7651191680490053,1.9001202835761224,10.102996910391667,4.573020284867243,480.81102035052953,8.369168015388876
[ 0.3  0.1 12.  -1. ],11.286460497460727,0.9876452571233596,10.39423158981232,0.6639205461827368,5.247805008120367,6.300040243001886,8.430192503706403,487.79694512701406,3.320040359365564
[0.3 0.1 5.  0. ],2.435799453872717,0.8812023667481946,5.136248120449482,0.5332488206879893,1.2043981420254277,4.569333075986407,13.968586066723176,477.77329662733547,4.22053398386719
[ 0.3  0.1 19.   0. ],4.877467909217079,1.2371033296469935,10.337935071781907,0.6096497887646688,4.43681213973184,7.4219873691043805,5.865653124453408,481.1876843873401,3.4878587775626118
[ 0.3  0.1 18.   0. ],4.287109770086744,0.669418081491805,12.706128243456186,0.5939411337713191,4.290126162955625,11.969266912149374,4.734799666842342,481.90400662523564,3.194089567406916
[ 0.3  0.1 10.   0. ],8.793466801989734,0.8802242752788406,15.203537212436013,0.5272505098781866,2.242972488603236,8.137641812370719,2.9091203684937175,470.57766699309406,1.4518025010050346
[ 0.3  0.1 13.  -1. ],4.7858793513268845,1.13616322104385,10.29008060331662,0.4988911478772723,2.9326947343102225,5.549871300774658,1.0984032799272645,481.98686884205347,2.804169805705664
