,stay,N,S,W,E,NW,SW,NE,SE
[ 0.35  0.15  0.   -1.  ],4.286089432425414,1.713534157437582,-0.5929147008403876,-0.229503373353939,3.9898617020495966,7.1134234424673295,-0.22229231055061688,183.98292689555132,21.061062479490282
[ 0.25  0.05  0.   -1.  ],-1.02662183496175,-1.006407634168352,-1.0196535634067834,-1.0159546580564394,-1.020436770526928,-1.023747607717911,-1.0204242985065297,12.033332129683117,-1.0422245587621375
[ 0.35  0.15  4.   -1.  ],7.680618149449353,1.962806203726488,1.9462881497995062,1.6622742673926396,4.4243530215262385,4.838268374365453,2.0706691689140078,181.09243664697226,15.977529040546864
[0.25 0.05 3.   0.  ],0.5995223654973115,0.46409377345582015,0.6537810773859497,0.6494818348961062,0.5588036061716339,0.6826857357809559,0.6108858826416061,8.826117768281808,0.5654524491348786
[0.35 0.15 3.   0.  ],4.513422581958779,2.406695444005684,1.598118037831303,1.7225496327757217,3.6329091994547906,3.685531969917789,2.2474390478959636,183.98773851466837,15.269729879727755
[0.25 0.05 2.   0.  ],0.3407576620355893,0.3345487543856965,0.3511815766016124,0.4255995928246743,0.3189329726059415,0.38310455366335433,0.3732703464254971,11.518463150668747,0.27496044862715663
[ 0.35  0.15  2.   -1.  ],3.016075423110224,2.30359867738002,0.7616083615471587,0.9159080125003255,4.660867628843503,3.244448695160716,1.3236762476974746,181.01944056833295,10.693333926857203
[0.25 0.05 1.   0.  ],-0.8744265754956007,-0.6028935086659577,-0.7355482495717236,-0.7914534741926388,-0.7721358929918611,-0.6632244031106277,-0.6764848597116828,6.6944000206563015,-0.7740452075631664
[0.35 0.15 2.   0.  ],2.3121936742998592,0.9656667376346613,0.9445886078023603,0.8477381554948159,4.048348648054844,3.2683028621163985,1.1484805574898609,180.41679068066784,18.335281192397773
[ 0.35  0.15  1.   -1.  ],1.687064715695413,0.9214300030726472,-0.8940190312680394,-0.3100957176534852,3.9772384608417766,1.3414762729450755,0.25049619955364505,182.20405589363943,13.152808769247235
[ 0.35  0.15  3.   -1.  ],4.0653858761239,2.590050532725658,1.7825129023788453,1.4717007154190629,7.533923296429361,4.197842986807071,1.7413612107901868,182.401098693327,16.59396328165792
[0.35 0.15 1.   0.  ],0.10664069962921507,2.044596964065032,-0.975799354251282,-0.27555400906492866,4.443660735137917,2.8603565781842533,-0.33752393968535277,181.99414951590683,12.637196711225178
[0.35 0.15 4.   0.  ],5.837419994932243,2.6269461525085642,1.980618687439001,1.9101687886188699,5.7502021039625575,2.2919038197402557,1.8892387321925097,179.84575725373423,20.333349633487753
[0.35 0.15 0.   0.  ],1.572076232177454,0.6696850898885476,-0.7931751431936196,-0.627101461637798,2.2029130244615267,1.0803206453994851,-0.4683870932224241,183.76256256831422,10.614209748195206
[ 0.45  0.25  0.   -1.  ],7.900951244300629,0.2743689995342559,8.681748767319428,8.49664031763024,2.5383659779314556,-0.5211155502248062,12.54258511389032,180.22740117377623,26.11449247223426
[ 0.55  0.25  0.   -1.  ],-0.05011501017412596,5.262283993291028,0.024276756597342145,0.9592926658001383,1.2294244482537893,-0.14614289730436356,-0.04252021810441499,1.3768745150156596,22.562374159855
[0.65 0.15 5.   0.  ],0.05422851895351767,25.230027394900777,0.17209220804660003,0.1135924921305228,0.15555936863080075,0.15483258599630254,0.16521763884201335,0.4446538365923498,0.06394993152251183
[0.55 0.25 0.   0.  ],-0.07054792869251536,8.379980580492767,0.12121542415740169,0.8002048433899128,0.656269572748033,-0.03133804683543853,0.010971399349831639,1.8736025135811782,20.13321371030095
[0.25 0.05 4.   0.  ],0.6619016748507346,0.667314154881519,0.7580529436072199,0.7866118845843008,0.6838328941675036,0.7033165132917994,0.5397718534024039,7.6952414799432205,0.6284597859212601
[ 0.25  0.05  4.   -1.  ],0.7082047467710226,0.7097656203432768,0.7735308270403732,0.739942349455884,0.7717936176963649,0.7188260148968172,0.6102248815656859,8.19065556058015,0.7324446443568955
[0.45 0.25 2.   0.  ],6.927995496808367,1.0157072920705803,4.857776965153154,7.3929071633952805,2.6536492509299334,0.6198625462812363,7.343291540563429,190.36203103685136,26.711496423188652
[0.55 0.25 2.   0.  ],0.5590625111677758,2.3159657745860898,0.6362174476524662,0.7076029169265527,0.6966250811195169,0.45079062459643005,0.27403021075395073,1.2574066505766346,20.78111559257362
[ 0.55  0.25  2.   -1.  ],0.38576598797722916,0.7756592533976868,0.42683761971652895,1.239896465247779,0.5503973392178517,0.44923799661773334,0.2872088022557209,1.4122903426603393,20.040768896335038
[ 0.45  0.25  1.   -1.  ],6.856036369180958,0.6468827899968237,5.857403618984737,9.740292381023876,4.37544827595891,-0.5009727213777244,4.328179824421736,185.5810339672689,20.200566634922993
[0.45 0.25 1.   0.  ],7.494464874893112,0.6787608646800879,2.968631095600017,0.5237945288918872,0.8579615365550487,-0.3004624427625205,7.577096082864187,185.24166802203177,14.8943843094257
[0.45 0.25 4.   0.  ],9.455224803061467,1.6435329260651372,5.6402684602586834,8.158429688483993,3.204851592820908,1.3907187596286035,10.017799239702205,188.82558421820585,15.567886847357853
