,stay,N,S,W,E,NW,SW,NE,SE
[ 0.35  0.15  0.   -1.  ],2.852764756879247,-0.18957616412833272,-0.9311240124208564,-0.8478010922783324,8.422133393108549,-1.0111388866994921,-0.9957345035925002,252.88412862753577,9.271446192949211
[ 0.45  0.25  0.   -1.  ],6.8806582907530585,1.4268125069737914,3.673162637142434,0.45470119871327574,2.34296079668412,-0.26444317418201535,3.8192459926067106,263.05441843560334,12.030164595770685
[ 0.55  0.25  0.   -1.  ],-0.045281287873554676,-0.02460581631165763,-0.003099127513969527,2.0139372541627982,0.10268756334577753,-0.03957260920521667,-0.024486825406577623,101.34410578249425,0.11221130673825133
[0.65 0.25 5.   0.  ],17.15188917806442,2.5540401069910494,0.7005209465970731,0.1902672784556888,0.32797642442538283,1.153057186142468,0.7276100716006577,1.5944111447469944,0.12222008454334937
[0.65 0.15 5.   0.  ],5.704196998480533,0.36834150622241635,0.10055175487200274,0.28758892175365686,0.07938011072774696,0.12755807140117317,0.24808377061001513,0.11540191492773325,0.07941953273842021
[0.55 0.25 4.   0.  ],0.03306009283801789,0.06673292705678688,0.050428706328252526,1.2931647262736217,0.115019074228743,0.050705456673946034,0.048406466607671506,0.04281627016640558,0.14712314559274964
[0.45 0.35 3.   0.  ],0.1403740286578956,0.0,0.01,0.022296428995148006,0.0,0.0,0.0,0.0,0.01
[0.55 0.25 2.   0.  ],0.0,0.0,0.0,0.01,0.03584897928229086,0.0,0.0,0.0,0.0
[ 0.45  0.35  0.   -1.  ],-0.18510425593193378,-0.18049501161299517,-0.1626461757689089,-0.19593751422016592,85.93873771006184,-0.16904173827200092,-0.20243661728739706,-0.12347830228742766,-0.16490900473173134
[ 0.35  0.25  0.   -1.  ],-0.2909080163128498,-0.527352221438314,-0.5390329389724821,-0.5289038227400367,82.57426263436248,-0.531116231058367,-0.4739522967366474,-0.5061407599072322,0.18723077667873367
[ 0.35  0.35  0.   -1.  ],-0.3567717731048602,-0.3669999136900381,-0.3786265880377782,-0.36549416452522543,-0.3601028349051201,-0.36868324295762206,-0.37787459055407424,-0.3619611714503115,8.997144719378868
[ 0.25  0.25  0.   -1.  ],-0.5866891035462959,-0.5937669659011611,-0.5875267327867505,-0.5952372045744941,-0.5893608477208596,-0.5919460346591443,-0.6002057572196414,-0.588607514110925,4.397515237675812
[ 0.25  0.05  0.   -1.  ],-0.6650528780000142,-0.6610187457500094,-0.6564276381854194,-0.6654769926516474,-0.6755493615252415,-0.656433909706452,-0.6615303641025183,5.516165911572841,-0.6574202512343814
[ 0.35  0.05  0.   -1.  ],-0.74597148279878,9.054295853849863,-0.7423880130326381,-0.7502174430451253,-0.7454859146464187,-0.7469289235876369,-0.7528000632777493,-0.7487819908066644,-0.7474286629270617
[ 0.25  0.15  0.   -1.  ],-0.6376175794904776,-0.6415156435442607,-0.6421065213255417,-0.648098773578323,6.40502110456975,-0.6402240241053567,-0.6372062366272236,-0.6357991331340892,-0.6348390519787623
[ 0.15  0.15  0.   -1.  ],-0.4868148288412701,-0.48678644858147085,-0.48655769136740373,-0.48474978983685396,-0.48272337519943226,-0.4965212002067638,-0.49114255923483574,-0.4880836514049669,-0.4925191781855946
[ 0.25  0.35  0.   -1.  ],-0.43600391436932046,-0.43659548090267,-0.43974730628585684,-0.44254334470306345,-0.43910529020632516,-0.4381939544912981,-0.4384041164240368,-0.4396572202057471,-0.4373843884907721
[ 0.15  0.05  0.   -1.  ],-0.4544020579442642,-0.4462686608880245,-0.44620677683541454,-0.4474850562672427,-0.4549961159568555,-0.4490131866201574,-0.44905166405029306,-0.4205802364799462,-0.4488428961829952
[ 0.05  0.05  0.   -1.  ],-0.32854921400912346,-0.3337881260118542,-0.32970363267549607,-0.3285951868770536,-0.3387628166118463,-0.3293524496862436,-0.3276923549305785,-0.33993225982187836,-0.3309052387727435
[ 0.05  0.15  0.   -1.  ],-0.3590009200502439,-0.34930547249390126,-0.35582943656750904,-0.3576360798447734,-0.3528365417967919,-0.3591569507309516,-0.355305754773829,-0.3574093273437927,-0.3560153915377709
[ 0.45  0.45  0.   -1.  ],-0.08989452115409807,-0.10569113155498415,-0.10232110230376332,-0.10405546931839252,-0.09436583080393687,-0.08989650707678895,-0.09832980863622272,-0.09601353898119551,4.833440256282848
[ 0.55  0.45  0.   -1.  ],-0.037505258011466674,-0.029998702000000002,-0.0015510881317535481,-0.030860393714030786,0.00039850584560943876,-0.058619750599,-0.03022405792525802,-0.031817369185094736,8.84983609168049
[0.65 0.35 5.   0.  ],298.85606004735973,71.41433992080631,10.08797804978802,14.906699108715321,21.917277816123658,16.748049772600012,3.7481731471630018,82.5952236347426,2.7723349970778988
[0.45 0.35 2.   0.  ],0.0199,0.0,0.01,0.14236223693699301,0.01,0.0,0.01,0.03089797495364821,0.0
[0.55 0.35 1.   0.  ],0.007759627825305906,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0
[ 0.45  0.55  0.   -1.  ],-0.0199,-0.0199999,-0.01923892538268482,-0.06823434908613978,-0.020098801,-0.029800899999999998,-0.0199,-0.0199,-0.02823325269919154
[ 0.55  0.35  0.   -1.  ],14.670329788709852,0.031517276997406043,2.3886531421730606,0.5795774350296765,282.1102283562774,-0.10359885913897271,5.797640682420994,3.9623314558670235,0.8575519007688719
[0.55 0.25 3.   0.  ],0.020038874523606087,0.030133620383706088,0.0,0.0,0.01120175714124423,0.0,0.0,3.072819360077352,0.0
[ 0.55  0.55  0.   -1.  ],-0.029998702000000002,-0.029701,-0.0287928283399157,-0.029701,-0.029999700001000003,-0.029701,-0.020832778618411242,-0.029701,-0.03950389
[0.45 0.25 3.   0.  ],0.0,0.020392546860100003,0.010296712990000002,0.030096613990000003,0.01,0.029998702000000002,1.5159434851236717,0.052188856575053136,0.0
[0.35 0.15 2.   0.  ],0.01,0.01,0.01,0.0,0.0,0.009868822872498451,5.1225854562852335,0.0,0.0199
[0.25 0.05 1.   0.  ],-0.057251470284832656,-0.04567526732765556,-0.0450205396327559,-0.05238631443831245,-0.03374779005397852,-0.0454232974912229,-0.04531674670576936,37.381978430706006,-0.04545819980581861
[0.75 0.25 5.   0.  ],0.09246498252699993,0.25208298025824616,0.07650624638189168,0.03925319465878886,0.02042485378376055,0.7103949801438912,3.0394959100544567,0.049903383550345466,0.0
[ 0.45  0.65  0.   -1.  ],-0.01,-0.01,-0.01,-0.029800899999999998,-0.01,-0.0199,-0.029701,-0.01,-0.010199799001000001
[ 0.35  0.65  0.   -1.  ],-0.0199,-0.01,-0.0199999,-0.0199,-0.0199,-0.0199,-0.0199999,-0.0199,-0.0100999
[ 0.25  0.75  0.   -1.  ],-0.01,-0.01,-0.01,-0.01,0.0,0.0,-0.01,0.0,-0.0100999
[ 0.15  0.75  0.   -1.  ],-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,-0.01
[ 0.15  0.65  0.   -1.  ],0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.0,-0.01
[0.85 0.35 5.   0.  ],0.0,0.0100999,0.0,0.010421429270760299,0.0,0.0,0.06433724789662981,0.01,0.0
[0.55 0.45 4.   0.  ],0.02029760001199,0.03999939003397,0.0350071914603971,0.724688917985606,0.01,0.040947576637632654,0.051582545031003846,0.0304931992271816,63.60672930896705
[0.55 0.55 3.   0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039995427970000004,0.0100999
[0.65 0.65 2.   0.  ],0.0,0.0,0.0,0.0,0.0,0.03940399,0.0,0.0,0.0
[0.55 0.65 1.   0.  ],0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0
[0.65 0.05 5.   0.  ],0.0,0.0,0.0,0.0,0.020345025428696956,0.0,0.0,0.055892586192761794,0.0
[0.75 0.15 5.   0.  ],0.01,0.0,0.01,0.0,0.02009980897102999,0.5850828355121667,0.0,0.010261989503305284,0.010100898001000001
[0.85 0.15 5.   0.  ],0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04030008599693079
[0.85 0.05 5.   0.  ],0.04010029497809023,0.0100999,0.0,0.010101906061549884,0.0,0.0,0.0,0.0,0.0
[0.95 0.05 5.   0.  ],0.0,0.0,0.0,0.0,0.0,0.0100999,0.0,0.0699988979861006,0.0
[ 0.55  0.65  0.   -1.  ],-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0100999,-0.01,-0.01
[ 0.55  0.75  0.   -1.  ],-0.01,-0.0199,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
[0.45 0.25 2.   0.  ],0.0,0.0,0.061859185005861086,0.0,0.0,0.0,0.0,0.0,0.0
[0.45 0.25 1.   0.  ],-0.02228426976294548,0.0,2.7187449517763134,-0.015001837136528284,0.0,0.0,-0.016643834281043657,0.0,-0.011892058615094294
[0.55 0.35 4.   0.  ],0.048487599598736886,0.040685915674269865,0.03113230410708435,0.02070081500801886,62.14709376553526,0.011351615933574418,0.010100898001000001,0.06877281170148358,0.20195709882039276
