,stay,N,S,W,E,NW,SW,NE,SE
[ 0.55  0.35 14.    0.   -1.  ],-0.29768025359597733,-0.2987958442371866,-0.2998248552326014,-0.2994280008136604,-0.2995464578801831,-0.30003338179023026,-0.2993636187360628,-0.29875818390725295,-0.30211523956889696
[ 0.45  0.45 13.    0.   -1.  ],-0.06955337741704538,-0.0666812159124513,-0.06643554758323181,-0.06990472094304252,-0.06585882012353159,-0.06973804783416149,-0.06750653825212101,-0.0659785386327662,-0.0666590466702473
[ 0.45  0.45 12.    0.   -1.  ],-0.06415541430928022,-0.06456993682413122,-0.06531400448204078,-0.06423862431905925,-0.06456935846674902,-0.06443457008132802,-0.06335867924356621,-0.06718484087250334,-0.06547119454746689
[ 0.45  0.45 11.    0.   -1.  ],-0.0545319773484779,-0.05152148468047727,-0.055293726649381564,-0.054634525748957635,-0.054370108547952246,-0.05466867416863835,-0.05397855677862422,-0.05796495741148092,-0.05479058529296102
[ 0.35  0.35 10.    0.   -1.  ],-0.03494655207859171,-0.03994036255357983,-0.03964753230815197,-0.03902033775899394,-0.035283917330467866,-0.0398895350560396,-0.0390213065087195,-0.035087056051807106,-0.03504385225629041
[ 0.45  0.25  9.    0.   -1.  ],-0.03984392656793964,-0.03984632335026455,-0.044602573274669946,-0.04402524288718156,-0.044542669613046613,-0.044405756409052775,-0.04387693914507352,-0.03973524438324022,-0.0446001883982271
[ 0.45  0.25  8.    0.   -1.  ],-0.03475120330851012,-0.03489458337555336,-0.039556461672964276,-0.0347002865124958,-0.03942544074860857,-0.03950843655522831,-0.03902228963406549,-0.034656446116253944,-0.0395572030752365
[ 0.45  0.35  7.    0.   -1.  ],-0.029752474182480095,-0.0298004509681646,-0.029703518677040044,-0.029752488458849338,-0.02984890641931188,-0.02999452911220115,-0.029654563171599993,-0.02974362708317596,-0.029758838857347113
[ 0.45  0.45  6.    0.   -1.  ],-0.0199003009955,-0.023072596862287114,-0.02489911392659,-0.019948234630192966,-0.024801687045995,-0.019994525284921273,-0.019999695016985,-0.02465332681830454,-0.024801193035499998
[ 0.55  0.45  5.    0.   -1.  ],-0.019899322859610602,-0.014995878198295214,-0.014999850000500001,-0.014950399500500002,-0.02085120075008423,-0.018801924883226583,-0.014999351000000001,-0.019850846,-0.019323759321707004
[ 0.45  0.55  4.    0.   -1.  ],0.0,-4.99999999999997e-05,0.0,0.0,-0.005,0.04884691829598182,-0.005,0.0,0.0
[ 0.35  0.65  3.   15.    0.  ],0.0,0.0,0.0,0.0,0.0,0.1175276286238207,0.0,0.0,0.0
[ 0.25  0.75  2.   15.    0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.09814638371568511
[ 0.35  0.65  1.   15.    0.  ],-0.013657182220663948,-0.019352571405398943,-0.013742772761299158,-0.01727874928081799,-0.015917847616513,-0.017341141083007855,-0.020437941181342713,-0.015850358694079702,-0.015542379342576918
[ 0.45  0.75  0.   14.   -1.  ],-0.08102777087630003,-0.08100241968547736,-0.08743215567416507,-0.08092555589522331,-0.08393711971159139,-0.08556669667030034,-0.08717711133146203,-0.08534818570222626,-0.0842641528944481
[ 0.45  0.75  0.   13.   -1.  ],-0.03441222738415831,-0.034420600555335426,-0.037067701452589225,-0.03566689558394927,-0.039115788364831955,-0.03869261052081329,-0.03987416462818699,-0.039213708919465746,-0.0344089526832995
[ 0.35  0.85  0.   15.   -1.  ],-0.15497675224734264,-0.1524849705503652,-0.15570866810563344,-0.15643733190544024,-0.15419760234268143,-0.15205314992293467,-0.15372527791429974,-0.15497440046852007,-0.1548408815416792
[ 0.35  0.75  0.   15.   -1.  ],-0.21990277759602117,-0.22145597383696045,-0.2241183839472156,-0.22320136286209905,-0.22238279909365627,-0.2194835888248752,-0.22333374058128205,-0.22308878600806503,-0.21929686072820678
[ 0.55  0.55  0.    0.   -1.  ],-0.6493219236461873,-0.6473649003775338,-0.6471045210942512,-0.6479168712663298,-0.6508624750996442,-0.6488885551215864,-0.6499261184735972,-0.6475666253400936,-0.6503170327951525
[ 0.45  0.55  0.    0.   -1.  ],-0.6336096886369837,-0.635072108673894,-0.6397842011453324,-0.6373947560315889,-0.6359629149081109,-0.6350990665920305,-0.634802759465044,-0.6343093545862238,-0.6342894321116928
[ 0.55  0.65  0.    0.   -1.  ],-0.3996423040536976,-0.39947926103073234,-0.4048885220147629,-0.4019636947006352,-0.4029449053958174,-0.4009315913202391,-0.40073405764697145,-0.4014177135812463,-0.3990084173590547
[ 0.45  0.65  0.    0.   -1.  ],-0.37981470829687164,-0.37965686958591816,-0.38374235697958625,-0.38073501567116425,-0.37696002554785724,-0.37925881219586793,-0.3797023638147672,-0.3768253071403213,-0.3839626801516669
[ 0.45  0.75  0.    0.   -1.  ],-0.21995270662132127,-0.21985334736667175,-0.2218442969640532,-0.21550860440756722,-0.21602629257957717,-0.2183307896564061,-0.22091263593001023,-0.2200752350578358,-0.21751707577991425
[ 0.45  0.65  0.   14.   -1.  ],-0.06722625149056226,-0.06797124654719001,-0.06710493940965909,-0.0682969908152335,-0.06682614035974595,-0.07067837364101705,-0.0692029198284874,-0.07083671248251754,-0.07059354932608208
[ 0.35  0.65  0.   15.   -1.  ],-0.30490702683609167,-0.30731587667242677,-0.3049362156297002,-0.306580839534182,-0.30606884069208956,-0.3048977480449489,-0.30475965738895794,-0.30434762002133686,-0.30578923088017734
[ 0.45  0.55  0.   14.   -1.  ],-0.04400626251787901,-0.04413394523713326,-0.04324137625817955,-0.044018908291640846,-0.043481764528350134,-0.047198119654224165,-0.044018414330497496,-0.04392243649211869,-0.04716903475382783
[ 0.45  0.45  0.   13.   -1.  ],-0.005,-0.0050994054900050005,-0.005,-0.005,-0.004900095514485005,-0.005,-0.005,-0.005,-0.005
[ 0.45  0.45  0.   12.   -1.  ],-0.005,-0.005,-0.00995,-0.005,-0.009534409117284851,-0.005,-0.005,-0.010048382614079275,-0.005
[ 0.45  0.45  0.   11.   -1.  ],-0.005,-0.00504995,-0.005,-0.005,-0.005,-0.005,0.0,0.0,-0.00495005
[ 0.65  0.15 15.    0.   -1.  ],-0.6844396104730361,-0.6821023131733217,-0.6844210860677302,-0.6858844384820145,-0.6830156906721063,-0.6818930007882187,-0.6865285707388691,-0.685607308164517,-0.6828705178996745
[ 0.85  0.05 15.    0.   -1.  ],-0.4196281003127648,-0.42461809150021046,-0.4194827529022133,-0.42310333339963746,-0.4211998679272124,-0.4251314139121152,-0.42342263719913475,-0.420329926561639,-0.4242752244780763
[ 0.75  0.05 15.    0.   -1.  ],-0.5193894224346824,-0.5209586274931914,-0.5197020251194983,-0.5219988519991062,-0.5188182007945217,-0.516808240479674,-0.5198825216413694,-0.5171974869564165,-0.5171291581971703
[ 0.55  0.25 14.    0.   -1.  ],-0.35392530028265035,-0.35359938486983883,-0.35115649478562866,-0.3518836354757202,-0.35454668024662295,-0.352842860580409,-0.3527816803353312,-0.3576486990450697,-0.3518080003619472
[ 0.45  0.25 13.    0.   -1.  ],-0.093758288642568,-0.08953440916532218,-0.09406210763416141,-0.09322956362492084,-0.09225741435934798,-0.08964363417581964,-0.09198385745928658,-0.09084524121452628,-0.09426276337351878
[ 0.45  0.25 12.    0.   -1.  ],-0.08351452296253753,-0.0843065807069617,-0.08386346087455372,-0.0849862604028004,-0.08419120057899719,-0.08142751088897836,-0.08386707459216838,-0.08416477556861646,-0.08361763416175572
[ 0.55  0.25 13.    0.   -1.  ],-0.18447996534736044,-0.1857933598119703,-0.1852711296699558,-0.1862962171481065,-0.19073821342617386,-0.18440306074228532,-0.18845958962738493,-0.19100883277739417,-0.19083541978388788
[ 0.55  0.45 13.    0.   -1.  ],-0.11162191900896003,-0.11500142223942589,-0.11205115709338903,-0.11437975487671659,-0.11174261071483024,-0.1119540572315464,-0.11234185938220542,-0.11606556582865449,-0.11901801865657725
[ 0.55  0.35 11.    0.   -1.  ],-0.07375146138332596,-0.0728469201088475,-0.07321642737061954,-0.07411018994980248,-0.08138811766399237,-0.0731473379768664,-0.07328609211660157,-0.07384614727988542,-0.07127899839185543
[ 0.55  0.45 10.    0.   -1.  ],-0.04469713276529341,-0.04406072280759801,-0.044938042608074824,-0.044683688104612644,-0.04487942594294648,-0.04462598792519587,-0.044985538226672575,-0.04478713021401193,-0.05425634587361956
[ 0.85  0.35 15.    0.   -1.  ],-0.44960946133157637,-0.44974990266411097,-0.4493752751908819,-0.44924159010165604,-0.4519122525126078,-0.4520410246280432,-0.4495477884200445,-0.44789102373984174,-0.4510139521147655
[ 0.65  0.65  0.    0.   -1.  ],-0.3297855946258452,-0.3282361203767821,-0.327195911380548,-0.32689540833278186,-0.3284183121356168,-0.3263436984880473,-0.33428530577519344,-0.32821497219172857,-0.3278247347398502
[ 0.55  0.35 13.    0.   -1.  ],-0.15517246656904193,-0.15733393126992645,-0.16123884701760946,-0.1539691155205032,-0.16180528590994156,-0.15423166601638522,-0.15669668892570504,-0.1555503011848586,-0.1582884969315228
[ 0.55  0.45 12.    0.   -1.  ],-0.07853035480283468,-0.08031385998559404,-0.07930111404145625,-0.08095694382415376,-0.08325635638521221,-0.07974401009976646,-0.07914245063891595,-0.08307692678093054,-0.07899570619259844
[ 0.35  0.25 12.    0.   -1.  ],-0.02020132813472833,-0.01999817518762763,-0.01995124250301998,-0.02455492505,-0.021057140297771317,-0.02455492505,-0.02450497505,-0.020928673942578278,-0.02520010456087819
[ 0.45  0.35 11.    0.   -1.  ],-0.06909082067108627,-0.07321203819302981,-0.07310839011003116,-0.07230441876129723,-0.07353127891331296,-0.07393518068002149,-0.0720115302754546,-0.0727867712231807,-0.0734237137743883
[ 0.55  0.35 10.    0.   -1.  ],-0.058973002678423835,-0.05899430726370381,-0.05897274041539443,-0.05929650043594158,-0.06393798970327774,-0.059032315469098005,-0.05906206106531214,-0.059220418238470005,-0.0655069907509116
[ 0.35  0.25  8.    0.   -1.  ],-0.024998013003370147,-0.02499899607931509,-0.024800703475550002,-0.024849654480545002,-0.02004865550249994,-0.020048161452035,-0.02460437555,-0.02009810501843499,-0.024997034862590046
[ 0.35  0.25  7.    0.   -1.  ],-0.024802680051999995,-0.019999205991504995,-0.02960559725148005,-0.02485064749154,-0.019999695016985,-0.0199003009955,-0.02460437555,-0.020096627887085,-0.024803169122390042
[ 0.35  0.35  6.    0.   -1.  ],-0.020047173431045,-0.0199492569905,-0.019949751000995,-0.019999695016985,-0.01999920100649,-0.020097121942490047,-0.019900795005995002,-0.0199003009955,-0.01999920100649
[ 0.35  0.35  5.    0.   -1.  ],-0.020047173431045,-0.024802675066984997,-0.019900795005995002,-0.0198513450005,-0.019899801995,-0.019998212985500002,-0.0199492569905,-0.024703775055995,-0.019998706995995
[ 0.25  0.35  4.    0.   -1.  ],-0.014999850000500001,-0.0150488059955,-0.0198513450005,-0.014999850000500001,-0.0199492569905,-0.014999850000500001,-0.014999850000500001,-0.014999850000500001,-0.014999850000500001
[ 0.25  0.35  3.    0.   -1.  ],-0.014949900500000002,-0.019949841687930552,-0.014900449999999999,-0.014999874922623734,-0.00999995,-0.015000110175331025,-0.00999995,-0.014900449999999999,-0.014999351000000001
[ 0.25  0.25  2.    0.   -1.  ],-0.010055044761902242,-0.01009754393112039,-0.015034978283286062,-0.010093124136454641,-0.015050166822159455,-0.015037784293992839,-0.014994907868417971,-0.010094459739710303,-0.01006875479236549
[ 0.65  0.75  0.    0.   -1.  ],-0.21987464785718924,-0.2194768277432192,-0.2202610995941158,-0.22012906466976473,-0.21606615082843894,-0.215684345776811,-0.21855840572611776,-0.21766632119448015,-0.21588598772716125
[ 0.75  0.75  0.    0.   -1.  ],-0.14488032766715114,-0.14712572505222718,-0.14727838692506398,-0.1476221756384246,-0.14837675410506374,-0.14434937537389747,-0.1510979283852512,-0.14690018958400733,-0.14542411646054837
[ 0.85  0.85  0.    0.   -1.  ],-0.07498891487028742,-0.073414785683995,-0.0707895788094751,-0.07194296128657987,-0.07321109634840421,-0.07125402644883488,-0.07582479412472953,-0.07272576936293247,-0.074382979550152
[ 0.75  0.95  0.    0.   -1.  ],-0.07999400027999089,-0.07999400027999089,-0.08159187068972705,-0.08073902024259887,-0.08221997301682173,-0.07999400027999089,-0.07896401634243386,-0.07989264180258987,-0.08365961392206248
[ 0.65  0.95  0.    0.   -1.  ],-0.08499320033998808,-0.08494325783196364,-0.08906037171958772,-0.08499320033998808,-0.08404522586983795,-0.08499320033998808,-0.08540080256432946,-0.08492479328351567,-0.08537413266527553
[ 0.65  0.85  0.    0.   -1.  ],-0.1449307426755063,-0.14257033500555244,-0.1413900556982867,-0.14073452991936813,-0.14291031435025894,-0.14473001425686435,-0.14446379058255274,-0.14455494667059118,-0.1404000639657088
[ 0.55  0.75  0.    0.   -1.  ],-0.27939497337263675,-0.2798241602796441,-0.2821667424005135,-0.2776984342331056,-0.2794260231827982,-0.2791673541881819,-0.28266028061636483,-0.27717283855438807,-0.27844901461523186
[ 0.75  0.85  0.    0.   -1.  ],-0.09999050056997576,-0.09833594051924306,-0.10002863431937693,-0.10016999655246009,-0.10170461835509506,-0.09936062159370959,-0.1016234814008242,-0.10003689808682799,-0.09809148903477918
[ 0.85  0.95  0.    0.   -1.  ],-0.049947804055859094,-0.04999775005999895,-0.05083611259112063,-0.04634545957106751,-0.04929773203045593,-0.04999725109442794,-0.047074494807451815,-0.04999775005999895,-0.04954951686006551
[ 0.55  0.55 10.    0.   -1.  ],-0.024851141502035,-0.024554405511047,-0.025381832727085833,-0.025099631089233108,-0.02480218105649,-0.02375094819329195,-0.025485188950977015,-0.02455492505,-0.024800694035
[ 0.55  0.55  9.    0.   -1.  ],-0.019998207995495003,-0.019701995,-0.015099722627894857,-0.019547892268702443,-0.019995615105054997,-0.019701995,-0.015098255511435052,-0.019701995,-0.019900799991009993
[ 0.55  0.55  8.    0.   -1.  ],-0.014998343083860017,-0.0197514455,-0.015123126810214708,-0.01886391373374546,-0.014999351000000001,-0.019279105314971817,-0.015149182601927396,-0.019701995,-0.014947875210520819
[ 0.55  0.65  7.    0.   -1.  ],-0.005,-0.005,-0.005,-0.004739282845116113,-0.005,-0.004813526797183392,0.0,-0.005,-0.005
[ 0.55  0.55  6.    0.   -1.  ],-0.00999995,-0.00995,-0.0100494005,-0.013908002651423956,-0.00999995,-0.00995,-0.010099350000500001,-0.0148505,-0.00999995
[ 0.55  0.65  5.    0.   -1.  ],-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,0.0,-0.005
[ 0.55  0.55  4.    0.   -1.  ],-0.005,-0.00995,-0.005,-0.009553416696283002,-0.005,-0.00995,-0.00999995,-0.00995,-0.00999995
[ 0.55  0.55  3.    0.   -1.  ],-0.005,-0.005,-0.005,-0.00995,-0.005,-0.005,-0.00999995,-0.005,-0.00995
[ 0.55  0.55  2.    0.   -1.  ],-0.005,-0.005,-0.005,-0.005,-0.005,-0.010015816012883635,-0.005,-0.005,-0.005
[ 0.75  0.65  0.    0.   -1.  ],-0.17497025327223817,-0.17349358836344433,-0.17497025327223817,-0.17607112609168724,-0.1775284714721281,-0.17775698408659454,-0.17621601557366548,-0.1755359564394533,-0.17417125205815892
[ 0.85  0.65  0.    0.   -1.  ],-0.08499270140934363,-0.08494190914641832,-0.08499320033998808,-0.08836441503608201,-0.08705861180885736,-0.09028681637370206,-0.08499320033998808,-0.08795062311192524,-0.08499320033998808
[ 0.85  0.75  0.    0.   -1.  ],-0.08494325783196364,-0.08406280272989443,-0.08203905399566101,-0.08620978998401388,-0.08360583108670597,-0.08158588504671528,-0.08347500343670919,-0.08198633942903848,-0.08277523162234793
[ 0.35  0.15 11.    0.   -1.  ],-0.0100494005,-0.010098860480514995,-0.0148505,-0.014900449999999999,-0.014999850000500001,-0.014999351000000001,-0.0148505,-0.0100494005,-0.015049300005995001
[ 0.25  0.05 10.    0.   -1.  ],-0.005,-0.005,0.0,-0.005,-0.00504995,0.0,0.0,-0.00504995,0.0
[ 0.25  0.05  9.    0.   -1.  ],-0.005,-0.00504995,-0.005,0.0,-0.005,-0.005,0.0,-0.005,-0.005
[ 0.35  0.15  8.    0.   -1.  ],-0.014999351000000001,-0.015049799001504997,-0.019751945,-0.019850846,-0.014999850000500001,-0.0149499005,-0.019751945,-0.015049799001504997,-0.014999850000500001
[ 0.35  0.15  7.    0.   -1.  ],-0.0149499005,-0.015049799001504997,-0.0198018945005,-0.019850846,-0.014999850000500001,-0.01504979401649,-0.0198013955,-0.015196167501435051,-0.014999850000500001
[ 0.35  0.25  6.    0.   -1.  ],-0.0150488059955,-0.020048655507440047,-0.0199003009955,-0.019949751000995,-0.0150977619905,-0.019999700001999996,-0.0198018945005,-0.01999920100649,-0.01999920100649
[ 0.25  0.15  5.    0.   -1.  ],-0.0149009490005,-0.0100494005,-0.00995,-0.00999995,-0.010098851,-0.00995,-0.0148505,-0.010099350000500001,-0.00999995
[ 0.25  0.15  4.    0.   -1.  ],-0.00999995,-0.00999995,-0.00995,-0.00999995,-0.010099350000500001,-0.00999995,-0.00995,-0.010099350000500001,-0.0100494005
[ 0.25  0.25  3.    0.   -1.  ],-0.014999351000000001,-0.00999995,-0.014949900500000002,-0.014949900500000002,-0.014999987796086581,-0.014999351000000001,-0.014900449999999999,-0.014949900500000002,-0.014949900500000002
[ 0.35  0.35  2.    0.   -1.  ],-0.015088304685554109,-0.01009559634128178,-0.010096733675690887,-0.010073583733296327,-0.014971732955609022,-0.010104840412888312,-0.00995,-0.010027409306205586,-0.015003608802997321
[ 0.35  0.35  1.    0.   -1.  ],-0.0294964591318488,-0.042564183282112075,-0.03292674342543124,-0.04251713745274706,-0.031064693641466565,-0.0324344186421612,-0.03133129709883143,-0.033078184768651195,-0.034616469659586396
[ 0.95  0.35 15.    0.   -1.  ],-0.36981506835748346,-0.3694531125298815,-0.37257578143859627,-0.3728795500619477,-0.3693848007409019,-0.37113687576596693,-0.37346212774444887,-0.3698639900951071,-0.370011352761543
[ 0.45  0.35 13.    0.   -1.  ],-0.11270489336399397,-0.11470638146554717,-0.11607703139377042,-0.11465781666178253,-0.11388579199503146,-0.11215835305530661,-0.11405951235195537,-0.1116759266500474,-0.11512290535704411
[ 0.45  0.35 12.    0.   -1.  ],-0.08860666791587908,-0.09610466260407115,-0.08790682387068535,-0.08999363993484163,-0.08840700618135888,-0.08830255208614891,-0.0890902521109926,-0.09208407018778483,-0.08818554444699556
[ 0.45  0.25 10.    0.   -1.  ],-0.054354216995878064,-0.049552139496557186,-0.054152544103711564,-0.053636795552374654,-0.05442624498085891,-0.053974214585880816,-0.05310937447294807,-0.05441815430756797,-0.049639536177924534
[ 0.35  0.15  9.    0.   -1.  ],-0.015146218985000001,-0.015049799001504997,-0.0198013955,-0.014949900500000002,-0.014999850000500001,-0.015049300005995001,-0.019751945,-0.015342088757112,-0.014999850000500001
[ 0.25  0.25  6.    0.   -1.  ],-0.014999850000500001,-0.0150977619905,-0.019851340010495,-0.014999850000500001,-0.0149503995005,-0.0199492569905,-0.019751945,-0.015049794016490002,-0.014999351000000001
[ 0.25  0.25  5.    0.   -1.  ],-0.014949900500000002,-0.0150488059955,-0.014900449999999999,-0.014950399500500002,-0.014999850000500001,-0.014999850000500001,-0.0198013955,-0.015146717985500002,-0.014949900500000002
[ 0.25  0.25  4.    0.   -1.  ],-0.014900449999999999,-0.0100494005,-0.014949900500000002,-0.014999850000500001,-0.014950399500500002,-0.014999850000500001,-0.0149499005,-0.010098851,-0.014999351000000001
[ 0.35  0.15  3.    0.   -1.  ],-0.00999995,-0.00999995,-0.00999995,-0.014900449999999999,-0.014999351000000001,-0.00999995,-0.014900449999999999,-0.014900449999999999,-0.00999995
[ 0.25  0.05  2.    0.   -1.  ],-0.00995,-0.005,-0.00995,-0.00995,-0.010132228543331174,-0.010027820230136573,-0.010035757780123012,-0.0100638814340731,-0.005
[ 0.25  0.05  1.    0.   -1.  ],-0.0191696148159548,-0.01924987936003683,-0.03358806763292169,-0.030072722817635615,-0.022181252355244704,-0.0289311312257956,-0.02207908336808139,-0.023894013041536627,-0.012136861918098308
[ 0.55  0.35 12.    0.   -1.  ],-0.10205085426169422,-0.1055126360359391,-0.10660947472068166,-0.10230510454275552,-0.10630647603108656,-0.10474273594251436,-0.1060242596257287,-0.10189297529196165,-0.10283913998388376
[ 0.45  0.45 10.    0.   -1.  ],-0.04474649381411842,-0.04649794724363936,-0.044746230065117985,-0.04474412738188785,-0.04963595157838985,-0.04931892712594613,-0.04931024708526713,-0.04848911095462484,-0.04956071376062306
[ 0.55  0.45  9.    0.   -1.  ],-0.03962464547375619,-0.043826227504394466,-0.03975664926671666,-0.039503526021699625,-0.04047768219879294,-0.04196904388127493,-0.03993988307968007,-0.039597069056361324,-0.044514165602327245
[ 0.55  0.45  8.    0.   -1.  ],-0.029912467752484996,-0.029506198729549998,-0.029847286428085238,-0.029993860117477438,-0.029848921903565244,-0.02895844946202066,-0.029997534495037483,-0.029799931976288975,-0.033159849161453855
