,stay,N,S,W,E,NW,SW,NE,SE
[ 0.5  0.5  0.  14.  -1. ],-0.0010332777133967939,-0.030786323543277573,-0.029700124475787373,0.030446551049639177,0.007253109104536526,0.01496719902102503,-0.019701995,-0.04908867300584875,3.4248742493966384
[ 0.3  0.3  0.  13.  -1. ],0.0,-0.005,-0.005,-0.005,0.0,-0.005,0.0,-0.004888416329681866,-0.005
[ 0.1  0.9  0.  15.  -1. ],-0.4332057026943872,-0.4292959113911381,-0.4325029939862746,-0.4293646181252925,-0.4337729326258209,-0.43861505561294883,-0.4293729421799249,-0.4295932209762865,-0.0357295457166193
[ 0.5  0.3 10.   0.  -1. ],-0.014949900500000002,-0.014584053010935754,-0.014915744754213756,-0.00999995,-0.011502305797882032,-0.014900449999999999,-0.00999995,-0.00999995,-0.015234598164239003
[ 0.5  0.3  7.   0.  -1. ],-0.00999995,-0.009899540929432703,-0.00999995,-0.005,-0.00634699657240869,-0.005,-0.005,-0.0148505,-0.016255032065132083
[ 0.5  0.3  6.   0.  -1. ],-0.005,-0.00995,-0.00995,-0.005,-0.007257391193400528,-0.00995,-0.00999995,-0.005,-0.008313290604531644
[ 0.5  0.3  5.   0.  -1. ],-0.005,-0.005,-0.005,-0.00995,0.0,0.0,-0.005,0.0,-0.013446714422730918
[ 0.7  0.7  0.   0.  -1. ],-0.21374707156643563,-0.21413563297454807,-0.21765346516049433,-0.2136664605224053,-0.21475913428659965,-0.21397854501371794,-0.21296559148602454,-0.21455490658947282,-0.21399672320112104
[ 0.7  0.7 12.   0.  -1. ],-0.00999995,-0.005,-0.00999995,-0.005,-0.005,-0.00995,-0.009344629637940444,-0.005,-0.005
[ 0.7  0.7 11.   0.  -1. ],-0.00999995,-0.005,-0.005,-0.005,-0.005,-0.005,-0.009446969978042043,-0.00995,-0.005
[ 0.7  0.7 10.   0.  -1. ],-0.005,-0.005,-0.005,-0.005,-0.005,-0.00995,-0.005,-0.005,-0.005
[ 0.9  0.7  9.   0.  -1. ],0.0,0.0,-0.005,0.0,0.0,0.0,0.0,-0.005,-0.005
[ 0.9  0.7  8.   0.  -1. ],-0.005,-0.005,0.0,0.0,0.0,-0.005,0.0,-0.005,-0.005
[ 0.1  0.7  9.  15.   0. ],0.0,0.017477025412743707,0.013286237397578326,1.734186453106664,0.011552486131030878,0.013775114266741656,0.01741649661888928,0.03476905529274452,0.0
[ 0.3  0.9  8.  15.   0. ],0.04495772881751887,0.05519515542650408,0.06336173586421119,4.808831760072266,0.10543383556304266,0.07269112456609539,0.183695080674398,0.03872811631331472,0.050580650848168186
[ 0.5  0.7  0.  13.  -1. ],-0.062431378835956515,-0.06247502091387441,-0.061406794733671714,0.007204425732944542,-0.061684093367585804,-0.061609341048170244,-0.061792758650195054,-0.06187266508570593,-0.06230586174273597
[ 0.7  0.9  0.  12.  -1. ],-0.01524531694127255,-0.01505077709737505,-0.02004961284385024,-0.015196645674790493,-0.0198013955,-0.01514622842555,-0.01990030495154,-0.020295365849473893,-0.0199003009955
[ 0.5  0.7  0.  11.  -1. ],-0.024735226100564382,-0.024801193035499998,-0.02450497505,0.16974931654512515,-0.024750201994013062,-0.028292710863336977,-0.0246543250505,-0.024898619916095002,-0.024801193035499998
