,stay,N,S,W,E,NW,SW,NE,SE
[ 0.9  0.7  0.   2.  -1. ],-0.015253921316717673,-0.01011397946663844,-0.01027579459241788,-0.010877758817438004,-0.01527673874638487,-0.01022163234819656,-0.015231680065078732,-0.010186174583871412,-0.010110580623127577
[0.7 0.3 5.  3.  0. ],-0.026365385253609097,-0.02629093255726575,-0.02843542781481749,-0.028583163926230285,-0.0285304317208025,-0.024209256064999997,-0.026325924142460752,-0.02629059943815143,-0.028722838621307496
[0.5 0.5 4.  2.  1. ],0.0,0.0,0.019701995,0.0,0.0,0.0,0.0,0.0,0.0
[0.3 0.9 2.  5.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.08605054037800336,0.0,0.0
[0.1 0.7 1.  5.  2. ],-0.025549732545209737,-0.018710850234904007,-0.017888435385025894,-0.015835634211786805,-0.01880227118389903,-0.024174397017220347,-0.017106927141983162,-0.01948332544409184,-0.016423570807126434
[ 0.3  0.3  0.   3.  -1. ],-0.03011439186997216,-0.03012082861625722,-0.0292599252995,-0.025256001266348575,-0.029856894700982444,-0.02526166022645923,-0.02946446066312962,-0.02622252059802018,-0.025155461303599032
[ 0.1  0.1  0.   2.  -1. ],-0.005,-0.005183895340556203,-0.005,-0.005,0.0,0.0,0.0,-0.005387994527038042,0.0
[ 0.1  0.1  0.   1.  -1. ],-0.02415225312800784,-0.03366315915088551,-0.022250560800046802,-0.0206185586455993,-0.02451562630690778,-0.02109320298925032,-0.02164085535375562,-0.03962786015553907,-0.02384737957110594
[ 0.9  0.9  0.   2.  -1. ],-0.0151997123338659,-0.010100026782052414,-0.010156603660227605,-0.010681092220234367,-0.010093774350529128,-0.01533118717824431,-0.010602069091185537,-0.010278872417860515,-0.010172316948760996
[0.5 0.7 1.  4.  1. ],-0.01141665541025962,-0.0059352929807221936,-0.011423753822409451,-0.010334683003422638,-0.010448814990152058,-0.009916941094922575,-0.005488477596007568,-0.010416115163035602,-0.011779228043093792
[0.3 0.9 2.  5.  0. ],-0.010030826096463634,-0.015084835363705902,-0.010310166440463987,-0.014920092771640265,-0.015096439557741587,-0.015029887983013756,-0.0148505,-0.015049492066625522,-0.014951891502965827
[0.3 0.9 1.  5.  1. ],-0.018701150188916212,-0.02770798504369511,-0.028211362317188564,-0.024381710673019752,-0.018054133924754603,-0.019693940559953074,-0.017887624480108385,-0.02869987863237959,-0.019536986043021044
[ 0.5  0.3  0.   1.  -1. ],-0.07071467186320951,-0.058080682297001814,-0.07231525995951923,-0.054852101001845094,-0.06714873630932407,-0.0706435534304191,-0.06978776621456435,-0.0545947891524569,-0.06907623621754878
[0.1 0.7 2.  5.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017277287539292,0.0
[0.3 0.9 1.  5.  2. ],-0.025893429103461936,-0.02022332954954017,-0.0184423634913962,-0.017644130044134843,-0.01918719054500223,-0.018446197035520185,-0.015854914247577796,-0.017121857362193238,-0.02037270927787612
[0.1 0.9 2.  5.  1. ],0.0,0.0,0.0,0.08615874460606773,0.0,0.0,0.0,0.0,0.005
