,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-2.180001862731636,-2.1763584078511222,-2.1765965121006516,-2.177110079235991,-2.1755690005986597,-2.179799620126958,-2.1790565562082373,-2.173725388456246,-2.179109505956054
[ 0.3  0.1  5.  14.   4. ],0.15166649358463488,0.1916796938386078,0.12983585542808,0.13672842335359053,0.15205257651290574,0.14987363891518934,0.1857222204989363,0.48110455031997035,0.10601354181151144
[ 0.3  0.1  4.  13.   4. ],0.09513606588937072,0.17217038971292806,0.10319285817817224,0.10319285817817224,0.11882864282644813,0.10716092959639052,0.07852840330803657,0.39679623144129306,0.11497842709742236
[0.3 0.1 5.  1.  2. ],-0.1292586593625385,-0.1896597864718918,-0.1371883025042026,-0.10746758547613702,-0.1485313417952225,-0.14547274463132998,-0.12080375300314193,-0.48517744559280085,-0.13012535775528697
[ 0.3  0.1  4.   0.  -1. ],-0.27046149512347967,-0.27224031398195425,-0.27050612654074546,-0.26952915816007805,-0.2733414294546871,-0.26860879583651015,-0.27369871901633913,-0.4559637584401716,-0.27092216406960123
[0.3 0.1 8.  3.  4. ],0.18532425622979373,0.20671465387531923,0.16333689208882202,0.20791259845914598,0.18249464553576353,0.1351341767718061,0.15383745012556482,0.44223232605699847,0.15630001061272566
[0.3 0.1 7.  2.  4. ],0.07126812912768453,0.15771495720091924,0.11758082162605228,0.11190101211397707,0.09411067765885722,0.09087114398331092,0.09698821177470585,0.37658456394004786,0.11568090949640628
[ 0.3  0.1 11.   8.   1. ],-0.167205685227043,-0.14577417757001768,-0.12619886170147276,-0.10445204197876007,-0.10744530621184559,-0.08238607666707398,-0.13369881832366928,-0.4238778206741501,-0.09960493788754096
[ 0.3  0.1 10.   7.   2. ],-0.05471366177057951,-0.1401402631582658,-0.061574258620212895,-0.13901268385607243,-0.056246472743343254,-0.08325310938152347,-0.06702888756684498,-0.3129362901690169,-0.043259195954334376
[ 0.3  0.1 10.  10.   4. ],0.18683953896445568,0.22731221484116407,0.1562794840180401,0.11656819821279249,0.132510027865707,0.11513752110474901,0.11381534454752311,0.5082154984631366,0.13057634368934176
[0.3 0.1 9.  9.  4. ],0.11862561096170499,0.1448432872957576,0.11758293721450454,0.1337748011376165,0.11907349152797075,0.14917607315370096,0.14362658380982718,0.47673509607388165,0.09714096071495079
[ 0.3  0.1  6.   7.  -1. ],-0.12202581145486223,-0.17191562110962566,-0.14757080591820232,-0.140681394925279,-0.09429196371220881,-0.07813237122606485,-0.1758539444360689,-0.4279733850382103,-0.15000299364733655
