,stay,N,S,W,E,NW,SW,NE,SE
[ 0.35  0.15  0.    0.   -1.  ],1.614167034906456,0.8306372126123492,0.1598415862553755,1.1623850579080233,3.0501682840128725,-1.5706353428007604,-1.7389533231527217,5.8334523055589855,3.2108592062013877
[ 0.35  0.25  0.    0.   -1.  ],-2.2709356520524033,-2.272911370927892,-1.841132622792553,-2.4705479009353337,-2.2610795643644033,-2.2756754242156836,-2.4514234294541195,5.699745439617619,-2.2011783519343346
[ 0.25  0.35  0.    0.   -1.  ],-2.4758883083939764,-2.61754010498009,-2.441911950075984,-2.537070912950979,-2.2923520591774103,-2.567005489590591,-2.298123040632954,-2.373188443043451,-1.2204805342234326
[ 0.35  0.35  0.    0.   -1.  ],-2.205327628829758,-2.092270214670308,-2.4243511366053476,-2.3681223212641713,-2.101113588399294,-2.1996027295275584,-2.058447541832503,2.4262970718678933,-2.0399183176682483
[ 0.25  0.25  0.    0.   -1.  ],-2.677723810816689,-2.4775252705159794,-2.4741950983173697,-2.7032326470313977,-2.5071431613764537,-2.4640482219794473,-2.518459651067515,-0.4996965911564282,-2.5018475955065753
[ 0.45  0.35  0.    0.   -1.  ],-1.269568692096157,-1.7658113627526981,-1.2194311820805572,-2.023087519361285,0.21853779710216398,-2.0881959338370533,-2.287870853629993,-1.5723988070495538,6.284330502517046
[ 0.45  0.45  0.    0.   -1.  ],-1.644320574205845,-1.5200588088166191,-1.576143446924838,-1.5620254911054898,4.0724384829190114,-1.597325522838848,-1.6903572364832236,-1.5312693027031532,-1.1108171042816775
[ 0.55  0.55  0.    0.   -1.  ],-1.1620591823079838,-1.1076778131758827,-1.2515754565594681,-1.1469677388490114,-1.2167739545045422,-1.1168410343282122,-1.3162643745738085,-1.0953035525615826,-1.0794817214823453
[ 0.55  0.35  0.    0.   -1.  ],-1.7341309006375765,-1.5680020041459801,-0.9886717784565058,-0.578007602144956,6.8659033674409224,-1.270164586384454,-1.6271924223440464,-0.9685193801575834,0.0036172274085553985
[ 0.65  0.35 20.    0.   -1.  ],4.706738272000977,3.7064525416315006,4.095645266380872,1.6484356248220862,2.0035166502379083,7.576611491608102,0.05323538111614748,3.423978720317712,0.5533611157591865
[ 0.55  0.25 19.    0.   -1.  ],-0.7896340521813341,-0.7862638991122082,-0.7608193035154985,-0.7766932649976914,-1.253013491006239,0.03322880814928363,-0.8003920151977949,-1.012607247224207,-1.1600914289110296
[ 0.45  0.35 18.    0.   -1.  ],-0.37799439642555543,3.7195644657697007,-0.388345611526284,-0.36659768697911893,-0.4134932953937877,-0.40986400217416935,-0.3696240232105603,-0.3875211753683635,-0.40433665801865804
[ 0.45  0.35 17.    0.   -1.  ],-0.2770211072905939,-0.028069146518387128,-0.33820834078328654,-0.2654250026988852,-0.326903787021497,-0.27376066461996934,-0.30405127299366036,-0.26281932792690943,-0.42593846271640157
[ 0.55  0.25 16.    0.   -1.  ],-0.26938901629095213,-0.26885447879052937,-0.25170905070577626,-0.27964928770044056,-0.38766347700210924,-0.24216098713474185,-0.27976244598947536,-0.005119239462454335,-0.5707807908413368
[ 0.55  0.25 15.    0.   -1.  ],-0.1660785689417293,-0.23354497555208753,-0.32957072627725487,-0.15215255353874416,-0.46001204718040306,-0.2665918640308761,-0.16757558649088164,-0.12843279484860867,-0.2550548634978974
[ 0.65  0.15 20.    0.   -1.  ],-1.3039133033151489,3.62638979499839,-1.2240286366942292,-1.5733844419892462,-1.3208801983215963,-1.183623208550359,-1.2629805314007143,-1.2007969588334244,-1.3267090957230556
[ 0.35  0.05  0.    0.   -1.  ],-2.682042597498502,2.854503607773921,-2.9069052873355536,-2.754243245124925,-3.080237720387559,-2.755529292606396,-2.8893886349449005,-3.0829833039255754,-2.0437892774135276
[ 0.25  0.15  0.    0.   -1.  ],-2.8296265636832865,-2.6250169888115846,-2.591479500665384,-2.6891724804117576,3.954753565745173,-2.389553783566039,-2.577749249572909,-2.595085962420336,-2.4735359306949416
