,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-2.069549124961851,-2.0710636889950718,-2.070960719242607,-2.073608735678208,-2.0692828036948683,-2.074922485282627,-2.069299932300852,-1.136182735556497,-2.068805783109914
[ 0.3  0.3  0.   0.  -1. ],-1.6675807855156681,-1.6642396172718124,-1.6654833062305265,-1.6683631542037765,-1.6337862716632006,-1.6643045364733744,-1.6742820212307445,-1.6651898572656296,-1.669851520406609
[0.3 0.1 2.  6.  1. ],0.09459801618283656,0.18430597935063517,0.11675628160308733,0.11967330447346612,0.09240379529198828,0.15414706266580233,0.12308589837733178,0.5002035738835553,0.10822346688233676
[0.3 0.3 1.  5.  2. ],-0.096255851960949,-0.030390650982669992,-0.040193728536133226,-0.12053596969506909,-0.11018590193461306,-0.1028781781521881,-0.06806074880561644,-0.1913523398510625,-0.05644021224574769
[0.3 0.1 8.  4.  2. ],0.18621434312756854,0.26494136778968086,0.19164092012325445,0.22122736467829318,0.16052643727401503,0.1434195104799116,0.1973270382618376,0.6452523602856479,0.2200508122802629
[0.3 0.3 7.  3.  2. ],0.1138055987231631,0.15739938633741857,0.13329276521103398,0.14339070676441995,0.14615829098244468,0.20073616885059165,0.12667005379121754,0.3029961948072413,0.1652400022671883
[0.3 0.1 7.  5.  0. ],-0.08342523145505629,-0.16614512746192633,-0.0775165552396938,-0.13013874370917183,-0.07415928752185083,-0.07888724127050191,-0.061843440491318104,-0.2537429731502493,-0.055485228700249585
[0.3 0.3 6.  4.  1. ],0.18370664583537435,0.16656448772210858,0.15367471458434373,0.17161033099682826,0.11578338104478109,0.1395837070358566,0.1848647964157355,0.3431544261653612,0.18748074723443703
[0.3 0.1 6.  3.  0. ],-0.10214153249854693,-0.15967602691440885,-0.09434994965465655,-0.1423594471966536,-0.07878296207260796,-0.08237938592168706,-0.11568894405358399,-0.271226086871179,-0.10277426772999766
[0.3 0.3 5.  2.  1. ],0.10547455835708265,0.135318297291273,0.11286044288208168,0.14716690593629297,0.13361979396763943,0.05886279263948635,0.0733100927230719,0.24549378596951904,0.10646466183723677
[ 0.3  0.1  9.   5.  -1. ],-0.14582546161859333,-0.2549984616684028,-0.14816334150354954,-0.1907302193102339,-0.12926448273719648,-0.20498225981087634,-0.12854784412074696,-0.46503483417266533,-0.15964136539703255
[0.3 0.3 8.  4.  0. ],-0.09459961962077344,-0.09987597567871113,-0.05845163720968688,-0.11199859207437467,-0.09783298031771902,-0.0700383127593021,-0.10096164855240541,-0.18467857370028676,-0.07841895313141538
[0.3 0.1 4.  6.  2. ],0.18546604324913488,0.19122519848758326,0.12525587650915826,0.17097968948577016,0.15745089962561876,0.10993263483414406,0.18676643310710986,0.5467990637504397,0.1269239115570371
[0.3 0.3 3.  5.  2. ],0.09201837475477659,0.09429232437715136,0.11010921121486861,0.12311269862597046,0.10855889202102238,0.09079898376047593,0.07293563971941298,0.1767724010656421,0.0908520757047234
[ 0.3  0.1  2.   1.  -1. ],-0.14630808036125534,-0.2318731924625087,-0.18994530566704204,-0.14459773395358194,-0.20330099672601334,-0.22059191828877694,-0.15280224984784926,-0.6977586539598816,-0.15906041288394054
[ 0.3  0.3  1.   0.  -1. ],-0.57411102212632,-0.5799177780423161,-0.5808683736260307,-0.5850284364375269,-0.5762545165227645,-0.5856499262921447,-0.6043866948315434,-0.5770261142710622,-0.5840522472865901
[0.3 0.1 3.  4.  1. ],0.17305225950690925,0.18646583965146477,0.16689800813303954,0.12434280285375801,0.12863433183556267,0.19494733397367311,0.16607794685508173,0.5585558440095567,0.17415999714989844
[0.3 0.3 2.  3.  2. ],0.05220145830466669,0.07715793190296898,0.061111571184476,0.08495280293002104,0.0771991228165666,0.0563934201267505,0.06437302894246914,0.17039087766408592,0.060336633197131284
[0.3 0.1 7.  1.  0. ],-0.16108450807320637,-0.3130968573396987,-0.18159987520992057,-0.24583421708108483,-0.21201900706579657,-0.2088323197447605,-0.22822174779966986,-0.6546334377061854,-0.17744103783372095
[ 0.3  0.3  6.   0.  -1. ],-0.31791636812407514,-0.3146839043126627,-0.3184355216527951,-0.3188182870277664,-0.33149508436057185,-0.32348760736010757,-0.3166735970853488,-0.3310675810985164,-0.32188575676950876
[0.3 0.1 5.  4.  0. ],-0.09518884972229529,-0.1761654376858676,-0.08919142398744115,-0.14243479037088844,-0.10478040006629655,-0.10565822382878744,-0.08692211371840812,-0.3024852928597208,-0.10449357501137788
[0.3 0.3 4.  3.  1. ],0.09882511317362394,0.1431776462707452,0.08489889647797036,0.10256907604316676,0.10728747545663711,0.08571549242228625,0.0990782328273172,0.1982176436303831,0.11190473356909302
[0.3 0.1 2.  4.  1. ],0.08417203646227372,0.17213061639902869,0.12373301976155152,0.13115135892810767,0.15106082679873162,0.11960173843828822,0.1017257666610336,0.478236933992617,0.1204964446311207
[0.3 0.3 1.  3.  2. ],-0.12331962054996762,-0.046381212834489885,-0.091184027198034,-0.07103515999253529,-0.060750295523025716,-0.09331737264080152,-0.13064643514685778,-0.19099138254860143,-0.09879914746215016
[0.3 0.1 0.  0.  2. ],-0.4223044006506167,-0.5906600104685905,-0.35303147758711695,-0.4162799415921435,-0.3181958384831508,-0.41562223974256873,-0.42614594046611576,-1.414729193507089,-0.33560052812803803
[0.3 0.1 2.  7.  2. ],0.09403320246339356,0.19362001885689198,0.09990860580668501,0.14640171234271843,0.07428214744577573,0.10499379633101909,0.09727027932718317,0.49025292330705167,0.08647424650530307
[0.3 0.3 1.  6.  2. ],-0.0732143113537757,-0.08497039344864425,-0.07196975805203386,-0.08317630314552413,-0.08656792925724821,-0.09532876753648618,-0.045294802029868395,-0.18873567714358205,-0.10149366162264542
[0.3 0.1 3.  2.  2. ],0.10419007067538011,0.14757268397855272,0.08528306690417967,0.13011158614559173,0.09802494995569709,0.10792462837962878,0.13001865674930257,0.3560896051281905,0.09637408447677523
[0.3 0.3 2.  1.  2. ],-0.07400803734645017,-0.1300497521280706,-0.12271897679821518,-0.09632517793397026,-0.09189956787725578,-0.09724929378685775,-0.12522831042566906,-0.20262861397974732,-0.10850919035922615
[0.3 0.1 2.  2.  2. ],0.06204008631540153,0.17695157715896123,0.05741115149340211,0.14567728925737863,0.07014436657137013,0.07882954940994903,0.07097165081974309,0.24394315057167848,0.07955030527598939
[0.3 0.3 1.  1.  2. ],-0.2126275523372287,-0.31012221076990026,-0.3683213415514181,-0.2860792924777203,-0.18913801219802084,-0.2300157335606669,-0.3065723061919559,-0.46341273551857565,-0.28167814886412784
[0.3 0.1 1.  4.  2. ],-0.16952327104580361,-0.16285264605220853,-0.1251040868757613,-0.1809720164058839,-0.15577457209166914,-0.14112089651719034,-0.17306790865569296,-0.48511677168651474,-0.16716386467723654
[ 0.3  0.3  0.   3.  -1. ],-0.09381515027716478,-0.08440048848990103,-0.10922828396321291,-0.08966575581228498,-0.09714601871225133,-0.10260339713257584,-0.08531153374536278,-0.17586645613637905,-0.12271731052981058
[0.3 0.1 1.  8.  2. ],-0.13417998165663572,-0.19744314576250852,-0.17729758444022298,-0.14094451721360438,-0.12632585185644915,-0.12570122983090234,-0.15839547639815565,-0.5077241001293377,-0.09927514781075018
