,stay,N,S,W,E,NW,SW,NE,SE
[ 0.15  0.05  0.    0.   -1.  ],-1.8803832093674717,-1.8841846157863056,-1.884237410456164,-1.880385113857893,-1.879937792136023,-1.8819181798619486,-1.8794438751750588,-1.8824294514852262,-1.8819430341372108
[ 0.05  0.05  0.    0.   -1.  ],-1.8296413498630604,-1.8277147177098207,-1.8294914431408498,-1.8285275549491251,-1.8255113832296765,-1.8253653676208523,-1.8249670014426498,-1.8279633761103697,-1.8287322728385262
[ 0.55  0.25  0.    0.   -1.  ],-1.1482412192698588,-1.1522196906184021,-1.1495112632343165,-1.1513824058478421,-1.1483080882954664,-1.1534010655656202,-1.15100194984678,-1.1487148073607187,-1.1472723456168028
[ 0.65  0.35 20.    0.   -1.  ],-0.7641849091151175,-0.7645727237929506,-0.7698916613352234,-0.7615390767561044,-0.7632103635656554,-0.7612743645281993,-0.7625858972319097,-0.7619649105899847,-0.7613745007367164
[ 0.75  0.25 20.    0.   -1.  ],-0.6593400978077474,-0.6588172887814036,-0.6572157427938611,-0.6616104702303693,-0.6562925562969925,-0.6630696697755739,-0.6612034282635941,-0.6568614980573537,-0.6588703332837461
[ 0.75  0.15 20.    0.   -1.  ],-0.6394399335860843,-0.6403752056805085,-0.6389892581004677,-0.6430374499695819,-0.6415795000489997,-0.6434081018208225,-0.6399408090442683,-0.6413145273458444,-0.6422632163572624
[ 0.75  0.05 20.    0.   -1.  ],-0.6242099468647502,-0.6213530649731753,-0.6246115756945527,-0.6264944770991897,-0.6219652670045926,-0.6253613431959367,-0.6247739431185461,-0.6237402411831195,-0.6234459227843071
[ 0.65  0.05 20.    0.   -1.  ],-0.6490714486331158,-0.6511966153236667,-0.6495809288232198,-0.6535004234951011,-0.649765239477688,-0.6491479270969001,-0.6495575545859357,-0.6548685441103345,-0.648986066821038
[ 0.85  0.15 20.    0.   -1.  ],-0.5593066313727617,-0.5605149138291194,-0.5591925775043118,-0.5589026005754113,-0.5577289855928308,-0.5592771563802116,-0.5559419778736371,-0.5558866953577283,-0.5569910170545734
[ 0.85  0.25 20.    0.   -1.  ],-0.5594317523708083,-0.5590506085330924,-0.5608237649776177,-0.5612576435940037,-0.5571552309927644,-0.5567224017699415,-0.5622632766328072,-0.5583758042303808,-0.5593283837232942
[ 0.95  0.25 20.    0.   -1.  ],-0.5096427254238448,-0.5088276200572422,-0.5080136691135987,-0.5087449034984608,-0.509461671109082,-0.5117294421250155,-0.5097167730369186,-0.5093164665778945,-0.509642195854836
[ 0.55  0.35 19.    0.   -1.  ],-0.3617332011907739,-0.3625185890933185,-0.35972599823748325,-0.3597671456856931,-0.36485593042209347,-0.35988917935166814,-0.3593116254654368,-0.3592110966873729,-0.3668474099612632
[ 0.55  0.35 18.    0.   -1.  ],-0.1967960956472467,-0.19490819909064844,-0.19537095115709002,-0.19663939513337514,-0.1957488937423157,-0.1962472673184433,-0.19800271216341866,-0.19642746155039356,-0.19633745501319963
[ 0.45  0.45 17.    0.   -1.  ],-0.09883931987867449,-0.09904111459319125,-0.09963944292550117,-0.09901416615721283,-0.09950147057614228,-0.09836026267566823,-0.09547570164361173,-0.09459495014996346,-0.09586477436098678
[ 0.55  0.55 16.    0.   -1.  ],-0.04493908507233552,-0.04368154885296656,-0.046462600085485056,-0.04478975666851866,-0.04497931845561007,-0.04853905346228107,-0.04622413391054178,-0.04800677843664276,-0.045028348374259175
[ 0.65  0.65 15.    0.   -1.  ],-0.00995,-0.00995,-0.010098851,-0.010099350000500001,-0.00995,-0.00995,-0.010341723588619484,-0.00995,-0.010098851
[ 0.65  0.65 14.    0.   -1.  ],-0.014900449999999999,-0.0148505,-0.00999995,-0.00999995,-0.0148505,-0.014900449999999999,-0.01020170274130807,-0.00995,-0.014900449999999999
[ 0.75  0.65 13.    0.   -1.  ],-0.005,0.0,-0.005,-0.005,-0.005,0.0,-0.005,-0.005,-0.005
[ 0.65  0.65 12.    0.   -1.  ],-0.00995,-0.014900449999999999,-0.00999995,-0.0100498995005,-0.0148505,-0.00995,-0.0100494005,-0.00995,-0.00999995
[ 0.55  0.65 11.    0.   -1.  ],-0.014999351000000001,-0.014900449999999999,-0.015244144866095002,-0.014900449999999999,-0.014949900500000002,-0.014900449999999999,-0.015098754996504996,-0.019751945,-0.014999351000000001
[ 0.55  0.65 10.    0.   -1.  ],-0.014999351000000001,-0.014949900500000002,-0.015049799001504997,-0.014950399500500002,-0.0149499005,-0.014900449999999999,-0.0100494005,-0.0148505,-0.00999995
[ 0.55  0.65  9.    0.   -1.  ],-0.00999995,-0.00995,-0.010099350000500001,-0.014900449999999999,-0.00999995,-0.0148505,-0.00999995,-0.014900449999999999,-0.00999995
[ 0.65  0.75  8.    0.   -1.  ],-0.00999995,-0.005,-0.00504995,-0.00504995,-0.00995,-0.005,-0.00999995,-0.005,-0.00995
[ 0.65  0.75  7.    0.   -1.  ],-0.005,-0.005,-0.00999995,-0.00999995,-0.005,-0.005,-0.00504995,-0.005,-0.005
[ 0.65  0.85  6.    0.   -1.  ],-0.005,-0.005,0.0,-0.005,-0.005,-0.005,-0.00504995,0.0,-0.005
[ 0.65  0.85  5.    0.   -1.  ],0.0,-0.005,-0.00504995,-0.005,-0.005,0.0,0.0,-0.005,-0.005
[ 0.75  0.75  4.    0.   -1.  ],0.0,0.0,-0.005,0.0,0.0,-0.005,-0.00504995,-0.005,-0.005
[ 0.15  0.15  0.    0.   -1.  ],-1.8693599339665077,-1.8686168803762402,-1.8686481168095166,-1.8667632531874068,-1.8669564200279292,-1.8712768773478592,-1.8681605962347476,-1.8695894656990475,-1.86648462242981
[ 0.05  0.15  0.    0.   -1.  ],-1.8473757452651824,-1.8481567703102764,-1.8472990695606828,-1.8442927429554756,-1.8488654478295596,-1.8439164696633217,-1.8454845712771795,-1.845235083667852,-1.844691333798789
[ 0.55  0.55  0.    0.   -1.  ],-0.7274643272079849,-0.7246893407250624,-0.7260863975389906,-0.725550353770718,-0.7241765340293993,-0.7257776637922532,-0.7267247520698286,-0.7248277293417016,-0.7252125113440812
[ 0.45  0.65  0.    0.   -1.  ],-0.4545015250733711,-0.45318943497255165,-0.4551279326700175,-0.4535043731168432,-0.4550285825360025,-0.4516595208648671,-0.4531887397630786,-0.4514416254811571,-0.45285205456893896
[ 0.35  0.75  0.   20.   -1.  ],-0.28450862462912707,-0.2865821149312297,-0.2846607820984736,-0.28506994939983105,-0.28239417581488835,-0.28506842541454186,-0.28485878134294984,-0.28605230380978086,-0.28304724908156914
[ 0.25  0.75  0.   20.   -1.  ],-0.20995695573944037,-0.20867956837056484,-0.20658293018547114,-0.20704848367721201,-0.21211883247651742,-0.20734078805621564,-0.21083052755791418,-0.21140228228725297,-0.2065559797614023
[ 0.15  0.65  0.   20.   -1.  ],-0.15494642187274696,-0.15265043523161184,-0.15497675224734264,-0.1543949657827452,-0.15276005912570437,-0.15694340645103455,-0.15489891224312968,-0.15430472202618534,-0.1549268167308149
[ 0.25  0.85  0.   20.   -1.  ],-0.15489020103135867,-0.15851085164198633,-0.1582715645910724,-0.15757441864125513,-0.15888406020172657,-0.1545324145896709,-0.15546654117894174,-0.15909234742145917,-0.1606661209284203
[ 0.15  0.95  0.   20.   -1.  ],-0.09494150897530133,-0.0949914504844806,-0.09696397187442755,-0.09773964359667792,-0.09727027170524344,-0.09479218187016411,-0.09460528479430418,-0.09494412660809137,-0.0952655215266865
[ 0.25  0.95  0.   20.   -1.  ],-0.12993381328654674,-0.12986408186165885,-0.13015014712253226,-0.12674956573360738,-0.13085903090236298,-0.12998375129992523,-0.13007249026976087,-0.12997935975454747,-0.13239155257983098
[ 0.05  0.75  0.   20.   -1.  ],-0.10498950066497005,-0.10896185083160702,-0.10882385170174218,-0.1049385772359514,-0.10885760285839767,-0.10498950066497005,-0.10498950066497005,-0.10650500477519124,-0.10497544906936893
[ 0.15  0.75  0.   20.   -1.  ],-0.1349800062539876,-0.1376583403838747,-0.13744758192712148,-0.1352987286504196,-0.13520034605106676,-0.13402026309168666,-0.13419986431338635,-0.1378987326457553,-0.13744437382446634
[ 0.65  0.25 20.    0.   -1.  ],-0.7989791048412984,-0.7997028851229868,-0.7980640178301854,-0.7973255414569631,-0.7979020342302697,-0.7961893521956759,-0.8003939946941278,-0.7965696599343004,-0.7981360494630803
[ 0.55  0.25 19.    0.   -1.  ],-0.41247678502125323,-0.41392561950594087,-0.4133353852984862,-0.41187917377481026,-0.4189611787186814,-0.41119968336282464,-0.41373997678357294,-0.4186909685740468,-0.41365100663366194
[ 0.55  0.45 17.    0.   -1.  ],-0.11308894132715133,-0.11159703137005877,-0.10948286178146675,-0.11151976447128817,-0.11277347846680978,-0.11190193536200532,-0.11336869653762767,-0.11322903025081646,-0.11080112797582095
[ 0.45  0.45 16.    0.   -1.  ],-0.08410964607558846,-0.08589851127760444,-0.08480415419652956,-0.08387416622015713,-0.08378728982390642,-0.08374833919402576,-0.08696742766585135,-0.08611272537945328,-0.08449527144379022
[ 0.55  0.45 15.    0.   -1.  ],-0.07424990527417247,-0.07222039020718755,-0.07405838228979,-0.07414745886750201,-0.07410848478116669,-0.07239891491431856,-0.07474362624668626,-0.07391289354513758,-0.0705385652187077
[ 0.55  0.45 14.    0.   -1.  ],-0.0642672268792625,-0.06297421705332429,-0.06429467496238105,-0.06430617433420018,-0.05972262035395555,-0.06302942091097735,-0.05985857269993414,-0.059527382405096745,-0.06635604267093982
[ 0.65  0.15 20.    0.   -1.  ],-0.7691387872253741,-0.768105391752502,-0.7680365323840899,-0.7670294772949463,-0.7673965948480272,-0.7652767818395894,-0.7670787653876721,-0.7685990535490853,-0.7674185359311041
[ 0.75  0.35 20.    0.   -1.  ],-0.6488420800394409,-0.6494704781809713,-0.6491478933620118,-0.6587349757463801,-0.6470057980918708,-0.6472569437583305,-0.64953550071622,-0.6471837139717834,-0.6474787005282314
[ 0.55  0.65  0.    0.   -1.  ],-0.47956112305768506,-0.48006622728630544,-0.4823485590834019,-0.48151739668482113,-0.47838216779485887,-0.47686750476853595,-0.4826942338112809,-0.4780538398518131,-0.4768469990196023
[ 0.65  0.75  0.    0.   -1.  ],-0.3047960818229986,-0.30801570473264167,-0.30844808752204184,-0.3066535669178011,-0.3051054443527153,-0.3048623029813701,-0.30872377678556534,-0.3067771264407004,-0.3084390366264333
[ 0.45  0.55  0.    0.   -1.  ],-0.7236363161629639,-0.721268201684343,-0.7193690585983905,-0.721586844341314,-0.721563974877806,-0.7192622047184918,-0.7232776558119686,-0.7190429668554316,-0.7192945055523411
[ 0.45  0.25 17.    0.   -1.  ],-0.10317958193806397,-0.1040936360750659,-0.10326286281142583,-0.10230524097451268,-0.09991650045570527,-0.10399729115843369,-0.10074536203124018,-0.10458255819084719,-0.10353791434116498
[ 0.35  0.25 16.    0.   -1.  ],-0.04018718343765109,-0.03553532333480066,-0.03945710443275944,-0.03907170056086523,-0.036289179278969935,-0.039170633661248115,-0.038922386237414994,-0.0364614150997934,-0.04005141084317316
[ 0.35  0.15 15.    0.   -1.  ],-0.02480314896537858,-0.02547841185560398,-0.02455492505,-0.024702782045,-0.024998531586938787,-0.02504848142885028,-0.02455492505,-0.020778706398959835,-0.02984894116489963
[ 0.35  0.15 14.    0.   -1.  ],-0.02500094266794477,-0.020297350163639302,-0.02460437555,-0.0247522370405,-0.024997029872634944,-0.024998497123325983,-0.02460437555,-0.020634733662112825,-0.024997523928039993
[ 0.45  0.25 18.    0.   -1.  ],-0.11338542219145321,-0.11443527578561227,-0.11306722363498029,-0.1141087461614315,-0.1138528234073517,-0.11564845713458291,-0.11615838178641551,-0.11232526451781283,-0.1136959338685932
[ 0.45  0.35 17.    0.   -1.  ],-0.11768234293518359,-0.11569036597830563,-0.11647485321081057,-0.11603533352705767,-0.11337216043281897,-0.11691227509423556,-0.11500956272169795,-0.11666018948501371,-0.11325823211135541
[ 0.55  0.45 16.    0.   -1.  ],-0.09304557778637138,-0.09441229341465573,-0.09340851548733752,-0.09754300714490771,-0.09357128885492522,-0.09482474046113852,-0.093729728410889,-0.09755962317091788,-0.10248236416964451
[ 0.45  0.35 18.    0.   -1.  ],-0.1457530375426241,-0.14671235322540013,-0.14414719860693542,-0.14256847646265558,-0.14400508098534903,-0.14377213067467284,-0.14572648500533514,-0.14452412487445462,-0.14573196079533762
[ 0.35  0.25 17.    0.   -1.  ],-0.03024778522774125,-0.03038019701881055,-0.02965459781611722,-0.02940977379606489,-0.032053423498550476,-0.0341166755525,-0.033967326046505,-0.0320125171490155,-0.030051593610998715
[ 0.45  0.35 15.    0.   -1.  ],-0.0790637582327017,-0.08324534608600352,-0.0829960511074761,-0.08207536094159003,-0.07848613092731989,-0.07882768589607352,-0.08156138917221088,-0.07855616028162159,-0.08299730806497485
[ 0.55  0.25 14.    0.   -1.  ],-0.05917806419522995,-0.06641926208320303,-0.06636994725279116,-0.05464047222950524,-0.05507231984365458,-0.054881914093373584,-0.05911977220466849,-0.05636737067079481,-0.0657533939772797
[ 0.55  0.25 13.    0.   -1.  ],-0.04925228049182931,-0.04981527526672317,-0.044916402208500544,-0.04983300658287072,-0.050744947347733854,-0.04493809481789912,-0.04934012977585613,-0.049647003543103405,-0.049813585435293184
[ 0.55  0.35 12.    0.   -1.  ],-0.04448880837044373,-0.04469616838490136,-0.04438690961501575,-0.03989149556248233,-0.05076549838296689,-0.03989002394595863,-0.0398439160633912,-0.044584901256591286,-0.05058522030677542
[ 0.45  0.35 11.    0.   -1.  ],-0.03975133025971179,-0.039655807620374156,-0.034943604635809734,-0.03974941779396784,-0.03946137444777864,-0.03965391125504689,-0.03960541157711428,-0.039719955202864365,-0.039359510874253364
[ 0.45  0.35 10.    0.   -1.  ],-0.03480021092533856,-0.03479966878930408,-0.03479675392488868,-0.034991143984907415,-0.03460869156495837,-0.03950993806134804,-0.03475168706262092,-0.034684288950074346,-0.03937984743244949
[ 0.45  0.45  9.    0.   -1.  ],-0.02980094003855465,-0.0295565468045461,-0.02980241716990464,-0.029993860117477438,-0.02971579944532219,-0.02989789657607844,-0.029994843237883324,-0.029653071165095,-0.029638833191109146
[ 0.45  0.45  8.    0.   -1.  ],-0.02494806943203005,-0.024702782045,-0.024998013003370147,-0.024802675066984997,-0.024801687045995,-0.02494758036164,-0.019999695016985,-0.0247522370405,-0.024803169122390046
[ 0.45  0.45  7.    0.   -1.  ],-0.019999205991504995,-0.0247032810455,-0.019999695016985,-0.019949751000995004,-0.02484965947055,-0.019998706995995,-0.019999700001999996,-0.0247032810455,-0.019950245011490002
[ 0.55  0.45  6.    0.   -1.  ],-0.014999850000500001,-0.014900449999999999,-0.016855501623891506,-0.014999850000500001,-0.014999850000500001,-0.019850846,-0.0149503995005,-0.0150488059955,-0.0224439494445126
[ 0.55  0.45  5.    0.   -1.  ],-0.014999850000500001,-0.014949900500000002,-0.014900449999999999,-0.014999351000000001,-0.014999850000500001,-0.014949900500000002,-0.0100498995005,-0.014999850000500001,-0.021264822155952226
[ 0.45  0.35 16.    0.   -1.  ],-0.09847504649847852,-0.09742916581941768,-0.09719968769395736,-0.09998682919661935,-0.0976945559703576,-0.09799941403373912,-0.09904062879887537,-0.09737652891088142,-0.09755825066419833
[ 0.45  0.45 15.    0.   -1.  ],-0.07419082992549769,-0.07703663985020755,-0.07464725865036725,-0.07884636758787655,-0.07425213172458983,-0.07870997675088506,-0.07770535215093251,-0.07696876659717466,-0.0743506632045718
[ 0.45  0.45 14.    0.   -1.  ],-0.06430345076443705,-0.06302069594837255,-0.06470585670030542,-0.06466806190599164,-0.06448008318638572,-0.06452708778827297,-0.06391800415213128,-0.06296985543395327,-0.06400080724933963
[ 0.45  0.35 13.    0.   -1.  ],-0.0590699986321895,-0.059258314074298574,-0.05925171782815589,-0.05883023000549898,-0.058974541714010315,-0.05939435765517621,-0.058491825720788905,-0.059114914118271286,-0.05843858062071727
[ 0.45  0.35 12.    0.   -1.  ],-0.04484062259300149,-0.04483470906148186,-0.04460534901860054,-0.04450902055426636,-0.04933160327420169,-0.0449328873385143,-0.049260409805727295,-0.044575651361382744,-0.0491373919451404
[ 0.35  0.25 11.    0.   -1.  ],-0.029996779907276276,-0.029997787550910687,-0.029705005628869574,-0.029802421714666377,-0.030191165199352214,-0.030141750884062145,-0.034457907704075204,-0.03504494008750263,-0.030045754041731963
[ 0.35  0.25 10.    0.   -1.  ],-0.024998502073760198,-0.02999630996034762,-0.029752478588519645,-0.02965554624754494,-0.02499800801835515,-0.029852834694329724,-0.02950718729,-0.02989836492856247,-0.02989935894100563
[ 0.35  0.15  9.    0.   -1.  ],-0.019999205991504995,-0.020147055588710196,-0.0198513450005,-0.0199492569905,-0.020000189072390047,-0.019949755986009995,-0.019899801995,-0.02009810501843499,-0.01985233302149
[ 0.25  0.05  8.    0.   -1.  ],-0.0149499005,-0.014999850000500001,-0.014999850000500001,-0.014949900500000002,-0.00999995,-0.014999850000500001,-0.0150488059955,-0.0100498995005,-0.010098851
[ 0.25  0.05  7.    0.   -1.  ],-0.0198513450005,-0.014999850000500001,-0.014999351000000001,-0.014900449999999999,-0.014999351000000001,-0.014999351000000001,-0.014999351000000001,-0.0150977619905,-0.014999850000500001
[ 0.25  0.05  6.    0.   -1.  ],-0.014999850000500001,-0.0100494005,-0.014999351000000001,-0.014900449999999999,-0.014999850000500001,-0.014999850000500001,-0.0149499005,-0.0150488059955,-0.014999850000500001
[ 0.25  0.05  5.    0.   -1.  ],-0.014999850000500001,-0.0149503995005,-0.00999995,-0.0149499005,-0.014999850000500001,-0.00999995,-0.00999995,-0.014999850000500001,-0.0149503995005
[ 0.15  0.15  4.    0.   -1.  ],-0.0149009490005,-0.00999995,-0.00999995,-0.00995,-0.00999995,-0.0149499005,-0.00999995,-0.0100494005,-0.00999995
[ 0.15  0.15  3.    0.   -1.  ],-0.00999995,-0.00999995,-0.00999995,-0.014900449999999999,-0.00999995,-0.00999995,-0.00999995,-0.010098851,-0.00999995
[ 0.05  0.15  2.    0.   -1.  ],-0.00995,-0.010151082561875305,-0.010137754499314616,-0.005,-0.005153330665081216,-0.005,-0.010154060308997997,-0.00999995,-0.00995
[ 0.05  0.15  1.    0.   -1.  ],-0.04338207667307663,-0.020832562700175642,-0.043270505379577134,-0.04109043559328823,-0.02096875765410613,-0.04195727728636117,-0.02587439230393785,-0.0361844906971771,-0.03968352623697741
[ 0.85  0.35 20.    0.   -1.  ],-0.5543413883645408,-0.5546167394717564,-0.5523669312576146,-0.5525296623472941,-0.556478767862885,-0.5564380973063797,-0.554970055027144,-0.5564637813959462,-0.5545894132671053
[ 0.55  0.35 17.    0.   -1.  ],-0.13961825822181703,-0.13815382911296253,-0.1397922578982712,-0.13866126951475455,-0.14850311609137576,-0.1411480340537193,-0.1420425976537032,-0.13944178632374313,-0.14849890515868708
[ 0.45  0.25 16.    0.   -1.  ],-0.08851515365377031,-0.08928904562347223,-0.08840911056071285,-0.09008440573122818,-0.08883282986434415,-0.0909249985186401,-0.08880677699021855,-0.08842087004070698,-0.08829907398258642
[ 0.35  0.35 15.    0.   -1.  ],-0.049981462753361884,-0.04999031285180114,-0.04964634173376796,-0.04859677058538044,-0.05084675020091495,-0.049472993346546715,-0.04835047456003769,-0.05089353651954013,-0.050406625048790156
[ 0.35  0.25 14.    0.   -1.  ],-0.03965676310632079,-0.04023116508475751,-0.03921662977640306,-0.03940616788561538,-0.04046629888831076,-0.03931999261826791,-0.04368202276608654,-0.04085189324286791,-0.03965680700729722
[ 0.25  0.35 13.    0.   -1.  ],-0.02519534454690824,-0.029950788847267047,-0.029895915603424597,-0.030094723280143506,-0.02539260081359533,-0.030144152508082202,-0.029951752363851954,-0.025098896825823086,-0.02533437820270931
[ 0.25  0.35 12.    0.   -1.  ],-0.030000688023667788,-0.030000688023667788,-0.03475413267096685,-0.030000193979036617,-0.030096209865022178,-0.029994862830936414,-0.029999210626685067,-0.02999921561160086,-0.03475558573385934
[ 0.35  0.35 11.    0.   -1.  ],-0.03485299117069235,-0.03475361946918666,-0.03475168759223892,-0.03480017261134562,-0.034993153859008065,-0.034849156368973455,-0.03936061814273465,-0.034944116483991,-0.03499549721997153
[ 0.25  0.35 10.    0.   -1.  ],-0.03460725368867482,-0.029754445319335132,-0.03465180138430715,-0.029753956199144782,-0.029801933034679436,-0.02990178482440152,-0.029851387041084473,-0.03470466478461578,-0.029850883164751235
[ 0.35  0.35  9.    0.   -1.  ],-0.02989839063143363,-0.029994833367553635,-0.03455828880246014,-0.029802427090034632,-0.03455829373762498,-0.029754440334369987,-0.03460382459862265,-0.029896913500133494,-0.029994339361998742
[ 0.35  0.35  8.    0.   -1.  ],-0.024948568427540046,-0.024899612922099995,-0.02499800801835515,-0.024997034862590046,-0.029752963252870145,-0.02499752886814494,-0.029703518677040044,-0.024850652476554998,-0.029753941393650243
[ 0.35  0.35  7.    0.   -1.  ],-0.024851146487049995,-0.019998706995995,-0.019999695016985,-0.019999695016985,-0.019950245011490002,-0.01999920100649,-0.019900795005995002,-0.024802675066984997,-0.0199492569905
[ 0.35  0.25  6.    0.   -1.  ],-0.0199003009955,-0.014999850000500001,-0.0199492569905,-0.019998706995995,-0.019998212985500002,-0.014999850000500001,-0.0199492569905,-0.019998212985500002,-0.014999850000500001
[ 0.25  0.25  5.    0.   -1.  ],-0.014999850000500001,-0.014999351000000001,-0.0198513450005,-0.014999351000000001,-0.014999850000500001,-0.0150488059955,-0.019850846,-0.014999850000500001,-0.014999850000500001
[ 0.25  0.25  4.    0.   -1.  ],-0.014900449999999999,-0.014999850000500001,-0.014900449999999999,-0.0149499005,-0.014999850000500001,-0.014999850000500001,-0.014900449999999999,-0.014999850000500001,-0.014949900500000002
[ 0.25  0.05  2.    0.   -1.  ],-0.015148067540444156,-0.010053677843100505,-0.010133527628027043,-0.010133769068987294,-0.01013966736572084,-0.01011956591752447,-0.010072049928536251,-0.010136295850721542,-0.015058590372552035
[ 0.25  0.15  1.    0.   -1.  ],-0.04421531425961325,-0.03501131532888191,-0.04362463579817068,-0.04088957077143246,-0.028463631498461,-0.04352361700398685,-0.034832442048145416,-0.03050359994859849,-0.020453823835255482
[ 0.35  0.65  0.   20.   -1.  ],-0.3747619552985232,-0.37011508198885446,-0.3705420352433215,-0.37210462792492277,-0.37115680603646484,-0.3726993941248739,-0.37486128375642347,-0.37187955740239914,-0.3719659384584115
[ 0.25  0.65  0.   20.   -1.  ],-0.22989832956245954,-0.23029328977783417,-0.2298663954186809,-0.22773808653873867,-0.23202211168525322,-0.2279122243451133,-0.22928965864093892,-0.22892280789789657,-0.22993040118142846
[ 0.45  0.75  0.   19.   -1.  ],-0.11648913234060977,-0.1163332536528863,-0.11706928836479577,-0.1180800979611821,-0.11776578137860547,-0.11450300314921708,-0.1215979846260991,-0.11616427673296646,-0.11816585067015749
[ 0.45  0.75  0.   18.   -1.  ],-0.053716176315096,-0.04906754139738144,-0.053443833827489295,-0.05562958163701304,-0.053204622256685194,-0.050743743770826036,-0.053545701592185,-0.04896517976992347,-0.0533946017900154
[ 0.55  0.65  0.   17.   -1.  ],-0.024947086351145002,-0.024708914257990947,-0.024898125905600005,-0.024805068006713102,-0.0293593257995,-0.024963991045056547,-0.02475173804,-0.02460437555,-0.02480218105649
[ 0.55  0.55  0.   16.   -1.  ],-0.019850846,-0.014999351000000001,-0.0198013955,-0.014950399500500002,-0.014900449999999999,-0.0149499005,-0.019751945,-0.014900449999999999,-0.0198513450005
[ 0.45  0.65  0.   15.   -1.  ],-0.014900449999999999,-0.00999995,-0.00999995,-0.014445424930690995,-0.014949900500000002,-0.013308166076517018,-0.014900449999999999,-0.014900449999999999,-0.00999995
[ 0.35  0.85  0.   20.   -1.  ],-0.2149044328274201,-0.21661501771022446,-0.21715410570649862,-0.2165111250122087,-0.21483452328658145,-0.2161413483942779,-0.21974167052134808,-0.21495386350124562,-0.21725756991378342
[ 0.15  0.85  0.   20.   -1.  ],-0.11988681689435263,-0.11794502185732175,-0.11753933463651837,-0.11688840657025255,-0.11974498599639992,-0.12006397545584555,-0.1181530998706627,-0.12082040461880211,-0.1213436274648808
[ 0.55  0.25 18.    0.   -1.  ],-0.23128104101669308,-0.2290976172330539,-0.2325629106155815,-0.2318384315855213,-0.23449859111570126,-0.23157168802928924,-0.23105978423937526,-0.2343289863613433,-0.23270616188103221
[ 0.55  0.25 15.    0.   -1.  ],-0.07843843587200293,-0.08066302998089774,-0.07956635053106552,-0.078383492803739,-0.08196779555763159,-0.0792903264132191,-0.0783671111187645,-0.08204246474790951,-0.08243599141876587
[ 0.55  0.25 12.    0.   -1.  ],-0.03976325179299532,-0.0358690896840341,-0.03984244693201502,-0.040135544013214175,-0.03865822150237715,-0.04003923202390653,-0.03971527654081216,-0.03922384067229472,-0.0451424378116226
