,stay,N,S,W,E,NW,SW,NE,SE
[ 0.35  0.15  0.    0.   -1.  ],-1.9893659996133148,-2.055725847335636,-2.1751049181069857,-2.1762017067147728,-1.8989974401517102,-2.162959438659276,-2.18174873383159,3.38484449721864,-1.9758412797892937
[ 0.45  0.25  0.    0.   -1.  ],-1.1790323707603658,-1.5199342099941808,-1.3736495907111181,-1.5668068695819657,-1.53751947347221,-1.6742412057959486,-1.5537789372006412,4.010493787394156,-1.321525456341983
[ 0.35  0.25  0.    0.   -1.  ],-1.7687866293402643,-1.7681984760104836,-1.7719969839337064,-1.7669077401204911,1.3788595074750054,-1.7672725639033504,-1.782175284354761,-1.749738597562034,-1.769813998816482
[ 0.25  0.35  0.    0.   -1.  ],-1.7206129698795143,-1.7205066060415064,-1.7224486722398136,-1.7181742597215246,-1.7204318902330384,-1.7203436594561177,-1.7196970918685146,-1.7182982547241359,-1.7185371261169187
[ 0.35  0.35  0.    0.   -1.  ],-1.5516523665872664,-1.5485191180008016,-1.5511976251476174,-1.5543228532534712,-1.5484032498237434,-1.5510328327809306,-1.5536867649599435,-1.5480668544543932,-1.4433070076661003
[ 0.45  0.35  0.    0.   -1.  ],-1.3808155242391387,-1.3784156710529267,-1.3321508191398883,-1.3785157832678052,2.0558922187045505,-1.3778363160968035,-1.3917585247632,-1.3767919492076595,-1.3775817282553555
[ 0.45  0.45  0.    0.   -1.  ],-1.113923481520901,-1.114446825447133,-1.1158699528325484,-1.11454455348044,-1.1149602780613797,-1.1152176558224662,-1.1170614508271055,-1.1131310751235444,-0.8329136571080993
[ 0.55  0.35  0.    0.   -1.  ],-1.0120014234428885,-1.1721116578824236,-1.0568343317585038,-1.0739901178012525,4.58093143054855,-1.1710591054364043,-0.8891235553725801,-0.9528735524445869,-1.0002652740519753
[ 0.65  0.25 20.    0.   -1.  ],-0.8025410168882553,3.45709942632257,-0.805669667003417,-0.801218510403775,-0.8016578603389785,-0.7974730595165471,-0.8039214851480412,-0.8030673482318715,-0.8015607603881005
[ 0.65  0.35 20.    0.   -1.  ],-0.31858369021377725,-0.15853716845349602,-0.6664426269197344,-0.5962264508184437,-0.5736323330811075,5.122779615598966,-0.6423795969629467,-0.21028978723153077,-0.3731707994051844
[ 0.75  0.35 20.    0.   -1.  ],-0.6687319512205178,-0.6677905514238072,-0.6697131472279203,2.3843400858632573,-0.6709521424149474,-0.6676277683262084,-0.651978407868959,-0.6754443127543012,-0.6695614652419732
[ 0.85  0.35 20.    0.   -1.  ],-0.6588104710705052,-0.6123892083578799,-0.6208620410136867,-0.6392111660022417,-0.6482812809100024,-0.6169041301191186,3.8029109304115885,-0.564461155363563,-0.6665572500813151
[ 0.85  0.25 20.    0.   -1.  ],-0.6533787991950961,-0.6536842419611067,-0.6571154742587888,2.4079823994018126,-0.6600701389074611,-0.65060688872658,-0.6572787881671239,-0.6502108293629087,-0.652128596434557
[ 0.75  0.15 20.    0.   -1.  ],-0.6735265234546403,2.6563916336257893,-0.6769494454213797,-0.6773606816120635,-0.6717007496097391,-0.6754964210662691,-0.674597752051393,-0.6723827905719529,-0.6749328508205436
[ 0.75  0.05 20.    0.   -1.  ],-0.6881887237088342,-0.5907201478613263,-0.687752626558955,-0.6873617118810275,-0.6853762021206156,-0.6860979081745993,-0.6847949751797868,-0.6841442806111577,-0.6861167645060786
[ 0.85  0.05 20.    0.   -1.  ],-0.593644624637139,-0.590230809560712,-0.5943117315762207,-0.58996840144994,-0.5929069861235786,-0.590702624221279,-0.5939948338592528,-0.5935615691275887,-0.5935282685413654
[ 0.75  0.25 20.    0.   -1.  ],-0.5830291462059664,-0.6677978532188868,-0.637889373376429,-0.6463731595287154,-0.6212885420800134,4.518366665414325,-0.6735581866151626,-0.6307796214945129,-0.6597849471374189
