,stay,N,S,W,E,NW,SW,NE,SE
[ 0.1  0.1  0.   0.  -1. ],-1.927016718397523,-1.9242644224412038,-1.92495871346453,-1.9234781651297557,-1.9097031317276383,-1.9229342331950832,-1.9245056060292824,-1.9244944202845178,-1.9251340352726325
[ 0.5  0.5  0.   0.  -1. ],-1.1801114465975295,-1.1775098699105224,-1.1848136872474813,-1.1789804645700743,-1.1793116715267422,-1.1773922298053074,-1.1820071665610312,-1.1793702531157793,-1.1383785117596246
[ 0.5  0.3 19.   0.  -1. ],-0.5798823385156725,-0.5798708501802986,-0.5797360367882883,-0.5782045931633597,-0.3326843880813293,-0.57940904202234,-0.5784042336611289,-0.5798157478203789,-0.5822372077807219
[ 0.7  0.1 20.   0.  -1. ],-1.060125237119409,-1.057446122151951,-1.0596939453601801,-1.0570975237555704,-1.0583758182805743,-1.0438840413801622,-1.0578217054468964,-1.0584167506350821,-1.059233377984742
[ 0.3  0.7  0.  20.  -1. ],-0.7581845019268116,-0.7598428733947047,-0.7606696272582593,-0.7559595976410509,-0.7558978507775763,-0.7601344911461101,-0.7558300119493508,-0.7563625298898533,-0.7557910947150966
[ 0.5  0.5  0.  19.  -1. ],-0.2657378836422019,-0.2663431407879349,-0.26670063625381624,-0.26642574986661705,-0.26447643922691866,-0.2740919976578462,-0.26694479155310047,-0.2652698730525084,-0.2661050899988919
[ 0.3  0.3  0.  18.  -1. ],-0.03994152459542731,-0.03999330248690667,-0.03891851993819454,-0.03518695997107108,-0.03504541444235104,-0.039996129969958466,-0.03891899274382493,-0.03721158656785486,-0.04000223918649105
[ 0.3  0.3  0.  17.  -1. ],-0.03985499478067725,-0.039661076856091076,-0.0390203273540563,-0.039507457004080954,-0.03988695120911213,-0.03970815196448736,-0.03877600928103995,-0.03610052782383358,-0.0398036149043449
[ 0.3  0.3  0.  16.  -1. ],-0.03004767609191769,-0.029996774967220724,-0.03446233419674571,-0.029994329536129995,-0.03498482288486463,-0.03489562163318224,-0.034164647977055,-0.030621094632873054,-0.029998726540815552
[ 0.1  0.1 17.   0.  -1. ],-0.04130694290396013,-0.04202438476066091,-0.04622351112201421,-0.046520567226293774,-0.044991260219673826,-0.04644593880450713,-0.04632106090973691,-0.04603621222686165,-0.04609674436028728
[ 0.3  0.1 16.   0.  -1. ],-0.1684711788254306,-0.16481965257521713,-0.16777151335186422,-0.16810486282504425,-0.16758969442906485,-0.16812846351447852,-0.16789665934951203,-0.16964817879754585,-0.16872222235368953
[ 0.3  0.1 14.   0.  -1. ],-0.14825978155366867,-0.14755753471148236,-0.14806327611990514,-0.14632115599401285,-0.14766192054702706,-0.1484005442749162,-0.14856226081203955,-0.14934220258234218,-0.14887520906616938
[ 0.3  0.1 13.   0.  -1. ],-0.1384056305713211,-0.1336277416325571,-0.13810590313030302,-0.13837413883486785,-0.13770000648518887,-0.13795202788801086,-0.13826728794503246,-0.13437397190768596,-0.13753399898195326
[ 0.5  0.3 17.   0.  -1. ],-0.26523837827610197,-0.2626472064018562,-0.26289457215378115,-0.2663446600333387,-0.2655550374957429,-0.26373031163213023,-0.26535205624952946,-0.26535237237357806,-0.2751027819912935
[ 0.5  0.3 16.   0.  -1. ],-0.20470954907456929,-0.2003807501113837,-0.20277768602141236,-0.20424567570950747,-0.20364544640570154,-0.2036751467794401,-0.2027540896260714,-0.20412452355893101,-0.21260635926655608
[ 0.3  0.3 13.   0.  -1. ],-0.12905098597343875,-0.13329285122537968,-0.13306646820905665,-0.1287322729465349,-0.1290889780501417,-0.12858608835764745,-0.12859679089025677,-0.13484129716775134,-0.12849366196912143
[ 0.5  0.3 12.   0.  -1. ],-0.09428259951782537,-0.09669767569389498,-0.0944255403658186,-0.09631935466203113,-0.09843636195176798,-0.09402102049199011,-0.09276608897349453,-0.09415109510336574,-0.10460691884180953
[ 0.5  0.3 11.   0.  -1. ],-0.08917726976980075,-0.087121409762588,-0.08679508688985378,-0.0912379043041263,-0.07735034673701434,-0.08900255404776516,-0.08736519386976092,-0.08914284388895595,-0.09420770009179519
[ 0.5  0.3 10.   0.  -1. ],-0.07472169155070209,-0.07812100826658513,-0.07947802261334744,-0.07622178371800552,-0.07963005726717333,-0.07953746612286311,-0.07643842272153957,-0.07496410166557298,-0.08178034924490003
[ 0.5  0.5  9.   0.  -1. ],-0.045037822017236745,-0.04888118336676405,-0.054658247745670754,-0.04972119204231165,-0.04998047475312876,-0.04809616731366587,-0.04640329684941949,-0.04964929727359039,-0.055065195247259655
[ 0.5  0.5 18.   0.  -1. ],-0.29908774611034944,-0.29992848459233384,-0.3008883092447675,-0.30260415451960865,-0.3007997406856929,-0.3012445849660078,-0.30015611472851905,-0.30051157384379845,-0.21667079232763997
[ 0.5  0.5 15.   0.  -1. ],-0.11241671666836964,-0.11263079433801923,-0.11704093658328397,-0.11205299062703883,-0.11226768932248607,-0.11353505513381644,-0.11328127811257835,-0.11305240717559402,-0.11503236150473742
[ 0.5  0.5 14.   0.  -1. ],-0.08882881844173444,-0.09047845520834988,-0.0913777995646405,-0.09393152027103369,-0.08897050136093332,-0.09300367166222419,-0.09374168894285986,-0.09132396525820247,-0.09583164336717531
[ 0.5  0.5 13.   0.  -1. ],-0.0789360933868636,-0.08125188814844583,-0.08103048489423269,-0.07958499542585656,-0.07881429064956996,-0.0794609699440495,-0.07837528561773527,-0.08222714538938697,-0.0806758995555507
[ 0.7  0.7 12.   0.  -1. ],-0.04998239227434944,-0.054554755004120485,-0.05457503706155684,-0.05406262025283213,-0.05451479411552855,-0.04979898790578465,-0.0505806548854587,-0.05437276566384257,-0.04999370480374727
[ 0.7  0.7 11.   0.  -1. ],-0.049797613936613465,-0.04965304327073625,-0.050175306212512344,-0.05392920718467005,-0.0545632384848798,-0.05003571698044772,-0.050464500516472305,-0.049797152230085975,-0.04974956002390122
[ 0.9  0.9 10.   0.  -1. ],-0.044991914153943595,-0.04499816013077214,-0.04980558074938192,-0.04960986780605528,-0.044996224143224524,-0.04956578090371959,-0.04504183136647957,-0.049659377884441025,-0.044941992859236356
[ 0.9  0.9  9.   0.  -1. ],-0.04004562634181134,-0.04499816869888985,-0.04499667904876687,-0.04465935465519873,-0.04494484962323261,-0.04499424414510312,-0.04475527167521552,-0.040282167812884906,-0.04499819780842341
[ 0.9  0.9  8.   0.  -1. ],-0.04489496620326594,-0.04499464660845034,-0.044705436190438146,-0.04480089377547261,-0.044658855633166614,-0.0449979827525141,-0.04475481180005992,-0.03999854086345298,-0.03999857994625617
[ 0.7  0.7  7.   0.  -1. ],-0.04484653909420494,-0.039992271369492835,-0.03999627596292241,-0.04416482758725149,-0.04489684055685712,-0.039991844467738805,-0.044933841185403126,-0.04018717567640489,-0.0399976449835155
[ 0.7  0.7  6.   0.  -1. ],-0.03966020591810844,-0.03998936993666225,-0.0397571120787035,-0.039363062477251104,-0.03499894469114135,-0.03999320183797656,-0.03981471232683469,-0.03518848125590506,-0.03985643362314784
[ 0.7  0.7  5.   0.  -1. ],-0.03533387207119516,-0.03985164568586458,-0.03528104895355485,-0.03936643832244946,-0.03495043803035638,-0.035134645787713414,-0.03980138684704977,-0.03523456883819796,-0.03499845561682796
[ 0.5  0.7  4.   0.  -1. ],-0.024902603810649092,-0.024851157757843224,-0.020245118108107966,-0.024601933609767382,-0.020390918928715876,-0.02450497505,-0.024995048845590055,-0.025294309158786454,-0.024852619822450173
[ 0.3  0.7  3.  20.   0. ],-0.00956273980247559,-0.00970323701,-0.009567236811734544,-0.005,-0.005,-0.005,-0.009564289677895656,-0.005,-0.005
[ 0.1  0.7  2.  20.   1. ],0.0,0.0,0.009861596225721594,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.1  0.7  1.  20.   2. ],-0.02121314362825752,-0.01736884208835883,-0.02004143871215245,-0.02837189945967229,-0.02054363644422525,-0.01632406641031149,-0.020913191332583438,-0.021760245613138624,-0.019613438228642595
[ 0.1  0.7  0.  20.  -1. ],-0.8025916791821789,-0.8019817267530904,-0.7985531824649307,-0.803473293437779,-0.8027727425279203,-0.8005704190552957,-0.8034493775314705,-0.8006024931644876,-0.8010320879743145
[ 0.3  0.9  0.  20.  -1. ],-0.818284483736914,-0.8177560979791156,-0.8198259116633987,-0.8181626613918748,-0.8201766083257369,-0.8180851652191116,-0.8173997934106916,-0.818893311684241,-0.8160121486063917
[ 0.1  0.9  0.  20.  -1. ],-0.8416665539854874,-0.8438588932577623,-0.8442952981891563,-0.843488532303834,-0.8453288928532189,-0.8434939100341533,-0.8432112737681824,-0.84270603527748,-0.8457657279583278
[ 0.5  0.7  0.   0.  -1. ],-0.8876862952528105,-0.8881649423381962,-0.8911884176837724,-0.8882586081560525,-0.8913604339217132,-0.8884204940817794,-0.8893323563271357,-0.8881302269338335,-0.8874594025705835
[ 0.5  0.5  0.  18.  -1. ],-0.14624872535250544,-0.14863101897272324,-0.14628611391083904,-0.14559833901117653,-0.14591011903263013,-0.14610189948952707,-0.1472400923431691,-0.14518257188941808,-0.14694444573519905
[ 0.5  0.5  0.  17.  -1. ],-0.09234331186279858,-0.0900177873691164,-0.09372763425744285,-0.09208178693758216,-0.0922299651877107,-0.10119466157734144,-0.08968493262856156,-0.09268569428334024,-0.09235658799669692
[ 0.5  0.5  0.  16.  -1. ],-0.0638633574662366,-0.06633374695930694,-0.06701721963839218,-0.06404487993002907,-0.0639058220425989,-0.06448278116532383,-0.06777955094745822,-0.06479975937317305,-0.06625816928256208
[ 0.5  0.5  0.  15.  -1. ],-0.04925382316815116,-0.04495353641971832,-0.048492492392157645,-0.044497024538523555,-0.049076815173151864,-0.046175021069505294,-0.04907182534432431,-0.0449856335202826,-0.04800121443131607
[ 0.5  0.5  0.  14.  -1. ],-0.03460579137309927,-0.035045748870382,-0.03445694370668206,-0.03462413473950896,-0.029850178412701406,-0.03697840878262305,-0.03465230037981715,-0.03019244179778824,-0.03401511721608537
[ 0.5  0.5  0.  13.  -1. ],-0.024998008063265197,-0.024900427407936385,-0.024654161429448526,-0.02490677758993715,-0.024997029922485096,-0.028609823555124432,-0.024948069432030054,-0.020148053519949978,-0.024603875555495
[ 0.5  0.5  0.  12.  -1. ],-0.0199003009955,-0.01999971485729483,-0.0246048745505,-0.019997713985000002,-0.02480169149654,-0.029769358418176267,-0.0199003009955,-0.02004914457288999,-0.02450497505
[ 0.5  0.5  0.  11.  -1. ],-0.019850846,-0.019998706995995,-0.0198013955,-0.019900799991009997,-0.0198513450005,-0.01852679974538033,-0.014999351000000001,-0.0149503995005,-0.019701995
[ 0.7  0.3 20.  10.   0. ],-0.005,-0.00495005,0.0,0.0,0.0,-0.005,-0.004836820189057274,0.0,-0.005
[ 0.7  0.3 20.   9.   1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427151022442873
[ 0.9  0.1 20.   8.   2. ],0.0,0.0,0.0,0.36875795081932444,0.0,0.0,0.005,0.0,0.0
[ 0.9  0.1 20.   7.   2. ],0.0,0.03602362813579704,0.0,0.0,0.0,0.0,0.0,0.0,0.005
[ 0.9  0.1 20.   6.   2. ],0.0,0.010050393510995001,0.8358769351930204,0.016716968814644163,0.005445671181368845,0.00504995,0.005199303041926029,0.005,0.0050504490005000005
[ 0.9  0.1 20.   5.   2. ],0.0,0.005,0.0,0.0,0.005,0.00504995,0.0,0.0,0.8264526855464606
[ 0.5  0.5 17.   0.  -1. ],-0.19823108712792364,-0.19928572435002986,-0.19802508306142594,-0.19873451019298022,-0.19786768406254113,-0.19847208635929536,-0.1998716385043797,-0.19617545968502104,-0.1731523134815851
[ 0.7  0.7 16.   0.  -1. ],-0.08854272941521057,-0.08615926270176534,-0.08872088763446702,-0.08838647043050724,-0.08962508058429985,-0.08835672173166642,-0.0875784053265898,-0.08518230276855723,-0.08841661283121399
[ 0.7  0.7 15.   0.  -1. ],-0.06925017741405702,-0.07285252113489092,-0.06934832409606821,-0.07362264224173506,-0.07233038155261085,-0.06930622038297882,-0.0719645941741112,-0.07270017280307456,-0.06911368319589181
[ 0.7  0.7 14.   0.  -1. ],-0.05975182695655836,-0.05908575245090561,-0.05489141233717174,-0.05939609478658367,-0.05893737711557194,-0.059698739032515935,-0.05638407822832254,-0.05912313891792396,-0.05941913280117218
[ 0.7  0.7 13.   0.  -1. ],-0.054656758651684526,-0.054698342638651955,-0.05497629297309169,-0.05431620036283699,-0.054277219141723766,-0.05499148714200965,-0.05094495444165651,-0.054322370557386465,-0.05498435007170552
[ 0.9  0.7 12.   0.  -1. ],-0.040288418439675525,-0.04528411521033205,-0.045279430531758244,-0.04038963334396925,-0.044999110251810415,-0.044993821208493545,-0.04023942207586457,-0.044950650709773346,-0.045137407745987394
[ 0.9  0.9 11.   0.  -1. ],-0.045044741582073555,-0.044993802883502174,-0.0450923035525283,-0.0449947846989049,-0.0449957062669756,-0.0449976818191839,-0.04494486517208223,-0.049940157854681685,-0.04988933418046076
[ 0.7  0.7 18.   0.  -1. ],-0.10031977193909379,-0.10304787250619225,-0.10123400518238822,-0.10495391734076479,-0.10053874980142088,-0.10439664248637211,-0.10098258755849004,-0.10386628712866282,-0.1048494415648156
[ 0.7  0.9 17.   0.  -1. ],-0.025302081067484116,-0.030257223212045155,-0.026907681922492956,-0.0255380854589772,-0.025197799761266862,-0.025440664472947346,-0.026867302900701846,-0.025362277044646865,-0.029954217803441686
[ 0.7  0.9 16.   0.  -1. ],-0.04043299353607189,-0.03539197588311125,-0.03631208934118552,-0.0402376832346668,-0.03980913627859326,-0.04028809246147739,-0.03594370716957561,-0.04029472403158454,-0.03970973293572438
[ 0.7  0.9 15.   0.  -1. ],-0.04500095325065139,-0.044809575821403415,-0.04566629650397571,-0.045050854666263594,-0.04494924672669308,-0.0449051017889338,-0.045633672445563926,-0.04485557658208274,-0.04952170159316523
[ 0.9  0.7 14.   0.  -1. ],-0.040291349108390516,-0.03995729736378158,-0.040386926518764764,-0.03553452687961158,-0.04014690905005002,-0.04043916178712122,-0.04005382402997615,-0.04000390826992632,-0.04015074354101859
[ 0.9  0.7 13.   0.  -1. ],-0.044809158890347776,-0.04500295952463084,-0.04494973984584899,-0.04033704491148478,-0.04000385368232699,-0.040384409372297925,-0.04014545009972602,-0.04500056778215627,-0.04499911544083117
[ 0.9  0.9 12.   0.  -1. ],-0.04499772002843007,-0.04499819974272941,-0.045186778253750566,-0.044847977997333255,-0.04528274365916756,-0.04490215194765142,-0.045197678964194424,-0.04499672228889557,-0.0448051941772219
[ 0.5  0.3 18.   0.  -1. ],-0.37259189278033106,-0.37116385858134077,-0.37207749070505325,-0.37002199531937024,-0.3696015871553364,-0.36995408767446236,-0.3710045600869715,-0.37086487874230845,-0.3690304837605117
[ 0.3  0.1 17.   0.  -1. ],-0.17403341002567302,-0.17390226833192782,-0.170060156187364,-0.172962414817805,-0.17055103054674545,-0.17040763651636254,-0.17449381826782123,-0.173753127035872,-0.17074936728031062
[ 0.3  0.1 12.   0.  -1. ],-0.12077698557317582,-0.12299128386474478,-0.12492693250660225,-0.12428401481573306,-0.12484217416956082,-0.12526292357577806,-0.12556601482891,-0.12525189274765994,-0.12474105010974085
[ 0.3  0.1 11.   0.  -1. ],-0.1241368448321347,-0.1215019081382452,-0.12358959802095738,-0.12321946712119651,-0.12345624587531068,-0.123860018221971,-0.12377149950758384,-0.11953105705806359,-0.12404793062630601
[ 0.1  0.1 10.   0.  -1. ],-0.11417546998161905,-0.1139772064419915,-0.11451824133469428,-0.11434095214761048,-0.11375713667283233,-0.11403180013382726,-0.11495474460869845,-0.11240527083942957,-0.11463375172290545
[ 0.1  0.1  9.   0.  -1. ],-0.10448716341881363,-0.10873655908158773,-0.10897808793650567,-0.10918159069196337,-0.10894174829499952,-0.10927418981358476,-0.10904276577763283,-0.10735341440277307,-0.10893093859376715
[ 0.1  0.1  8.   0.  -1. ],-0.10448629034516815,-0.10404310541054967,-0.09990489752225201,-0.10480264544771391,-0.10384262329592836,-0.10426830400594927,-0.09993217465885164,-0.10299326944613701,-0.10468469374337804
[ 0.1  0.1  7.   0.  -1. ],-0.09909246204660452,-0.09894803285753571,-0.0991062576579379,-0.09982980380019794,-0.09851935456792364,-0.09943285321813787,-0.09987896285312509,-0.09788008553153035,-0.09971624627577969
[ 0.3  0.3  6.   0.  -1. ],-0.07949345952785021,-0.07981666279843642,-0.08025273414399409,-0.0796903365675048,-0.07793548986399566,-0.07940582649263116,-0.07588125277803652,-0.07632908640557412,-0.07978651712522343
[ 0.5  0.7 17.   0.  -1. ],-0.10301673935892006,-0.10328101362706958,-0.10003086674592548,-0.10241038877539538,-0.10336849236231044,-0.10064682490751414,-0.10364647765259477,-0.10338417952610367,-0.10346369954984187
[ 0.3  0.9 16.  20.   0. ],-0.01333315968617781,-0.009276510488308229,-0.012088225276616278,-0.009527629830294489,-0.009284315099128321,-0.00928103155958397,-0.009467549593465987,-0.009273631570233577,-0.00960040988930774
[ 0.5  0.7 15.  19.   1. ],0.039991190408507835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.7 14.  18.   2. ],0.0,0.0,0.049584915481561756,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.5 13.  17.   2. ],0.005,0.043937129403014426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.5 12.  16.   2. ],0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.3 11.  15.   2. ],0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.3 10.  14.   2. ],0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
[ 0.7  0.3 20.  13.   2. ],0.0,0.0050504490005000005,0.0,0.26530477699348104,0.005,0.0,0.0,0.0,0.0
[ 0.5  0.3 19.  12.   2. ],0.00999995,0.005,0.0,0.24081546359898218,0.010773915880255282,0.0,0.0,0.0,0.005251826879773698
[ 0.7  0.3 20.  11.   2. ],0.21703262146647642,0.006258887884993228,0.0,0.00999995,0.0,0.0,0.0,0.0,0.005050453985514996
[ 0.7  0.3 20.  10.   2. ],0.4929003681487225,0.0,0.010001461940717691,0.0,0.005102120728492404,0.005,0.005,0.00504995,0.005445243212570175
[ 0.7  0.3 20.   9.   2. ],0.005052924086825381,0.0,0.0,0.0,0.4925798072165334,0.005,0.0,0.0,0.0
[ 0.9  0.3 20.   8.   2. ],0.0,0.0,0.00504995,0.0,0.0,0.005368202508364921,0.5443425224423516,0.005,0.0
[ 0.9  0.3 20.   7.   2. ],0.0,0.0,0.0,0.047715051985406244,0.0,0.0,0.0,0.0,0.0
[ 0.7  0.3 20.   6.   2. ],0.0,0.0,0.005824202189114628,0.0,0.0,0.0,0.09526883921706644,0.0,0.005
[ 0.7  0.3 20.   5.   2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.010341745375997042,0.10801355406809054,0.0
[ 0.7  0.3 20.   4.   2. ],0.2653785925820814,0.0,0.0,0.0,0.0,0.005,0.006759883930064852,0.0,0.0
[ 0.5  0.5 19.   3.   2. ],0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.7 18.   2.   2. ],0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.7 17.  20.   2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152745949819446
[ 0.5  0.5 16.  19.   2. ],0.0,0.015149206241843911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.7  0.7  0.   0.  -1. ],-0.9680713556579584,-0.969243340601951,-0.9664812574936973,-0.9661330415264788,-0.9654522328017068,-0.9689027167624905,-0.9666627959667531,-0.965587414300233,-0.9666613313473598
[ 0.9  0.7  0.   0.  -1. ],-0.9232889713171141,-0.9247759755745032,-0.9237720389687449,-0.920071079659534,-0.9236425158091784,-0.9200218945964134,-0.9241654535382989,-0.9230884419521584,-0.9239803662751018
[ 0.7  0.9  0.   0.  -1. ],-0.9088258419731292,-0.9085992606947287,-0.9090755328006452,-0.9089240262701962,-0.9085752620373646,-0.9080015548401951,-0.9107267589293211,-0.9087279000342612,-0.9063820577880134
[ 0.9  0.9  0.   0.  -1. ],-0.9139635135675256,-0.9138775189412676,-0.9134444797706307,-0.9135763790739057,-0.9133121945078169,-0.9134853109708746,-0.9162328644048233,-0.9130490626210411,-0.9128882729813369
[ 0.3  0.3 15.   0.  -1. ],-0.1578975963552868,-0.15709249531874064,-0.16132774582910409,-0.1573353475525528,-0.15928225082107908,-0.1577404102416882,-0.15692382810880373,-0.1585321884415996,-0.15749268101433822
[ 0.1  0.1 14.   0.  -1. ],-0.1157892516174689,-0.11557867916758156,-0.11568715427799799,-0.11510008210749928,-0.11184361249784219,-0.11524766872500058,-0.11496157488494231,-0.11187531710786368,-0.11551145520287912
[ 0.1  0.1 13.   0.  -1. ],-0.11958711834625059,-0.12025630451160331,-0.11940837440455943,-0.12013049941585921,-0.12016988514149021,-0.11984416649982645,-0.12038396145019302,-0.12079274511013524,-0.11998673502293583
[ 0.1  0.1 12.   0.  -1. ],-0.12409873595079562,-0.12386157042292727,-0.12392270542746778,-0.12378310127209488,-0.12011636402460524,-0.11970696843777073,-0.12445845838768979,-0.12354526060669038,-0.11957144502532958
[ 0.1  0.1 11.   0.  -1. ],-0.11486719328740352,-0.11971704891577777,-0.119032139588853,-0.11892716012762447,-0.11962915997418073,-0.11949992811343751,-0.11492807787165012,-0.11762224705807235,-0.11490112970154621
[ 0.1  0.1  6.   0.  -1. ],-0.09473780037355513,-0.09441084517892344,-0.09457942326282233,-0.09445639398252603,-0.09375432437219802,-0.09408393470303858,-0.09422516952899017,-0.09291308918340588,-0.09493531536009031
[ 0.1  0.1  5.   0.  -1. ],-0.08980625061983072,-0.08966480592776485,-0.08953470193444275,-0.0891808856597077,-0.08847377065306115,-0.09001094606555182,-0.08975607180647827,-0.09271225032169803,-0.08931600354655855
[ 0.1  0.1  4.   0.  -1. ],-0.08419364724654783,-0.08425619692078418,-0.08381141946265547,-0.08426515885395172,-0.08323021637629366,-0.08375701838408649,-0.08420911058734831,-0.0875443547126279,-0.08404773302956157
[ 0.3  0.1 18.   0.  -1. ],-0.15078264633193786,-0.15176612317711763,-0.1495270377056113,-0.14767808032807828,-0.15151719317613382,-0.15029273559608924,-0.1499029657451331,-0.1507730682876213,-0.14977288040105494
[ 0.5  0.7  0.  17.  -1. ],-0.14270547615589824,-0.13984750576465863,-0.1390996700234427,-0.1469322261300626,-0.1388604995316591,-0.138815910482335,-0.13933731092076018,-0.14232027241623382,-0.1383379583110707
[ 0.5  0.7  0.  16.  -1. ],-0.0918823462403383,-0.094307727522975,-0.09522163443557624,-0.09336718072036056,-0.09176808545014913,-0.09213136835710452,-0.09626144247377252,-0.09568387586707683,-0.09636275313114878
[ 0.7  0.9  0.  15.  -1. ],-0.05455358675658013,-0.05483450123890547,-0.05463589632032638,-0.05450185321159688,-0.05393729933874894,-0.05465288752293823,-0.054483966331934267,-0.05460440505152088,-0.05416818739375524
[ 0.7  0.9  0.  14.  -1. ],-0.049789902085984564,-0.044939004190708856,-0.04945526364156652,-0.04960116029793919,-0.0494120387198666,-0.04983782481834586,-0.049313544095061834,-0.049742766450433955,-0.049265671127691174
[ 0.5  0.7  0.  13.  -1. ],-0.03950990384563676,-0.03477738174356034,-0.0393596351111519,-0.03930706796689341,-0.034850095545515575,-0.03993078610293288,-0.03468777239357619,-0.03504237423804865,-0.03473409092650243
[ 0.5  0.3  0.  11.  -1. ],-0.00999995,-0.010099350000500001,-0.00999995,-0.0100494005,-0.00999995,-0.00995,-0.00999995,-0.00999995,-0.00995
[ 0.3  0.1  0.  10.  -1. ],-0.00999995,-0.015000348996009995,-0.00999995,-0.010099350000500001,-0.00999995,-0.00999995,-0.015000344010995002,-0.00999995,-0.010000449000500001
[ 0.5  0.3 15.   0.  -1. ],-0.15941017474884098,-0.15838718170101665,-0.15989645886209142,-0.16223399791476653,-0.1631554949526287,-0.15961328861166535,-0.16144901015727237,-0.16458259268354503,-0.16472551212808825
[ 0.5  0.7 16.   0.  -1. ],-0.08378829908622216,-0.08369379228009302,-0.08772796719027773,-0.08465811043268674,-0.08400712193698659,-0.08316018506417573,-0.08351698785248396,-0.08634868830713857,-0.08400221128959794
[ 0.5  0.7 15.   0.  -1. ],-0.06917963918101798,-0.06894205578427752,-0.06694282521168067,-0.06663714064425681,-0.06940205191792415,-0.06586510320834801,-0.06864704510938627,-0.06841274418991303,-0.06886601389081896
[ 0.5  0.7 14.   0.  -1. ],-0.05457162428826014,-0.05456062053820429,-0.056484940829263815,-0.057571663681678445,-0.05503407459851156,-0.056948753809571664,-0.054656357636780555,-0.05932137479415846,-0.054518653258821326
[ 0.5  0.7 13.   0.  -1. ],-0.049731497032724746,-0.049600775703546436,-0.04604531566390774,-0.04823968424496639,-0.0452750965558725,-0.04785526112716297,-0.04978338465994358,-0.049898155515806925,-0.049655837672863204
[ 0.5  0.7 12.   0.  -1. ],-0.04465707226012801,-0.0398537365112211,-0.040754452565811505,-0.04362246649872759,-0.04043532591948418,-0.04324137625817955,-0.03984440541823435,-0.04023664667080755,-0.03985114067382384
[ 0.7  0.7  9.   0.  -1. ],-0.044700990828278636,-0.04484064523521397,-0.045048504318234345,-0.04431410348529974,-0.044950132244843295,-0.04461419766570663,-0.04008646601227701,-0.04490114425577248,-0.04494683794524556
