,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-2.0801012040325917,-2.083938611666409,-2.086599096111918,-2.083826090736664,-2.0818442616942856,-2.0898980318567784,-2.086132599761653,-0.42237951663035384,-2.0730701257458404
[0.3 0.1 1.  0.  1. ],-0.49128443759383356,-0.4605912771958766,-0.3858521319956355,-0.46917813274074555,-0.4015889760444652,-0.2781591584973959,-0.3634144623300228,-1.2159867928419943,-0.377197219760726
[0.3 0.1 3.  9.  1. ],0.12868451890059618,0.15950731652309005,0.13368563823345964,0.10656045334322369,0.1386623824532394,0.12010819752575508,0.1357181740462645,0.45961472216220906,0.14830246057525068
[0.3 0.1 2.  8.  2. ],0.08861386033797991,0.1204477327167257,0.08963142239326737,0.07553128616572735,0.07270608202270908,0.10232526938102253,0.09581454219293964,0.45255441995861595,0.09507336869317737
[ 0.3  0.1 13.   8.  -1. ],-0.14962005358645622,-0.17512607065941255,-0.13897978636289288,-0.12759187136433592,-0.16173902493796227,-0.11799230672413295,-0.1669370961256134,-0.4328130583493261,-0.15994025705321732
[ 0.3  0.1 12.   7.   0. ],-0.061620364354849314,-0.10215424719364866,-0.08314503303709378,-0.09918784931408312,-0.05952263317333592,-0.059898494238094575,-0.07803489837132352,-0.33581528141645295,-0.07015095426346524
[ 0.3  0.1 10.   1.   2. ],-0.08316861125267865,-0.1509823128088522,-0.09801143670016078,-0.16014701272201481,-0.13343361833883963,-0.11372847774665619,-0.13917404074892092,-0.5443772941668603,-0.09716032181595427
[ 0.3  0.1  9.   0.  -1. ],-0.27505524274958215,-0.2739318695411844,-0.2734965461921504,-0.27676291317445534,-0.27459679264891274,-0.27530247705123995,-0.2742093474829006,-0.47772967451639725,-0.2759101689259444
[0.3 0.1 8.  3.  2. ],0.130042153959316,0.1734771075343789,0.16059358276578345,0.08006479356294277,0.14401360830538126,0.12420070660359382,0.12121324328526803,0.4416296116002078,0.11560385299720904
[0.3 0.1 7.  2.  2. ],0.10482712757787174,0.11662450476970875,0.08786204784698064,0.10380835903669375,0.07090073158098868,0.08365395557578946,0.0972994395368857,0.3421436318061555,0.08245484313144076
[0.3 0.1 6.  5.  1. ],0.15762775623121522,0.1586451874873644,0.13458194824332045,0.12731015181612568,0.13338882493819132,0.09517094076392323,0.09508141386351072,0.47663788645228977,0.14853934512828823
[0.3 0.1 5.  4.  2. ],0.12981492534293565,0.1558407333715115,0.12847561782262132,0.14123745199786003,0.08928162691511951,0.13627019895858233,0.15741428675403882,0.49056351942873316,0.12204000071268473
[ 0.3  0.1 11.   3.   0. ],-0.054165934518654715,-0.10847334441810497,-0.07391283469603209,-0.09592103001396503,-0.09216060841342005,-0.0764223627305563,-0.05979775919284828,-0.3291495247703461,-0.06501129940432775
[ 0.3  0.1 10.   2.   1. ],0.08453563088356725,0.12966234598086415,0.092613508181879,0.11871359846709911,0.08331158294033218,0.0854915660336379,0.08618868346796235,0.3468175397933744,0.08737981829224546
[ 0.3  0.1 10.  10.  -1. ],-0.11369815133035029,-0.11770347125695829,-0.12198260179639796,-0.12979168876625602,-0.11669245301013677,-0.10589438516454011,-0.09262636516477457,-0.4411854981546929,-0.09283703682170001
[0.3 0.1 9.  9.  0. ],-0.06035972550838606,-0.11075418513165204,-0.05787218627961603,-0.11189302944156322,-0.06830436532486522,-0.07848338295893298,-0.07599952793111847,-0.32919430614012724,-0.07486560230512776
[ 0.3  0.1  0.  10.   0. ],-0.12571592601602755,-0.16406483979803094,-0.11052831289540024,-0.09768884119129981,-0.1095347550857898,-0.05702654617211804,-0.1222615902894435,-0.45947903007842616,-0.09991155617796366
[ 0.3  0.1  0.   9.  -1. ],-0.1438026110999209,-0.15581841307875835,-0.14850035876372422,-0.14388244727604468,-0.14844254375270147,-0.1443129961293821,-0.14364344134094476,-0.43688841605832823,-0.1445653717683063
[ 0.3  0.1 13.   2.   1. ],0.07346407758419554,0.15569237753243473,0.09345585446849114,0.10765342592196149,0.06437859978755564,0.09956188804088134,0.06153286394756488,0.3656494478247208,0.07683045739597341
[ 0.3  0.1 12.   1.   2. ],-0.11566000433778885,-0.18000575029364763,-0.12153416259965377,-0.1444146619820332,-0.1603872782466225,-0.11634815513205123,-0.08164793422856846,-0.5493268131677745,-0.10446874573301053
[ 0.3  0.1 12.  13.   2. ],0.11616859708029767,0.12397608082434072,0.14672789960924498,0.10655141383701956,0.12313421518723768,0.12895604583351403,0.08122581043238593,0.49075969625614574,0.10575479697950341
[ 0.3  0.1 11.  12.   2. ],0.1144151077255795,0.15769711099779807,0.14821668900919507,0.13846058242163503,0.12211767429261891,0.13874360915191483,0.11783450423472076,0.4693787245725331,0.17726364771536515
[ 0.3  0.1 12.   9.   2. ],0.1292275842106015,0.14481991972433755,0.14240803339012578,0.10014892133988199,0.15355165592261752,0.12015717517108353,0.13456660016360908,0.4883138165808458,0.12026711187427624
[ 0.3  0.1 11.   8.   2. ],0.09274801841392116,0.2108660911226053,0.12622743356505106,0.09980839462582966,0.12165946617673466,0.11158260463620723,0.10972520284653281,0.5170536129848581,0.0984957102684744
[ 0.3  0.1  1.  11.   2. ],-0.11413954619157061,-0.13411115281225244,-0.10098390022181947,-0.12517220290474537,-0.1375013705704089,-0.07490982822643172,-0.0865768800166047,-0.4714810609946062,-0.12163494271199593
[ 0.3  0.1  0.  10.  -1. ],-0.13512757105070944,-0.13687067953225232,-0.13367604824023133,-0.13370629460227826,-0.13430573381859737,-0.1339971529708835,-0.13282158765644567,-0.44037846265320907,-0.1343365326830379
[ 0.3  0.1 14.  11.   1. ],0.17864836995500324,0.26476599306759735,0.15142623301491326,0.16831444191722938,0.18055585348767367,0.14777296031685466,0.17073587213879463,0.5622098458434335,0.17642243093732263
[ 0.3  0.1 13.  10.   2. ],0.1753636643313326,0.20998207638777874,0.24507658391596782,0.20605055034221822,0.21320512274082162,0.1771528997086822,0.24405547220762344,0.5176754600377568,0.2302809670302823
[0.3 0.1 7.  5.  0. ],-0.07632480074414164,-0.11860579146813824,-0.0741070004864414,-0.07653528890039149,-0.06700243622187019,-0.06231874909654892,-0.048797999693542274,-0.32866842240651173,-0.10006416812555152
[0.3 0.1 6.  4.  1. ],0.14759458945249457,0.12905002920422648,0.13543584801305408,0.13800047576954125,0.1862235540285725,0.08977460689386149,0.13476681630774145,0.4711747611631165,0.1068968183659741
[ 0.3  0.1 10.   5.   2. ],0.10464625820148972,0.16652108619157824,0.1239848293875395,0.1259796078389842,0.19263108018867767,0.12003615973273911,0.09613609116004468,0.4750440193093836,0.13005447024856495
