,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-1.4559363485010317,-1.603302699410598,-1.5489664687854747,-2.0618407738771025,-1.3387832548532281,-1.271614968348042,-1.7225730602682865,5.29463640509294,-1.3846728663291783
[ 0.1  0.1  0.   0.  -1. ],-1.9452530633058642,-1.946229724571859,-1.941368015609032,-1.9364290918922131,-1.5978738622800828,-1.9321681784128328,-1.948182271041139,-1.878341715854096,-1.9432502662532538
[ 0.3  0.1  9.   9.  -1. ],-0.295190836839909,-0.3959683060498216,-0.2518755390377406,-0.3689564393901661,-0.16261170347462797,-0.2142483353153677,-0.3295259876594504,6.234057854678003,-0.22853726605257746
[0.1 0.1 8.  8.  0. ],-0.10057218086464895,-0.08416089926361256,-0.09744827736539675,-0.11435334893459756,0.13193452117987517,-0.09681806222526704,-0.0966917226847754,0.00821613474903108,-0.11315853397374129
[0.3 0.1 1.  9.  1. ],-0.4612420128227941,-0.6025184804493243,-0.3964649623938388,-0.4753884708993993,-0.42497940423760266,-0.44939343228782314,-0.45792789601984096,0.2343977226125954,-0.47035826249427876
[ 0.1  0.1  0.   8.  -1. ],-0.3464263678893587,-0.3711454699272841,-0.2906106052300218,-0.30109777571700164,-0.33756666152711373,-0.3289414769795962,-0.3213676956250967,-0.41521457200083917,-0.31304249790190264
[ 0.3  0.1  8.   5.  -1. ],-0.17425830437144557,-0.4120178317957153,-0.20208349622580324,-0.38270036842289074,-0.27613521442700095,-0.15663783826782093,-0.3500145651695955,5.194015232619172,-0.20676394500510412
[0.1 0.1 7.  4.  0. ],-0.11089257035192739,-0.11562060878585642,-0.14785435967232022,-0.1294177422226587,0.04107033243579199,-0.1370734522518564,-0.09691485628199106,-0.07245745881354691,-0.1156600395801736
[0.3 0.1 0.  5.  1. ],-0.4131453345103361,-0.5545208076640012,-0.415720948270161,-0.5416144614421978,-0.4264558048193224,-0.3678997975449146,-0.44130939410259057,3.0453971643788735,-0.43292810078977734
[ 0.1  0.1  0.   4.  -1. ],-0.39458389772208,-0.3704290468538169,-0.38459013590441193,-0.3500963402834816,-0.3865912628852109,-0.32060554334232744,-0.3609410424262881,-0.3611978537594007,-0.3440062258108322
