,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-0.4986170057957634,-0.9563926165521002,-0.18790352353755688,-1.3105836933928003,-0.7660014228508923,-0.16900924509315413,-0.6639288024912666,6.354881771665476,-0.5048975238972195
[ 0.1  0.1  0.   0.  -1. ],-1.1352842585131906,-1.1281150492461836,-1.132848175522589,-1.1354569408068567,-0.5849131499213576,-1.1348097944633646,-1.1289336116022284,-1.1272699859495752,-1.1315978066326104
[ 0.3  0.3  0.   0.  -1. ],-0.9351405712451295,-0.9193893142640411,-0.8898981720448287,-0.9338446302978578,4.701982955439681,-0.9283758120898791,-0.9650470226304483,-0.9014663014183631,-0.8973865145519605
[ 0.5  0.3  0.   0.  -1. ],-0.0462508763599922,-0.5098151745479322,-0.02784466694779017,-0.6953940107286505,7.008544173074022,0.035129713809287505,0.04094949750565162,0.13937728448226228,-0.3023036225151815
[ 0.5  0.5  0.   0.  -1. ],-0.5070866089213455,-0.4994928869609015,-0.4386574993129137,-0.5030025615469703,-0.5073760081923497,-0.49756229687298686,-0.5407861335920446,-0.5045084836487627,4.730244160091788
[ 0.7  0.3 15.   0.  -1. ],0.9941278557903175,0.6966004242718135,-0.16411887292624966,-0.22726921696331115,-0.3841117715302277,7.57851358564233,0.5828872796324511,0.5970309434314925,-0.3193911688672299
[ 0.9  0.1 15.   0.  -1. ],-0.43105150419608773,-0.4433916842049235,-0.44497334878370637,-0.43336533859402604,-0.4292122829225371,1.2048462523817505,-0.43733795690224697,-0.43268455222239505,-0.4321977567689157
[ 0.7  0.1 15.   0.  -1. ],-0.5162753113512786,5.305275345879133,-0.4931269031456066,-0.5044681868386849,-0.4899149297660565,-0.48987538921611723,-0.4958625522395188,-0.5021859317347034,-0.48213830498891597
[ 0.7  0.7  0.   0.  -1. ],-0.35285691559208954,-0.35633990125947773,-0.34528879002811436,-0.34721763637398617,-0.3488706028175479,-0.3467887922969093,0.9626894447677997,-0.3464378356396991,-0.34705836654536804
[ 0.5  0.7  0.   0.  -1. ],-0.2738224830338521,-0.27730659323607354,-0.2768459419431944,0.5023016665755271,-0.2721399774609339,-0.2874824696423765,-0.271142742150699,-0.27026223326709653,-0.27340776921803817
