,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],9.66860621378439,7.871215718379359,8.276305648782389,-0.7016169322390389,6.295409347639661,7.973284439730825,11.710626734875328,27.868876279095268,5.053652586456855
[ 0.3  0.3  0.   0.  -1. ],-2.294296325655881,-2.4469128642094047,5.764228178867414,-2.3340531877089012,-2.132942361205732,-2.3221175027682133,-2.444035864831228,26.63194217282599,-2.2545843455980092
[ 0.5  0.3  0.   0.  -1. ],10.417227034765082,10.008150621708948,13.7512564966561,5.025505934859706,28.444933282501463,10.193180668493385,2.097391408314681,-0.44859428058205514,8.896446705216716
[ 0.5  0.5  0.   0.  -1. ],-1.9758442881953369,-1.7685213867610265,-0.4398216307663063,5.49780514111949,-1.8117857145121805,-1.7025881353606134,-0.8790178192180065,-1.8229800903250568,28.768955602151063
[ 0.7  0.3  5.   0.  -1. ],12.665531911558267,17.932227672238234,6.889611983969065,8.725090710692823,-0.8173169984742406,28.995502127750935,14.26219874671214,16.39290207196292,6.8489453538102945
[ 0.9  0.1  5.   0.  -1. ],-1.9829606335072658,-1.702887197134461,-1.6216683857589196,-1.6391846471831608,0.7783635632799614,21.994567211128054,-1.6907246744501254,-1.6694185133565365,-1.7773194747804733
[ 0.7  0.1  5.   0.  -1. ],-1.659137920771826,26.803212430777766,-1.6667475848910114,-1.5863678264455279,-1.6889051160126274,-1.561153195372152,-1.55909364177976,-1.7995147324525436,-1.6292803893759888
[ 0.9  0.3  5.   0.  -1. ],-2.0044815106180973,-1.8678623404475474,-1.756897279905611,10.890667090153261,-1.757362179192546,-1.766756261109827,-1.777527670339247,-1.8142266546141697,-1.9002808631870765
[ 0.7  0.7  0.   0.  -1. ],-2.06346731593597,-2.078818151261889,-2.258573380491033,-2.0550514226305103,-2.065042623809217,-2.2999822830746774,17.691510367475214,-2.173888887653555,-2.27356476256728
[ 0.3  0.7  0.   5.  -1. ],0.22173094527052511,-1.4599788750019234,-1.3099300107342282,-1.6108692291062698,-1.258854818677004,-1.6673327213197424,-1.3992200790911822,-1.3103465288040068,14.901616337823555
[ 0.5  0.7  0.   4.  -1. ],-0.9354196217565666,7.8199559839179935,-0.9618145315945595,-1.1585414924881559,-0.9382661286548553,-1.2697208340518114,-0.9677641491571751,-0.9709401684305242,-0.9598545456866736
[ 0.5  0.5  0.   3.  -1. ],-0.62133713387571,-0.6168463111124383,-0.5497773389524288,-0.28473755669266027,-0.6019188341287437,-0.5741738655775619,21.194795278763422,-0.6495207573122532,-0.5615710642374475
[ 0.7  0.7  0.   2.  -1. ],-0.7741130215922154,-0.6226820219875653,-0.7044430909973246,-0.7310020597975144,-0.6011245852135382,-0.6904862200288429,19.48580933341835,-0.6311285082569632,-0.7447683526955321
[ 0.9  0.9  0.   1.  -1. ],-0.8318170202465726,-1.246004459636793,-0.8113249939684662,-0.7269980508969834,-0.8829122183258299,-0.955150765561458,1.911153677298592,-0.8556426601401808,-1.0981948770145566
[ 0.9  0.9  0.   0.  -1. ],-2.310929357005693,-2.2656516474391126,-2.3739217197870826,-2.2432587913369004,-2.1909559207329834,-2.4304777473705514,-0.039680726942126904,-2.2862029557838945,-2.321776667584207
[ 0.9  0.7  0.   0.  -1. ],-2.4677353740361405,-2.2348213601625466,-2.3600709316500095,-1.545772762856521,-2.287163452292958,-2.286873537474373,-2.5287867496856706,-2.2490563882540604,-2.3834604076968993
[ 0.1  0.1  0.   0.  -1. ],-2.7280780920824355,-2.5674389760692016,-2.8269288674384327,-2.6221306493016905,5.008355441995873,-2.58816494941649,-2.659769929858915,-2.530240860916699,-2.646760971198269
[ 0.5  0.7  0.   0.  -1. ],-1.8805433640133122,-1.855450957924545,-1.7323495751388114,1.5118739620393844,-1.7033503749116345,-1.7319756786284,-1.8927024897517792,-1.7457126641325005,-1.8779866726313528
[ 0.5  0.5  4.   0.  -1. ],6.870977483102763,-0.5642984242124063,2.9907950697484997,8.747035162839383,13.317956872049743,29.68846510230788,0.6402213049152323,-0.23779534256077461,12.056301276125275
[ 0.5  0.3  4.   0.  -1. ],-1.1533992121269896,26.475125610768103,-1.1752190019136985,-1.1234949516703514,-1.2519807330601018,-1.129056356219716,-1.1018563529910883,-1.1255255874518217,-1.5158672414524874
