,stay,N,S,W,E,NW,SW,NE,SE
[ 0.75  0.05 15.    0.   -1.  ],-0.563747035184365,-0.5643277482755994,-0.5592092917121485,-0.5599678852922988,-0.5632335220335525,-0.5648518963333291,-0.5602355143391661,-0.5615848825662274,-0.5610871017760158
[ 0.55  0.25  0.    0.   -1.  ],-1.1415051868729353,-1.1420485716721185,-1.1387716105259116,-1.1464463098297384,-1.1373234683057094,-1.1274343956359112,-1.1386426786883126,1.5515332196786387,-1.1389083903568376
[ 0.75  0.35 15.    0.   -1.  ],-0.608889752691637,-0.6087913434671683,-0.6109379877099738,-0.24760163416748077,-0.6097905499730415,-0.6105305095197955,-0.6089311231513342,-0.6129654000736124,-0.6092340852415667
[ 0.85  0.25 15.    0.   -1.  ],-0.4940023721674622,-0.49370955396147265,-0.49852916688135374,-0.4955129863274085,-0.4971848968129203,-0.496509864932594,-0.49590201636150116,-0.494829666251327,-0.49553838577847015
[ 0.55  0.45  0.    0.   -1.  ],-0.9718198752267104,-0.9694287720409964,-0.9740004571910873,-0.9724547544203295,-0.9718946493224477,-0.9699096131298913,-0.9705223173740374,-0.9686423200083814,-0.2721610635077546
[ 0.55  0.45 14.    0.   -1.  ],-0.15895837203440655,-0.16306751286947618,-0.2573191154549328,-0.19819578500653995,-0.20519244823337388,4.318326774473681,-0.2512957006365994,-0.1626194956714985,-0.020515981158375433
[ 0.55  0.45 13.    0.   -1.  ],-0.12018428618447978,-0.11820808733551498,-0.11887599969698774,-0.11815450729152127,-0.12490176850913119,2.4753144058085668,-0.12221108420143932,-0.11948429418510952,-0.12729499887938595
[ 0.55  0.75  0.    0.   -1.  ],-0.31486718274598013,-0.31483570792238214,-0.3161152923256912,-0.31879620423333277,-0.3162301643482658,-0.3195237986505357,-0.3204531670944266,-0.31800677503832936,-0.31843398817223484
[ 0.35  0.65  0.   15.   -1.  ],-0.6891649380671486,-0.6918340915534266,-0.6894672390713427,-0.6950651916234412,-0.6879843642248423,-0.699908019170115,-0.6901711262814874,-0.6875369195179741,-0.683061597446869
[ 0.45  0.55  0.   14.   -1.  ],-0.19414289157715356,-0.18932656364190095,-0.1883234437457373,-0.18752420292097283,-0.18691032837168528,-0.19139786664018368,-0.18919258982658152,-0.18878443843537568,-0.1519798174501231
[ 0.45  0.55  0.   13.   -1.  ],-0.10200977817011878,-0.10594674441065245,-0.1025878657372647,-0.10179988098582905,-0.10271776423939655,-0.10448259358120962,-0.10214020386999333,-0.10480931663917667,-0.1009147766139809
[ 0.45  0.55  0.   12.   -1.  ],-0.0800762190641071,-0.07742807177599684,-0.08005651990385562,-0.07983692746144452,-0.08046813813357047,-0.07600211089789823,-0.0800315201283078,-0.07626562662768649,-0.07704111287771878
[ 0.55  0.55  0.   11.   -1.  ],-0.08278318402009914,-0.08411998565629854,-0.08259755705793154,-0.08271648903152132,-0.08300457482513036,-0.08421488571917622,-0.0836545467287434,-0.08188140372950475,-0.08315809628634428
[ 0.55  0.55  0.   10.   -1.  ],-0.05909860491004323,-0.05943971944967727,-0.05482187868381041,-0.05919013533893021,-0.05894411364980208,-0.05947964300069346,-0.057725935391527476,-0.05872551577638319,-0.05886877672173224
[ 0.55  0.55  0.    9.   -1.  ],-0.044264219223706304,-0.03960394423794596,-0.04165522635146036,-0.03968089531170188,-0.044263725480135886,-0.03975730537418819,-0.043580325636357345,-0.03955254833783967,-0.04431174424720656
[ 0.55  0.55  0.    8.   -1.  ],-0.0297524691974651,-0.029752963252870145,-0.028187027253802645,-0.02978355331342299,-0.024899562925717947,-0.024948079357149995,-0.0294561300225166,-0.024995552786195002,-0.029801394467871157
[ 0.45  0.45  0.    7.   -1.  ],-0.009996442418408061,-0.00999995,-0.00995,-0.00995,-0.014313344260622527,-0.014900449999999999,-0.00995,-0.010097582963201065,-0.00995
[ 0.45  0.55  0.    6.   -1.  ],-0.015046772184790558,-0.0100494005,-0.014551845014790185,-0.014999850000500001,-0.015098256000995,-0.015253498024056625,-0.015095728179790557,-0.010098855495499999,-0.013908950019128834
[ 0.75  0.25 15.    0.   -1.  ],-0.6132764331025008,-0.6135993935813178,-0.6124527689778877,-0.6107598296093194,-0.6165968926921028,-0.18444716765264446,-0.6131623258778324,-0.6136598802956876,-0.6113420284925776
[ 0.85  0.35 15.    0.   -1.  ],-0.5093303118413601,-0.5094432830099979,-0.5051552379981948,-0.5080133547329403,-0.5058440806322322,-0.507595330399249,-0.5069697038223347,-0.508555101284196,-0.5064187028194798
[ 0.55  0.25 14.    0.   -1.  ],-0.3837212424644068,-0.3843427968001149,-0.38512907818576086,-0.3841425546107449,-0.3854610275093374,-0.3847910993406179,-0.3855157260077967,-0.34829753346593245,-0.3866093807654751
[ 0.45  0.25 13.    0.   -1.  ],-0.10815405202592995,-0.10473329032260179,-0.10799438593284144,-0.10566917225922705,-0.1076520888748575,-0.10643625375282419,-0.10470408215781163,-0.106323649364081,-0.10779255744095492
[ 0.55  0.25 12.    0.   -1.  ],-0.13780088925403478,-0.13732388557248726,-0.13868842456330477,-0.13975443474278854,-0.13595766161320222,-0.13620381093705333,-0.137462743944525,-0.1359523122845975,-0.14167497174056456
[ 0.85  0.05 15.    0.   -1.  ],-0.4691302255279516,-0.4693303685053753,-0.4694661313776722,-0.47146003436215406,-0.47107041068155114,-0.4724709154035735,-0.47062336702190394,-0.4720065997060086,-0.46772343501703356
[ 0.35  0.75  0.   15.   -1.  ],-0.7992552841392164,-0.8027969346902188,-0.8020359398256789,-0.802290571020132,-0.7988448747521301,-0.8018626558898975,-0.802169742781214,-0.7986048541391144,-0.7987430120777913
[ 0.45  0.45  0.   11.   -1.  ],-0.024994100247136553,-0.02571254872959928,-0.02450497505,-0.0249975189479651,-0.027019134054283096,-0.024882055810849308,-0.02450497505,-0.024236288287139057,-0.027961926949583472
[ 0.55  0.45  0.   10.   -1.  ],-0.005,-0.005,0.0,0.0,-0.005,0.0,-0.005,-0.005,0.1754213165423217
[ 0.55  0.45  0.    9.   -1.  ],-0.005,0.0,0.0,0.0,-0.005,-0.005,0.0,0.0,0.15577064340150018
[ 0.45  0.55  0.    8.   -1.  ],-0.029637226310070364,-0.029870797409687344,-0.02891717842720242,-0.033180434063114723,-0.029752474182480095,-0.03832947487963964,-0.029653520997066096,-0.0298973877596398,-0.032607828089536446
[ 0.55  0.55  0.    7.   -1.  ],-0.019944796404575586,-0.02480218056693005,-0.02392127506068594,-0.024797230837554373,-0.024845662929458112,-0.024802680051999995,-0.02464989376428174,-0.019949751000995,-0.024752731050995
[ 0.55  0.25 13.    0.   -1.  ],-0.21102041981682418,-0.21002791259689904,-0.2107628893581644,-0.20943275059205158,-0.20981025973648845,-0.20815961305084127,-0.21043846520118267,-0.2127947004752536,-0.21424896549176742
[ 0.45  0.35 12.    0.   -1.  ],-0.10715400409291032,-0.10514834536351722,-0.10589888975745033,-0.10336929526838166,-0.10754156147335431,-0.10695145724839408,-0.10644291571681999,-0.10566290651028945,-0.10297077887785629
[ 0.65  0.85  0.    0.   -1.  ],-0.18957025712624975,-0.1868755928589518,-0.19032821902462274,-0.18496670388466976,-0.1856339789889429,-0.18956016463148764,-0.1909771052944291,-0.18688090251307035,-0.18550175335346888
[ 0.75  0.95  0.    0.   -1.  ],-0.10994715210865813,-0.1099884507699634,-0.10941349853511668,-0.10691686958056539,-0.10506341671198818,-0.10998599093162571,-0.10908414013265948,-0.10993851075901442,-0.10883654667146112
[ 0.85  0.95  0.    0.   -1.  ],-0.06999545018199499,-0.06994550617566532,-0.06735739425106517,-0.06807660288643291,-0.06979266833586986,-0.0700458876401016,-0.07106330161851583,-0.06999545018199499,-0.07023437094778892
[ 0.95  0.95  0.    0.   -1.  ],-0.06499610014299642,-0.06499610014299642,-0.06509687577314427,-0.06474143494442154,-0.06499610014299642,-0.06494568609996608,-0.061458847630797654,-0.06499610014299642,-0.06499610014299642
[ 0.85  0.85  0.    0.   -1.  ],-0.0949914504844806,-0.09697271172990833,-0.09757537956218337,-0.09389582928017272,-0.09724650758707913,-0.0960582551928556,-0.09325700233098244,-0.09724190450166198,-0.09776396411818171
[ 0.45  0.35 13.    0.   -1.  ],-0.13116268533901232,-0.13033915172672558,-0.12934610603026017,-0.1304165559943837,-0.13293536403289327,-0.13168101066286786,-0.13049784727979188,-0.13273907870279658,-0.13016696980747114
[ 0.55  0.45 12.    0.   -1.  ],-0.08815632474478019,-0.0893077132079719,-0.08969067787342164,-0.08827690735033361,-0.08802321608038963,0.04593914482170994,-0.08925113373017757,-0.08762737037394494,-0.08917186084986248
[ 0.55  0.45 11.    0.   -1.  ],-0.06875534556180311,-0.06505232178783592,-0.06967502954513827,-0.06873021953332242,-0.06744141098392743,-0.0684267320214159,-0.06988087736192743,-0.06878575562576275,-0.0691501141173253
[ 0.55  0.45 10.    0.   -1.  ],-0.054672531993298974,-0.05354115415317691,-0.054712553767101,-0.05472475553669297,-0.0543131887695756,-0.050589816691452884,-0.050166945998933656,-0.05450994945166168,-0.05411162370629792
[ 0.55  0.45  9.    0.   -1.  ],-0.04440871043458744,-0.048575721782594936,-0.04492669531816783,-0.04474416310588697,-0.04435231540137833,-0.04700453212952632,-0.045119192636872106,-0.049135355098392,-0.04815876888686533
[ 0.55  0.45  8.    0.   -1.  ],-0.03485884183946044,-0.03440700463079701,-0.030112728500610857,-0.03484567049388369,-0.030812288300064838,-0.033246588836595495,-0.03509268334024782,-0.034894123133377544,-0.03552226839637601
[ 0.45  0.45  7.    0.   -1.  ],-0.029942247435071005,-0.03322510285076938,-0.029994354123032335,-0.03479407463387831,-0.034554820695698305,-0.03479772708604299,-0.02985039404990024,-0.03426128543508657,-0.02989632075582246
[ 0.55  0.45  6.    0.   -1.  ],-0.024850265219817355,-0.02470079102499322,-0.019999700001999996,-0.024887567693045384,-0.024899612922099995,-0.024238121321850527,-0.020193565742199996,-0.02494808429231484,-0.02516509894300656
[ 0.55  0.45  5.    0.   -1.  ],-0.019911868217669597,-0.019751945,-0.019901783026985,-0.019999695016985,-0.0199003009955,-0.0191019409032299,-0.020047672426554995,-0.0198513450005,-0.02266554379934916
[ 0.55  0.35  4.    0.   -1.  ],-0.019850846,-0.019847495786401187,-0.01993790357824637,-0.019998706995995,-0.0170277929681036,-0.01989930749,-0.02004667942055,-0.0198513450005,-0.028151054870884373
[ 0.45  0.35  3.    0.   -1.  ],-0.01990117208026045,-0.014999898388810808,-0.019902261785204697,-0.019901271713159176,-0.019851771261381775,-0.019850846,-0.019948757990000003,-0.019899801995,-0.019830015631167073
[ 0.55  0.25  2.    0.   -1.  ],-0.0100726910266602,-0.015130205004920298,-0.010054764009592418,-0.015150038426639357,-0.02001943956106618,-0.01009668490909,-0.014978171564548767,-0.011155602903864267,-0.010323564737359452
[ 0.95  0.35 15.    0.   -1.  ],-0.41959200354061255,-0.41890527115325715,-0.42360646305765176,-0.42279136850505494,-0.41923300582891915,-0.42183446063598395,-0.4209016950647622,-0.419484923695241,-0.4194471464468747
[ 0.45  0.25 12.    0.   -1.  ],-0.09290364628691805,-0.08918964784146345,-0.08843309682609102,-0.08924673804422466,-0.08980676306701155,-0.09054726073577202,-0.09233264269613022,-0.08997741338407199,-0.09298174447749279
[ 0.45  0.25 11.    0.   -1.  ],-0.07421339201662275,-0.06977193887407819,-0.0739542862290489,-0.07215374518215825,-0.07430135275543152,-0.07301171187570583,-0.07127354499423429,-0.07434069497701548,-0.07392880915997717
[ 0.55  0.35  9.    0.   -1.  ],-0.05437665519446141,-0.053956858294293954,-0.052998146176280396,-0.05444947147223044,-0.05222755432934231,-0.04957998266320945,-0.04959539680757399,-0.04956118971807882,-0.05735501396844519
[ 0.45  0.35  6.    0.   -1.  ],-0.029703029606649993,-0.034509323471151335,-0.029751491056685,-0.029752963252870142,-0.03449674610309999,-0.03465299017833249,-0.029704496817820142,-0.03454250146324134,-0.029843500623589772
[ 0.45  0.35  5.    0.   -1.  ],-0.02480218105649,-0.029606091751535002,-0.02489911392659,-0.024802675066984997,-0.024801687045995,-0.02494807441704505,-0.02480218105649,-0.024800703475550002,-0.02962641599612019
[ 0.45  0.35  4.    0.   -1.  ],-0.019948757990000003,-0.0199492569905,-0.0199003009955,-0.01999920100649,-0.024704269066490002,-0.019900300995499998,-0.0199492569905,-0.0246543250505,-0.02441025101622167
[ 0.35  0.15  2.    0.   -1.  ],-0.010379106106404069,-0.015166777889457,-0.015279448021627243,-0.0150516044397192,-0.015364688504157968,-0.015344877239446195,-0.015115794369738148,-0.015386027162722152,-0.015525069589447996
[ 0.45  0.25  1.    0.   -1.  ],-0.03959131354762169,-0.047181625670980026,-0.050433605924812955,-0.05532225046051616,-0.043318425352707086,-0.04794550393036297,-0.03860091023029304,0.03301897338666511,-0.05466425621310221
[ 0.25  0.75  0.   15.   -1.  ],-1.0038668678694131,-1.0045132214255545,-1.0052023314532386,-1.0061589828848525,-1.0047462689751938,-1.005068916190134,-1.0097445053904766,-1.0049839882524092,-1.005331180762489
[ 0.15  0.85  0.   15.   -1.  ],-1.0239552070978784,-1.020973233627646,-1.0221791390613786,-1.0231058317660575,-1.0235821534641747,-1.0224056848548928,-1.0251672024587366,-1.0233491864844988,-1.023483374866415
[ 0.15  0.75  0.   15.   -1.  ],-1.0987901572484708,-1.098095996073786,-1.0953187263414421,-1.0981230113753908,-1.0950046692083988,-1.095306292052283,-1.1002636444609288,-1.0951391824390115,-1.098882871210889
[ 0.25  0.85  0.   15.   -1.  ],-0.9740454318988471,-0.9721331581296465,-0.9722999470527472,-0.973448107472266,-0.9712235693143567,-0.971544286372838,-0.9735884382993342,-0.9727697104681734,-0.9728243559379841
[ 0.15  0.95  0.   15.   -1.  ],-0.9636372009723484,-0.9640186008442921,-0.9659434017384103,-0.9648279746143954,-0.9656914019847366,-0.9624208125955634,-0.9612083291507306,-0.9639591106004606,-0.9659902983685156
[ 0.45  0.55 12.    0.   -1.  ],-0.004270302212774447,-0.005,0.0,-0.006173615782046624,-0.005293722376561888,4.431572089879124,0.01551147328966198,-0.0198013955,-0.005
[ 0.55  0.65 11.    0.   -1.  ],-0.00999995,-0.00995,-0.00504995,-0.009546610779539444,-0.00995,-0.00995,-0.008557282556565952,-0.00995,-0.00999995
[ 0.45  0.75 10.    0.   -1.  ],0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.005,0.0
[ 0.45  0.75  9.    0.   -1.  ],0.0,0.0,0.0,0.0054225313162843914,0.0,0.0,0.0,-0.0049495509995,-0.005
[ 0.55  0.65  8.    0.   -1.  ],-0.005,-0.005,-0.005,-0.005,-0.005,-0.00995,-0.009233782253556509,-0.005,-0.00995
[ 0.55  0.55  7.    0.   -1.  ],-0.014999351000000001,-0.02450497505,-0.015099732697525445,-0.014623224239128192,-0.014999351000000001,-0.014597227042178425,-0.015146237282134552,-0.0148505,-0.0149499005
[ 0.45  0.45  6.    0.   -1.  ],-0.02970055975609125,-0.028619393149656173,-0.0249975189479651,-0.024802680051999995,-0.02973042948478298,-0.029591497371490742,-0.024948079357149995,-0.029506198729549998,-0.024803169122390042
[ 0.55  0.45  3.    0.   -1.  ],-0.0100494005,-0.0148505,-0.015000528478187548,-0.0100494005,-0.00999995,-0.014949900500000002,-0.014999850000500001,-0.0149499005,-0.01986063856573954
[ 0.45  0.45  2.    0.   -1.  ],-0.015148823932603627,-0.0148505,-0.015143199942335065,-0.015056482939910121,-0.014909879830021908,-0.015141501010203076,-0.010096332885745988,-0.014967685365834628,-0.015022522347947636
[ 0.55  0.45  1.    0.   -1.  ],-0.010820181550433215,-0.021270862173407453,-0.020791354095367084,-0.0230149223892442,-0.023234266404762456,-0.01740769103534662,-0.020993357897180973,-0.016575227221025737,-0.009888819559606741
[ 0.45  0.45 12.    0.   -1.  ],-0.06923654776601806,0.14617138204680488,-0.07049613585053228,-0.06924812535799302,-0.07471541409057147,-0.06943373712220599,-0.07282650623085538,-0.07139419451128506,-0.0710340287935726
[ 0.45  0.45 11.    0.   -1.  ],-0.059374690699811286,-0.05922188884092678,-0.06036185942592072,-0.059249501584555615,-0.06408084837253038,-0.06411384856441465,-0.06372299025887773,-0.06284263814908642,-0.06000436381811323
[ 0.45  0.45 10.    0.   -1.  ],-0.05443468673826146,-0.05265773582772555,-0.05003341206960123,-0.049739297145997875,-0.05432594332175055,-0.05458363081786853,-0.05435400808399516,-0.053593516182727195,-0.049685239850730735
[ 0.35  0.35  9.    0.   -1.  ],-0.039985486652027724,-0.03970382867696393,-0.04441008998768435,-0.04416922022318064,-0.04032119556940607,-0.03979739822247034,-0.04392684335231456,-0.04003540397704683,-0.039990491161521105
[ 0.35  0.25  8.    0.   -1.  ],-0.029850897925784825,-0.029999205790672168,-0.03445989413657713,-0.03460336399738984,-0.02999726844894158,-0.0298484464918978,-0.03431152531314455,-0.030190423391936214,-0.029947833586099544
[ 0.35  0.15  7.    0.   -1.  ],-0.019998706995995,-0.02009957725903123,-0.0198013955,-0.0198013955,-0.0199492569905,-0.019999205991504995,-0.019850850495500002,-0.020245031683090182,-0.02000019400755489
[ 0.25  0.25  6.    0.   -1.  ],-0.019999695016985,-0.014999850000500001,-0.0198013955,-0.015000344010995002,-0.020048655507440047,-0.019999700001999996,-0.019751945,-0.015147211995995,-0.019949751000995004
[ 0.35  0.25  5.    0.   -1.  ],-0.0199492569905,-0.019998706995995,-0.0198513450005,-0.019997713985000002,-0.020048161452035,-0.019900795005995002,-0.0247032810455,-0.019999695016985,-0.01999920100649
[ 0.35  0.25  4.    0.   -1.  ],-0.019998212985500002,-0.01999920100649,-0.0199003009955,-0.014999850000500001,-0.01990128901649,-0.014999850000500001,-0.0198013955,-0.019998706995995,-0.014999850000500001
[ 0.45  0.35  2.    0.   -1.  ],-0.015040220984244883,-0.014976362607068302,-0.015166881218186875,-0.015320595660804445,-0.01495936234767142,-0.01525550465751124,-0.015133798918074511,-0.014987547063653902,-0.014959815699974306
[ 0.45  0.35  1.    0.   -1.  ],-0.030325473336496826,-0.04048982724900627,-0.03895167575208096,-0.04684470386677263,-0.02770267143037043,-0.03164942576079692,-0.037397616245126344,-0.03555366677150399,-0.03337031584412137
[ 0.65  0.65  0.    0.   -1.  ],-0.3842828276863973,-0.3842836023255388,-0.3849033541389348,-0.3861784604661503,-0.3842148840650126,-0.38496199560159744,-0.3870255716936863,-0.3842183878852535,-0.38316519401258337
[ 0.65  0.05 15.    0.   -1.  ],-0.6079735147397387,-0.6120191109007883,-0.6085088370854229,-0.6092804685917832,-0.6115048733411839,-0.6071483900470643,-0.6093528779351307,-0.6089321724512503,-0.6086779004871269
[ 0.15  0.65  0.   15.   -1.  ],-1.1286820048944222,-1.129523367337106,-1.128555617794802,-1.129129462897333,-1.1292874921657312,-1.1323049657547768,-1.1300524758089012,-1.1281585754310048,-1.1280188888635223
