,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-2.1053016034112813,-2.0940575600108535,-2.101584530634615,-2.099417872996163,-2.0909210566491288,-2.0998942766917024,-2.100693646834672,-1.149090677643618,-2.0948061900440407
[ 0.1  0.1  0.   0.  -1. ],-1.9901345203040024,-1.991846197700671,-1.986216276985367,-1.986392522247191,-1.9826071104489087,-1.98668842507853,-1.985599828646172,-1.9867089102790316,-1.9883889904054273
[0.3 0.1 5.  6.  2. ],0.29089151446566147,0.23041679988012015,0.18254334794132945,0.15104818433766729,0.20126585063699645,0.2039919732244185,0.2009737082219578,0.5426552345528647,0.20934055732681245
[0.1 0.1 4.  5.  2. ],0.10052421558195054,0.0657628346920821,0.10066844312488417,0.07493949647783239,0.05934476437076386,0.05411121818976576,0.09421844778699354,0.09895580455857028,0.08254451961139596
[0.3 0.1 2.  1.  1. ],-0.24474586435566179,-0.26204865276630607,-0.11235399040785718,-0.16774597165733893,-0.22885016451189105,-0.1674198267614226,-0.15719552155157984,-0.6611119912252216,-0.14999778763815372
[ 0.1  0.1  1.   0.  -1. ],-0.6588063266858215,-0.6457209525792637,-0.6472121786369596,-0.6512186861969844,-0.6543700862281883,-0.6977927482675009,-0.6579068120912673,-0.6526457534449077,-0.645546723014299
[ 0.3  0.1  1.   6.  -1. ],-0.12374058090459683,-0.16783917577282834,-0.15858653556678032,-0.138775677022241,-0.12225671856748105,-0.0908118597741606,-0.14161929140395035,-0.5054103628541221,-0.10575912433482215
[ 0.1  0.1  0.   5.  -1. ],-0.09313303668163855,-0.08926862015256262,-0.08887889482085737,-0.1094365177847975,-0.08710468430347887,-0.09308878558494434,-0.08851271024072055,-0.094221364075561,-0.08742190784452389
[0.3 0.1 9.  4.  2. ],0.22255880340138387,0.26902498366852734,0.22060219218148058,0.1747494557564549,0.19211351419357414,0.1902002083661237,0.20116018426739868,0.6266404093833912,0.19610495902873343
[0.1 0.1 8.  3.  2. ],0.1496913502117889,0.12177929374801867,0.11628357902145656,0.08601079632887927,0.13845862522672406,0.14503901957270396,0.15393198379832906,0.15651677788099064,0.15428520307918506
[0.3 0.1 2.  4.  0. ],-0.11705902417180447,-0.16708864029458306,-0.12885626215217152,-0.13594386919457863,-0.09922783913554077,-0.09746068760205101,-0.15462573442289634,-0.34234757616429445,-0.14134348415814985
[0.1 0.1 1.  3.  1. ],-0.060914701827262725,-0.06978259072860563,-0.08457995912710689,-0.07809779298944676,-0.05222865975735036,-0.12029401847660348,-0.055069350027584604,-0.12980643991006524,-0.07089883566085849
[0.3 0.1 7.  3.  2. ],0.30523418292101034,0.30569088263252187,0.1775890419993249,0.24242949844988573,0.2284028900446665,0.19515657163538688,0.22184837160110765,0.6189762412003132,0.1618734535634306
[0.1 0.1 6.  2.  2. ],0.08968501496753659,0.09615131849110556,0.13197296971143788,0.06840746407862065,0.09806007574990507,0.11859305484266962,0.1221058011463851,0.14610201658718613,0.11790239243319894
[0.3 0.1 4.  0.  0. ],-0.12168082043587998,-0.18183867585969163,-0.15866729658920037,-0.11879558920746604,-0.10264171681763111,-0.10920470389912605,-0.08049809490236685,-0.5579781202376763,-0.1169336121140738
[ 0.1  0.1  3.   0.  -1. ],-0.23243662953917263,-0.2257783134799187,-0.22727456876183738,-0.22272201372945982,-0.2338898330611793,-0.22771116301850644,-0.22279048360428097,-0.22601793010640406,-0.22245200403780996
[0.3 0.1 4.  4.  2. ],0.19735121073573653,0.18228266718389288,0.12099314999708996,0.16015006942127372,0.1986035097356619,0.1237008140048528,0.18556950907816144,0.528941745271431,0.1726636516313692
[0.1 0.1 3.  3.  2. ],0.10060363770297864,0.06666755147392679,0.1109692172448621,0.05119433633121551,0.08066169935820602,0.1050198652848227,0.08151677297141112,0.0821042938717493,0.05975084152485677
[0.3 0.1 8.  5.  0. ],-0.06799069977252302,-0.1328742257277231,-0.06404456076490463,-0.1286871769488859,-0.0818288446465922,-0.06884850688126089,-0.09387587677285687,-0.2560985574789592,-0.08499396956246731
[0.1 0.1 7.  4.  1. ],0.14067426902873723,0.11452598049556068,0.1792728459226931,0.14249911091116374,0.13080149815380576,0.1654134730997979,0.15580751189812234,0.1704431247895753,0.11935672694870543
[ 0.3  0.1  0.   6.  -1. ],-0.14924994587805684,-0.17428000737962732,-0.15947874939544385,-0.15040698128811994,-0.15385178011849607,-0.1537652504341129,-0.15319517345514658,-0.492985709911325,-0.15298114350386938
[0.3 0.1 8.  6.  1. ],0.2064991046454099,0.2821667246367674,0.24390830132986246,0.22476418762659583,0.22154539661568026,0.2132034065638485,0.22751095876187943,0.6232277438195354,0.16863316159060404
[0.1 0.1 7.  5.  2. ],0.15600734187297494,0.17669312107727778,0.1352567025355025,0.18508532253624693,0.1158900612399052,0.1320991734982458,0.14607137683129381,0.19499123741332647,0.08862635854558115
[0.3 0.1 9.  0.  2. ],-0.151248876446488,-0.25534996132971566,-0.1927736155905578,-0.1957847144082717,-0.14634760078217104,-0.20747609815984144,-0.15406682319616705,-0.8001646729996406,-0.23216374771939435
[ 0.1  0.1  8.   0.  -1. ],-0.14294878849735368,-0.1714051605042042,-0.12239371029302397,-0.13297366593837534,-0.1257288077671289,-0.1363504179823495,-0.12828424232650185,-0.1836525102315607,-0.12892807183017002
[0.3 0.1 7.  0.  1. ],-0.17986791334257338,-0.2349028303377784,-0.19505737819685567,-0.18550849110928383,-0.1600781600580544,-0.21315547024431317,-0.18100820937723816,-0.6281697617575634,-0.15217998583568232
[ 0.1  0.1  6.   0.  -1. ],-0.2189615002733181,-0.2169075178716159,-0.2169891851293344,-0.21742224366695306,-0.2137234358353222,-0.22058015043175497,-0.2159478720175775,-0.22361817028906453,-0.22099070648032426
[0.3 0.1 8.  9.  1. ],0.22902367682381997,0.28283167819056826,0.2323980210431772,0.23758243867767134,0.1597892784555565,0.15265769126876486,0.22030086096970908,0.5979984498386121,0.23754052832144193
[0.1 0.1 7.  8.  2. ],0.12349034036288632,0.13439305832899112,0.117975668958008,0.12875331799118256,0.1110928056234269,0.1293046124707853,0.16416839121020252,0.18782099996949314,0.1214848660735462
[ 0.3  0.1  2.   0.  -1. ],-0.41841803122644217,-0.40860959816057935,-0.41440426789386037,-0.4098798612659194,-0.40395920993108725,-0.40595529558985166,-0.41942025313132575,-0.6871808380976379,-0.40683893575575314
[0.3 0.1 8.  8.  1. ],0.17927499649142947,0.2665976887338985,0.20106980339353103,0.19462262725355364,0.20550420123687851,0.19578585614717592,0.20875454834084972,0.6217179234617127,0.21329475881045393
[0.1 0.1 7.  7.  2. ],0.17027816852476704,0.2221915794129238,0.11827525057742788,0.133556654869218,0.09657679986434733,0.16720869208013295,0.17995802488330429,0.15246680676075464,0.15880912042752773
[0.3 0.1 3.  3.  2. ],0.14521494504224491,0.19070708237103215,0.1714598808582517,0.14050389962487755,0.13389028802016115,0.12865023624538366,0.15160264873393442,0.5119523800363496,0.1576064498550325
[0.1 0.1 2.  2.  2. ],0.04739942884584075,0.075803645959538,0.0670411437671552,0.04363882446205219,0.05097535334327275,0.07026998774648319,0.07523340059529648,0.07100737367261523,0.07655566539795279
[ 0.3  0.1  1.   3.  -1. ],-0.16288518672063365,-0.17993852428655044,-0.08402010864768043,-0.14612526629295008,-0.13610156677421653,-0.1263201774489507,-0.10976043057834657,-0.4886443185560297,-0.12932809520466362
[ 0.1  0.1  0.   2.  -1. ],-0.09638742710144611,-0.09324669753923923,-0.0966378291913533,-0.09808691274642398,-0.10094530005187395,-0.09528689845037873,-0.0981206554492849,-0.12915430836694158,-0.09301500881111437
[ 0.3  0.1  3.   3.  -1. ],-0.12344554231002657,-0.1439893625926046,-0.1335229883401429,-0.12213717567969767,-0.09142669226865527,-0.12454519041249905,-0.1274356347277549,-0.43991337931071306,-0.1150506043552923
[0.1 0.1 2.  2.  0. ],-0.07595569558641652,-0.10679369568351599,-0.0624477253271178,-0.09098477064869862,-0.07746527797817934,-0.09993586265814905,-0.05447497576769795,-0.12491098973720241,-0.08192301664859652
[0.3 0.1 7.  2.  2. ],0.11294940475804079,0.18796484530742927,0.1491942827386749,0.13601477918794774,0.12860110907358482,0.13830591633079553,0.14111445104397694,0.32479531484024815,0.11825333215392614
[0.1 0.1 6.  1.  2. ],-0.1252303788895954,-0.165357935822335,-0.13015525769027178,-0.19296780609529604,-0.1841850093168455,-0.09816783220243859,-0.15860374001347746,-0.2406944522370073,-0.08221015679453345
[0.3 0.1 7.  0.  2. ],-0.20642790636636307,-0.22367043255112132,-0.22608289872084927,-0.16038316884915801,-0.2260689695302199,-0.1338233820875277,-0.19821336212188026,-0.6767726004781277,-0.1732920084886019
[0.3 0.1 5.  5.  2. ],0.1880337919163901,0.23903436252812477,0.20507609931389673,0.21236131373053688,0.18892706426366754,0.2402166456865567,0.17274213401962016,0.5550827687974821,0.1791766395163909
[0.1 0.1 4.  4.  2. ],0.10307153591469775,0.11709451720833318,0.04693440933958606,0.09990706004594076,0.060021048307161,0.068134403901891,0.10171599618043708,0.0874259499605001,0.07350922119595445
[0.3 0.1 4.  9.  1. ],0.18616050971567757,0.17936286003486718,0.164899136319017,0.2074846563918635,0.17075126988402528,0.11879523021895207,0.16564369740977666,0.506811604244718,0.22362910164749994
[0.1 0.1 3.  8.  2. ],0.064711926948705,0.07356749480913381,0.127387498968628,0.07349696959336742,0.11382180401658966,0.08609833216584188,0.11857602576854848,0.1309502703578602,0.1148756630292271
