,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.   0.  -1. ],-2.1723552823864942,-2.16669604548359,-2.174177340188623,-2.168565623738232,-2.16924647848295,-2.1643576000462055,-2.1699219408005126,-1.7455891914406143,-2.1668455905259894
[ 0.1  0.1  0.   0.  -1. ],-2.019773632153207,-2.0188316492304015,-2.021161755661455,-2.0173292132985683,-2.0246153837375593,-2.0189960982235466,-2.0188251577471528,-2.016419502989975,-2.0171208541974783
[ 0.3  0.1  4.   4.  -1. ],-0.2731565751398309,-0.5077707123586005,-0.28809177773925976,-0.3820216590410696,-0.2764821070746112,-0.3114072798048055,-0.31920980001386107,-0.6246368806101095,-0.3373387192738581
[0.1 0.1 3.  3.  0. ],-0.19182526336948658,-0.18340446575903133,-0.18304492553523893,-0.16459450135521067,-0.11445055484743687,-0.18016457767060676,-0.1987402841499122,-0.17727633053301056,-0.169711029435458
[0.3 0.1 0.  1.  2. ],-1.0049401267933644,-1.4586533213578379,-0.944499768930659,-1.1736098903159748,-1.0193709771921144,-0.9432557577950127,-0.9050690419843905,-1.9654909935870284,-0.8840425563287978
[0.3 0.1 4.  2.  0. ],-0.3767055018112404,-0.5729826372881592,-0.3980735510843017,-0.40966084793557395,-0.45975483353135954,-0.39498875319874305,-0.3660874510075059,-0.918167648443163,-0.39934795701674086
[0.1 0.1 3.  1.  1. ],-0.31739630963373316,-0.3223539130960356,-0.3174631882487085,-0.34642932390852754,-0.3610138529148323,-0.36883207982443933,-0.2828917180307144,-0.46773822084541433,-0.35359921185318527
[0.3 0.1 2.  2.  0. ],-0.46874221994376275,-0.7932323938183058,-0.49577119805582,-0.5513960862526376,-0.5404852861548685,-0.48245261067949474,-0.5241841661114472,-1.1777391658281344,-0.48557042593466204
[0.1 0.1 1.  1.  1. ],-0.7240187791085368,-0.8103536268882288,-0.779174543603226,-0.7305681727062018,-0.6217276488997362,-0.6464597424060842,-0.8283647346190137,-0.862738791621763,-0.8728227175228997
[0.3 0.1 4.  2.  2. ],0.15527588294712807,0.29198991469958524,0.15073355631978863,0.21599072840950598,0.1691853152247913,0.16984479179798437,0.15504132243143762,0.0806435758256146,0.16589613739354286
[0.1 0.1 3.  1.  2. ],-0.28294744072045885,-0.34193447445184816,-0.30954319580679307,-0.3007228851129202,-0.3622961538499949,-0.34225286671378374,-0.380940403419419,-0.49071893675699896,-0.3513793194429913
[0.3 0.1 3.  3.  1. ],0.3787985000906307,0.5661476520707103,0.3441195410574598,0.37234846953368905,0.331411129122473,0.4401653962769659,0.3787156302748566,0.8816869001568916,0.36555125909937536
[0.1 0.1 2.  2.  2. ],0.10773470569010074,0.06686263668077265,0.07510397678622172,0.10311522766326807,0.023308093051113282,0.08704352515969811,0.08489470713064998,0.109291433957166,0.06877298118273112
